Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,Ozone,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
10-07-2024,24:00:00,1.375,R,ugm-3 (FIDAS),1.42134,R,ugm-3,6.24509,R,ugm-3,8.42444,R,ugm-3,47.8005,R,ugm-3,0.825,R,ugm-3 (Ref.eq)
11-07-2024,01:00,1.775,R,ugm-3 (FIDAS),1.13802,R,ugm-3,6.28379,R,ugm-3,8.02872,R,ugm-3,44.68038,R,ugm-3,0.802,R,ugm-3 (Ref.eq)
11-07-2024,02:00,1.225,R,ugm-3 (FIDAS),6.6595,R,ugm-3,16.82966,R,ugm-3,27.04074,R,ugm-3,33.61468,R,ugm-3,0.637,R,ugm-3 (Ref.eq)
11-07-2024,03:00,2.075,R,ugm-3 (FIDAS),6.4066,R,ugm-3,15.2263,R,ugm-3,25.04962,R,ugm-3,34.44982,R,ugm-3,0.755,R,ugm-3 (Ref.eq)
11-07-2024,04:00,1.55,R,ugm-3 (FIDAS),5.12107,R,ugm-3,12.42836,R,ugm-3,20.28056,R,ugm-3,38.99094,R,ugm-3,0.59,R,ugm-3 (Ref.eq)
11-07-2024,05:00,1.525,R,ugm-3 (FIDAS),0.69545,R,ugm-3,6.40037,R,ugm-3,7.46671,R,ugm-3,43.06228,R,ugm-3,0.637,R,ugm-3 (Ref.eq)
11-07-2024,06:00,2.575,R,ugm-3 (FIDAS),0.91673,R,ugm-3,10.44476,R,ugm-3,11.8504,R,ugm-3,38.15579,R,ugm-3,0.967,R,ugm-3 (Ref.eq)
11-07-2024,07:00,3.775,R,ugm-3 (FIDAS),1.42252,R,ugm-3,15.06453,R,ugm-3,17.2457,R,ugm-3,33.92786,R,ugm-3,1.792,R,ugm-3 (Ref.eq)
11-07-2024,08:00,4.7,R,ugm-3 (FIDAS),2.37086,R,ugm-3,17.6569,R,ugm-3,21.29217,R,ugm-3,34.08445,R,ugm-3,2.359,R,ugm-3 (Ref.eq)
11-07-2024,09:00,6.925,R,ugm-3 (FIDAS),2.37086,R,ugm-3,16.7898,R,ugm-3,20.42507,R,ugm-3,34.97179,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
11-07-2024,10:00,8.8,R,ugm-3 (FIDAS),1.83347,R,ugm-3,16.12045,R,ugm-3,18.93173,R,ugm-3,35.49376,R,ugm-3,4.481,R,ugm-3 (Ref.eq)
11-07-2024,11:00,8.45,R,ugm-3 (FIDAS),1.99153,R,ugm-3,14.04755,R,ugm-3,17.10118,R,ugm-3,36.4333,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
11-07-2024,12:00,9.375,R,ugm-3 (FIDAS),2.4657,R,ugm-3,14.66932,R,ugm-3,18.45001,R,ugm-3,34.71081,R,ugm-3,5.519,R,ugm-3 (Ref.eq)
11-07-2024,13:00,7.85,R,ugm-3 (FIDAS),2.40248,R,ugm-3,13.22475,R,ugm-3,16.90849,R,ugm-3,37.37284,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
11-07-2024,14:00,10.675,R,ugm-3 (FIDAS),2.93987,R,ugm-3,17.69971,R,ugm-3,22.20745,R,ugm-3,33.3015,R,ugm-3,5.826,R,ugm-3 (Ref.eq)
11-07-2024,15:00,10.9,R,ugm-3 (FIDAS),4.1095,R,ugm-3,27.85305,R,ugm-3,34.15419,R,ugm-3,25.52419,R,ugm-3,6.816,R,ugm-3 (Ref.eq)
11-07-2024,16:00,10.625,R,ugm-3 (FIDAS),2.27603,R,ugm-3,22.42686,R,ugm-3,25.91672,R,ugm-3,29.75212,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
11-07-2024,17:00,9.2,R,ugm-3 (FIDAS),2.21281,R,ugm-3,19.92249,R,ugm-3,23.31541,R,ugm-3,29.02137,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
11-07-2024,18:00,10.925,R,ugm-3 (FIDAS),1.99153,R,ugm-3,20.4063,R,ugm-3,23.45993,R,ugm-3,29.43894,R,ugm-3,8.467,R,ugm-3 (Ref.eq)
11-07-2024,19:00,9.575,R,ugm-3 (FIDAS),1.32769,R,ugm-3,21.47235,R,ugm-3,23.5081,R,ugm-3,22.44458,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
11-07-2024,20:00,10.325,R,ugm-3 (FIDAS),1.51735,R,ugm-3,25.46886,R,ugm-3,27.79544,R,ugm-3,19.46937,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
11-07-2024,21:00,12.725,R,ugm-3 (FIDAS),7.33388,R,ugm-3,26.61834,R,ugm-3,37.86346,R,ugm-3,21.97481,R,ugm-3,7.594,R,ugm-3 (Ref.eq)
11-07-2024,22:00,12.05,R,ugm-3 (FIDAS),6.63842,R,ugm-3,24.64983,R,ugm-3,34.8286,R,ugm-3,22.34019,R,ugm-3,7.736,R,ugm-3 (Ref.eq)
11-07-2024,23:00,11.4,R,ugm-3 (FIDAS),5.69008,R,ugm-3,19.35981,R,ugm-3,28.08447,R,ugm-3,22.91435,R,ugm-3,7.241,R,ugm-3 (Ref.eq)
11-07-2024,24:00:00,10.675,R,ugm-3 (FIDAS),12.26527,R,ugm-3,23.44065,R,ugm-3,42.24714,R,ugm-3,21.92262,R,ugm-3,6.604,R,ugm-3 (Ref.eq)
12-07-2024,01:00,10.375,R,ugm-3 (FIDAS),4.97769,R,ugm-3,17.62708,R,ugm-3,25.25943,R,ugm-3,21.37107,R,ugm-3,6.58,R,ugm-3 (Ref.eq)
12-07-2024,02:00,9.55,R,ugm-3 (FIDAS),2.69976,R,ugm-3,15.72089,R,ugm-3,19.86047,R,ugm-3,16.84625,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
12-07-2024,03:00,10.525,R,ugm-3 (FIDAS),2.72086,R,ugm-3,11.20548,R,ugm-3,15.37741,R,ugm-3,17.54238,R,ugm-3,5.92,R,ugm-3 (Ref.eq)
12-07-2024,04:00,9.575,R,ugm-3 (FIDAS),2.15137,R,ugm-3,8.27048,R,ugm-3,11.56921,R,ugm-3,21.98018,R,ugm-3,5.684,R,ugm-3 (Ref.eq)
12-07-2024,05:00,8.925,R,ugm-3 (FIDAS),0.63276,R,ugm-3,7.27285,R,ugm-3,8.24306,R,ugm-3,19.05645,R,ugm-3,5.283,R,ugm-3 (Ref.eq)
12-07-2024,06:00,9.15,R,ugm-3 (FIDAS),2.97396,R,ugm-3,15.34867,R,ugm-3,19.90868,R,ugm-3,18.27331,R,ugm-3,5.731,R,ugm-3 (Ref.eq)
12-07-2024,07:00,9.775,R,ugm-3 (FIDAS),4.04965,R,ugm-3,20.06237,R,ugm-3,26.27174,R,ugm-3,22.45007,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
12-07-2024,08:00,11.25,R,ugm-3 (FIDAS),3.41689,R,ugm-3,15.53721,R,ugm-3,20.77637,R,ugm-3,33.77952,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
12-07-2024,09:00,10.3,R,ugm-3 (FIDAS),2.78413,R,ugm-3,10.72282,R,ugm-3,14.99176,R,ugm-3,38.68721,R,ugm-3,5.566,R,ugm-3 (Ref.eq)
12-07-2024,10:00,10.25,R,ugm-3 (FIDAS),3.13215,R,ugm-3,10.1892,R,ugm-3,14.99176,R,ugm-3,41.81978,R,ugm-3,5.377,R,ugm-3 (Ref.eq)
12-07-2024,11:00,8.625,R,ugm-3 (FIDAS),2.68922,R,ugm-3,9.85605,R,ugm-3,13.97946,R,ugm-3,45.52665,R,ugm-3,4.34,R,ugm-3 (Ref.eq)
12-07-2024,12:00,7.625,R,ugm-3 (FIDAS),2.30956,R,ugm-3,8.12434,R,ugm-3,11.66562,R,ugm-3,50.32992,R,ugm-3,3.726,R,ugm-3 (Ref.eq)
12-07-2024,13:00,7.05,R,ugm-3 (FIDAS),1.99319,R,ugm-3,8.56124,R,ugm-3,11.61741,R,ugm-3,51.00864,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
12-07-2024,14:00,7.775,R,ugm-3 (FIDAS),3.13215,R,ugm-3,10.43023,R,ugm-3,15.23279,R,ugm-3,48.50259,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
12-07-2024,15:00,8.05,R,ugm-3 (FIDAS),2.18301,R,ugm-3,11.30709,R,ugm-3,14.65433,R,ugm-3,47.30177,R,ugm-3,4.292,R,ugm-3 (Ref.eq)
12-07-2024,16:00,7.075,R,ugm-3 (FIDAS),2.21465,R,ugm-3,11.25858,R,ugm-3,14.65433,R,ugm-3,45.63107,R,ugm-3,3.797,R,ugm-3 (Ref.eq)
12-07-2024,17:00,6.025,R,ugm-3 (FIDAS),1.74008,R,ugm-3,11.16676,R,ugm-3,13.83484,R,ugm-3,44.1692,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
12-07-2024,18:00,8.025,R,ugm-3 (FIDAS),1.92991,R,ugm-3,15.55158,R,ugm-3,18.51073,R,ugm-3,36.65104,R,ugm-3,5.59,R,ugm-3 (Ref.eq)
12-07-2024,19:00,10.275,R,ugm-3 (FIDAS),1.80336,R,ugm-3,16.03485,R,ugm-3,18.79996,R,ugm-3,31.06463,R,ugm-3,6.722,R,ugm-3 (Ref.eq)
12-07-2024,20:00,10.3,R,ugm-3 (FIDAS),0.82258,R,ugm-3,15.99612,R,ugm-3,17.2574,R,ugm-3,34.87592,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
12-07-2024,21:00,12.325,R,ugm-3 (FIDAS),1.96155,R,ugm-3,20.6128,R,ugm-3,23.62046,R,ugm-3,32.73533,R,ugm-3,7.689,R,ugm-3 (Ref.eq)
12-07-2024,22:00,11.725,R,ugm-3 (FIDAS),3.79654,R,ugm-3,20.59507,R,ugm-3,26.41636,R,ugm-3,28.45416,R,ugm-3,6.109,R,ugm-3 (Ref.eq)
12-07-2024,23:00,10.7,R,ugm-3 (FIDAS),10.12411,R,ugm-3,30.17494,R,ugm-3,45.69837,R,ugm-3,23.54647,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
12-07-2024,24:00:00,9.65,R,ugm-3 (FIDAS),5.28352,R,ugm-3,21.4966,R,ugm-3,29.59789,R,ugm-3,24.38182,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
13-07-2024,01:00,9.725,R,ugm-3 (FIDAS),1.77319,R,ugm-3,15.74011,R,ugm-3,18.45897,R,ugm-3,23.81333,R,ugm-3,5.259,R,ugm-3 (Ref.eq)
13-07-2024,02:00,8.75,R,ugm-3 (FIDAS),3.29308,R,ugm-3,15.98233,R,ugm-3,21.03164,R,ugm-3,24.30074,R,ugm-3,5.307,R,ugm-3 (Ref.eq)
13-07-2024,03:00,6.725,R,ugm-3 (FIDAS),9.75257,R,ugm-3,21.80341,R,ugm-3,36.75714,R,ugm-3,17.91222,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
13-07-2024,04:00,6.25,R,ugm-3 (FIDAS),6.61782,R,ugm-3,14.8882,R,ugm-3,25.03538,R,ugm-3,24.64889,R,ugm-3,4.08,R,ugm-3 (Ref.eq)
13-07-2024,05:00,5.45,R,ugm-3 (FIDAS),0.91826,R,ugm-3,6.26182,R,ugm-3,7.6698,R,ugm-3,37.54777,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
13-07-2024,06:00,5.275,R,ugm-3 (FIDAS),0.75994,R,ugm-3,5.92572,R,ugm-3,7.09094,R,ugm-3,38.12222,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
13-07-2024,07:00,5.325,R,ugm-3 (FIDAS),1.20324,R,ugm-3,5.87309,R,ugm-3,7.71804,R,ugm-3,40.05444,R,ugm-3,3.679,R,ugm-3 (Ref.eq)
13-07-2024,08:00,5.85,R,ugm-3 (FIDAS),1.2349,R,ugm-3,6.25868,R,ugm-3,8.15218,R,ugm-3,39.27111,R,ugm-3,3.939,R,ugm-3 (Ref.eq)
13-07-2024,09:00,5.55,R,ugm-3 (FIDAS),1.45655,R,ugm-3,6.98006,R,ugm-3,9.2134,R,ugm-3,39.48,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
13-07-2024,10:00,5.075,R,ugm-3 (FIDAS),1.80486,R,ugm-3,7.94136,R,ugm-3,10.70877,R,ugm-3,40.62888,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
13-07-2024,11:00,5.025,R,ugm-3 (FIDAS),2.34315,R,ugm-3,9.19022,R,ugm-3,12.783,R,ugm-3,42.14333,R,ugm-3,3.255,R,ugm-3 (Ref.eq)
13-07-2024,12:00,5.2,R,ugm-3 (FIDAS),3.0081,R,ugm-3,8.99068,R,ugm-3,13.60304,R,ugm-3,41.98666,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
13-07-2024,13:00,4.65,R,ugm-3 (FIDAS),1.58321,R,ugm-3,6.11052,R,ugm-3,8.53808,R,ugm-3,44.80666,R,ugm-3,3.066,R,ugm-3 (Ref.eq)
13-07-2024,14:00,4.6,R,ugm-3 (FIDAS),2.02651,R,ugm-3,7.26384,R,ugm-3,10.37111,R,ugm-3,43.34444,R,ugm-3,3.255,R,ugm-3 (Ref.eq)
13-07-2024,15:00,4.625,R,ugm-3 (FIDAS),1.48822,R,ugm-3,6.44913,R,ugm-3,8.73103,R,ugm-3,47.05222,R,ugm-3,2.877,R,ugm-3 (Ref.eq)
13-07-2024,16:00,4.775,R,ugm-3 (FIDAS),1.64654,R,ugm-3,7.21936,R,ugm-3,9.74402,R,ugm-3,47.93999,R,ugm-3,2.759,R,ugm-3 (Ref.eq)
13-07-2024,17:00,3.875,R,ugm-3 (FIDAS),1.20324,R,ugm-3,7.8026,R,ugm-3,9.64754,R,ugm-3,48.98444,R,ugm-3,2.5,R,ugm-3 (Ref.eq)
13-07-2024,18:00,4.45,R,ugm-3 (FIDAS),1.29823,R,ugm-3,8.38052,R,ugm-3,10.37111,R,ugm-3,45.48555,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
13-07-2024,19:00,5.9,R,ugm-3 (FIDAS),1.13991,R,ugm-3,9.49155,R,ugm-3,11.23939,R,ugm-3,43.39666,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
13-07-2024,20:00,7.225,R,ugm-3 (FIDAS),2.02651,R,ugm-3,14.98188,R,ugm-3,18.08914,R,ugm-3,37.33888,R,ugm-3,5.731,R,ugm-3 (Ref.eq)
13-07-2024,21:00,6.85,R,ugm-3 (FIDAS),2.65979,R,ugm-3,15.89213,R,ugm-3,19.97042,R,ugm-3,30.81111,R,ugm-3,4.788,R,ugm-3 (Ref.eq)
13-07-2024,22:00,3.95,R,ugm-3 (FIDAS),2.27982,R,ugm-3,13.58048,R,ugm-3,17.07615,R,ugm-3,29.55777,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
13-07-2024,23:00,3.875,R,ugm-3 (FIDAS),2.1215,R,ugm-3,13.96794,R,ugm-3,17.22087,R,ugm-3,27.10333,R,ugm-3,2.571,R,ugm-3 (Ref.eq)
13-07-2024,24:00:00,5.7,R,ugm-3 (FIDAS),2.94477,R,ugm-3,14.15275,R,ugm-3,18.668,R,ugm-3,25.01444,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
14-07-2024,01:00,6.175,R,ugm-3 (FIDAS),1.98594,R,ugm-3,12.46583,R,ugm-3,15.51089,R,ugm-3,27.9283,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
14-07-2024,02:00,6.9,R,ugm-3 (FIDAS),2.53524,R,ugm-3,13.61875,R,ugm-3,17.50607,R,ugm-3,29.04264,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
14-07-2024,03:00,6.55,R,ugm-3 (FIDAS),1.96481,R,ugm-3,8.76531,R,ugm-3,11.77798,R,ugm-3,31.65439,R,ugm-3,4.882,R,ugm-3 (Ref.eq)
14-07-2024,04:00,4,R,ugm-3 (FIDAS),2.75707,R,ugm-3,10.30194,R,ugm-3,14.52939,R,ugm-3,34.57955,R,ugm-3,2.925,R,ugm-3 (Ref.eq)
14-07-2024,05:00,2.65,R,ugm-3 (FIDAS),1.86974,R,ugm-3,9.0559,R,ugm-3,11.92279,R,ugm-3,36.04213,R,ugm-3,1.792,R,ugm-3 (Ref.eq)
14-07-2024,06:00,1.625,R,ugm-3 (FIDAS),0.41198,R,ugm-3,4.87114,R,ugm-3,5.50283,R,ugm-3,39.90752,R,ugm-3,0.802,R,ugm-3 (Ref.eq)
14-07-2024,07:00,1.025,R,ugm-3 (FIDAS),0.50705,R,ugm-3,4.58055,R,ugm-3,5.35802,R,ugm-3,39.90752,R,ugm-3,0.519,R,ugm-3 (Ref.eq)
14-07-2024,08:00,0.75,R,ugm-3 (FIDAS),0.57043,R,ugm-3,4.72472,R,ugm-3,5.59937,R,ugm-3,39.90752,R,ugm-3,0.401,R,ugm-3 (Ref.eq)
14-07-2024,09:00,1.25,R,ugm-3 (FIDAS),0.72888,R,ugm-3,4.57831,R,ugm-3,5.69591,R,ugm-3,40.3254,R,ugm-3,0.448,R,ugm-3 (Ref.eq)
14-07-2024,10:00,1.025,R,ugm-3 (FIDAS),0.88733,R,ugm-3,4.33535,R,ugm-3,5.69591,R,ugm-3,45.96677,R,ugm-3,0.472,R,ugm-3 (Ref.eq)
14-07-2024,11:00,1.825,R,ugm-3 (FIDAS),0.50705,R,ugm-3,4.3392,R,ugm-3,5.11666,R,ugm-3,51.45145,R,ugm-3,0.896,R,ugm-3 (Ref.eq)
14-07-2024,12:00,2.575,R,ugm-3 (FIDAS),0.91902,R,ugm-3,5.87968,R,ugm-3,7.28883,R,ugm-3,48.16064,R,ugm-3,1.415,R,ugm-3 (Ref.eq)
14-07-2024,13:00,2.525,R,ugm-3 (FIDAS),1.90143,R,ugm-3,14.94456,R,ugm-3,17.86005,R,ugm-3,36.93013,R,ugm-3,1.604,R,ugm-3 (Ref.eq)
14-07-2024,14:00,4.025,R,ugm-3 (FIDAS),2.53524,R,ugm-3,19.52383,R,ugm-3,23.41115,R,ugm-3,28.41582,R,ugm-3,2.524,R,ugm-3 (Ref.eq)
14-07-2024,15:00,3.85,R,ugm-3 (FIDAS),7.38389,R,ugm-3,29.03225,R,ugm-3,40.35406,R,ugm-3,20.00599,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
14-07-2024,16:00,3.975,R,ugm-3 (FIDAS),6.05289,R,ugm-3,27.06665,R,ugm-3,36.34762,R,ugm-3,22.61774,R,ugm-3,2.877,R,ugm-3 (Ref.eq)
14-07-2024,17:00,3.825,R,ugm-3 (FIDAS),9.00011,R,ugm-3,19.98931,R,ugm-3,33.78928,R,ugm-3,28.57253,R,ugm-3,2.712,R,ugm-3 (Ref.eq)
14-07-2024,18:00,7.85,R,ugm-3 (FIDAS),7.76418,R,ugm-3,24.97369,R,ugm-3,36.87859,R,ugm-3,23.50574,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
14-07-2024,19:00,6.775,R,ugm-3 (FIDAS),2.91553,R,ugm-3,19.47171,R,ugm-3,23.94212,R,ugm-3,25.49067,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
14-07-2024,20:00,5.4,R,ugm-3 (FIDAS),1.23593,R,ugm-3,14.4686,R,ugm-3,16.36367,R,ugm-3,30.24405,R,ugm-3,3.844,R,ugm-3 (Ref.eq)
14-07-2024,21:00,5.3,R,ugm-3 (FIDAS),0.82395,R,ugm-3,12.54196,R,ugm-3,13.80534,R,ugm-3,28.677,R,ugm-3,4.08,R,ugm-3 (Ref.eq)
14-07-2024,22:00,8.625,R,ugm-3 (FIDAS),7.38389,R,ugm-3,27.05317,R,ugm-3,38.37497,R,ugm-3,14.88697,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
14-07-2024,23:00,8.925,R,ugm-3 (FIDAS),6.75008,R,ugm-3,26.33553,R,ugm-3,36.68551,R,ugm-3,18.0733,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
14-07-2024,24:00:00,10.5,R,ugm-3 (FIDAS),6.94022,R,ugm-3,28.11961,R,ugm-3,38.76114,R,ugm-3,11.6484,R,ugm-3,7.877,R,ugm-3 (Ref.eq)
15-07-2024,01:00,11.05,R,ugm-3 (FIDAS),25.37348,R,ugm-3,38.3795,R,ugm-3,77.28495,R,ugm-3,3.0652,R,ugm-3,8.585,R,ugm-3 (Ref.eq)
15-07-2024,02:00,8.2,R,ugm-3 (FIDAS),10.31855,R,ugm-3,17.53979,R,ugm-3,33.36134,R,ugm-3,16.16197,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
15-07-2024,03:00,8.35,R,ugm-3 (FIDAS),12.2427,R,ugm-3,23.78315,R,ugm-3,42.55503,R,ugm-3,6.94895,R,ugm-3,6.014,R,ugm-3 (Ref.eq)
15-07-2024,04:00,8.375,R,ugm-3 (FIDAS),21.75775,R,ugm-3,24.26417,R,ugm-3,57.62559,R,ugm-3,2.97812,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
15-07-2024,05:00,7.875,R,ugm-3 (FIDAS),2.94967,R,ugm-3,12.67314,R,ugm-3,17.1959,R,ugm-3,6.06074,R,ugm-3,5.495,R,ugm-3 (Ref.eq)
15-07-2024,06:00,9.7,R,ugm-3 (FIDAS),10.68858,R,ugm-3,18.96894,R,ugm-3,35.35787,R,ugm-3,6.37422,R,ugm-3,6.109,R,ugm-3 (Ref.eq)
15-07-2024,07:00,11.425,R,ugm-3 (FIDAS),19.63273,R,ugm-3,24.4794,R,ugm-3,54.5825,R,ugm-3,9.0911,R,ugm-3,7.028,R,ugm-3 (Ref.eq)
15-07-2024,08:00,10.325,R,ugm-3 (FIDAS),18.09975,R,ugm-3,31.11282,R,ugm-3,58.86537,R,ugm-3,20.74235,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
15-07-2024,09:00,7.35,R,ugm-3 (FIDAS),7.29487,R,ugm-3,18.61769,R,ugm-3,29.80301,R,ugm-3,39.91727,R,ugm-3,4.717,R,ugm-3 (Ref.eq)
15-07-2024,10:00,7.175,R,ugm-3 (FIDAS),4.18662,R,ugm-3,12.2256,R,ugm-3,18.645,R,ugm-3,49.89658,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
15-07-2024,11:00,7.825,R,ugm-3 (FIDAS),3.33027,R,ugm-3,11.55823,R,ugm-3,16.66457,R,ugm-3,55.01686,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
15-07-2024,12:00,7.275,R,ugm-3 (FIDAS),4.05976,R,ugm-3,12.61334,R,ugm-3,18.83821,R,ugm-3,58.93544,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
15-07-2024,13:00,8.7,R,ugm-3 (FIDAS),2.85452,R,ugm-3,14.60625,R,ugm-3,18.98312,R,ugm-3,61.02535,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
15-07-2024,14:00,8.7,R,ugm-3 (FIDAS),4.78924,R,ugm-3,22.84603,R,ugm-3,30.18943,R,ugm-3,56.11406,R,ugm-3,4.929,R,ugm-3 (Ref.eq)
15-07-2024,15:00,8.175,R,ugm-3 (FIDAS),2.69593,R,ugm-3,19.19669,R,ugm-3,23.33039,R,ugm-3,63.06301,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
15-07-2024,16:00,9.2,R,ugm-3 (FIDAS),2.6325,R,ugm-3,23.73784,R,ugm-3,27.77428,R,ugm-3,57.05452,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
15-07-2024,17:00,9.375,R,ugm-3 (FIDAS),1.49069,R,ugm-3,15.15172,R,ugm-3,17.43742,R,ugm-3,64.16021,R,ugm-3,5.495,R,ugm-3 (Ref.eq)
15-07-2024,18:00,9.85,R,ugm-3 (FIDAS),0.5709,R,ugm-3,14.14689,R,ugm-3,15.02226,R,ugm-3,66.61585,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
15-07-2024,19:00,8.9,R,ugm-3 (FIDAS),0.60262,R,ugm-3,12.40765,R,ugm-3,13.33166,R,ugm-3,67.39957,R,ugm-3,5.33,R,ugm-3 (Ref.eq)
15-07-2024,20:00,9.75,R,ugm-3 (FIDAS),0.3806,R,ugm-3,14.87341,R,ugm-3,15.45699,R,ugm-3,64.16021,R,ugm-3,5.731,R,ugm-3 (Ref.eq)
15-07-2024,21:00,10.875,R,ugm-3 (FIDAS),5.4553,R,ugm-3,25.97883,R,ugm-3,34.3435,R,ugm-3,50.26232,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
15-07-2024,22:00,9.45,R,ugm-3 (FIDAS),7.89749,R,ugm-3,24.50443,R,ugm-3,36.61375,R,ugm-3,47.75442,R,ugm-3,6.722,R,ugm-3 (Ref.eq)
15-07-2024,23:00,7.95,R,ugm-3 (FIDAS),4.18662,R,ugm-3,20.72694,R,ugm-3,27.14634,R,ugm-3,59.66691,R,ugm-3,5.92,R,ugm-3 (Ref.eq)
15-07-2024,24:00:00,8.475,R,ugm-3 (FIDAS),2.31533,R,ugm-3,17.60663,R,ugm-3,21.15676,R,ugm-3,59.8759,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
16-07-2024,01:00,8.4,R,ugm-3 (FIDAS),6.56026,R,ugm-3,,,,,,,57.34717,R,ugm-3,6.486,R,ugm-3 (Ref.eq)
16-07-2024,02:00,16.05,R,ugm-3 (FIDAS),4.52869,R,ugm-3,23.79766,R,ugm-3,30.74156,R,ugm-3,31.07757,R,ugm-3,12.972,R,ugm-3 (Ref.eq)
16-07-2024,03:00,16.15,R,ugm-3 (FIDAS),1.36496,R,ugm-3,15.743,R,ugm-3,17.8359,R,ugm-3,37.26173,R,ugm-3,13.868,R,ugm-3 (Ref.eq)
16-07-2024,04:00,14.675,R,ugm-3 (FIDAS),1.90459,R,ugm-3,11.4354,R,ugm-3,14.35573,R,ugm-3,38.6205,R,ugm-3,12.429,R,ugm-3 (Ref.eq)
16-07-2024,05:00,11.475,R,ugm-3 (FIDAS),0.63486,R,ugm-3,8.54871,R,ugm-3,9.52215,R,ugm-3,40.76318,R,ugm-3,9.741,R,ugm-3 (Ref.eq)
16-07-2024,06:00,11.1,R,ugm-3 (FIDAS),0.57138,R,ugm-3,13.96299,R,ugm-3,14.83909,R,ugm-3,42.17421,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
16-07-2024,07:00,13.1,R,ugm-3 (FIDAS),1.1745,R,ugm-3,21.932,R,ugm-3,23.73287,R,ugm-3,42.38325,R,ugm-3,10.118,R,ugm-3 (Ref.eq)
16-07-2024,08:00,10.825,R,ugm-3 (FIDAS),3.07909,R,ugm-3,20.60675,R,ugm-3,25.32795,R,ugm-3,51.26754,R,ugm-3,8.019,R,ugm-3 (Ref.eq)
16-07-2024,09:00,15.3,R,ugm-3 (FIDAS),4.25359,R,ugm-3,24.17115,R,ugm-3,30.69322,R,ugm-3,35.38035,R,ugm-3,11.533,R,ugm-3 (Ref.eq)
16-07-2024,10:00,11.25,R,ugm-3 (FIDAS),3.80918,R,ugm-3,17.40885,R,ugm-3,23.24951,R,ugm-3,44.05559,R,ugm-3,8.679,R,ugm-3 (Ref.eq)
16-07-2024,11:00,15.525,R,ugm-3 (FIDAS),2.25377,R,ugm-3,16.55529,R,ugm-3,20.01102,R,ugm-3,48.60225,R,ugm-3,11.274,R,ugm-3 (Ref.eq)
16-07-2024,12:00,14.475,R,ugm-3 (FIDAS),1.6189,R,ugm-3,10.03669,R,ugm-3,12.51897,R,ugm-3,66.00499,R,ugm-3,10.118,R,ugm-3 (Ref.eq)
16-07-2024,13:00,11.375,R,ugm-3 (FIDAS),0.9523,R,ugm-3,9.22204,R,ugm-3,10.68221,R,ugm-3,71.49234,R,ugm-3,7.5,R,ugm-3 (Ref.eq)
