Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,Ozone,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
19-07-2023,10:00,7.05,R,ugm-3 (FIDAS),5.78745,R,ugm-3,12.12962,R,ugm-3,21.00359,R,ugm-3,39.46497,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
19-07-2023,11:00,6.125,R,ugm-3 (FIDAS),5.22524,R,ugm-3,12.738,R,ugm-3,20.74992,R,ugm-3,45.15271,R,ugm-3,2.83,R,ugm-3 (Ref.eq)
19-07-2023,12:00,3.975,R,ugm-3 (FIDAS),2.74491,R,ugm-3,8.8804,R,ugm-3,13.08919,R,ugm-3,57.37638,R,ugm-3,1.675,R,ugm-3 (Ref.eq)
19-07-2023,13:00,3.85,R,ugm-3 (FIDAS),3.00947,R,ugm-3,10.4026,R,ugm-3,15.01706,R,ugm-3,57.72562,R,ugm-3,1.226,R,ugm-3 (Ref.eq)
19-07-2023,14:00,3.925,R,ugm-3 (FIDAS),1.85199,R,ugm-3,6.90112,R,ugm-3,9.7408,R,ugm-3,62.61509,R,ugm-3,1.179,R,ugm-3 (Ref.eq)
19-07-2023,15:00,4.475,R,ugm-3 (FIDAS),2.51341,R,ugm-3,9.94562,R,ugm-3,13.79946,R,ugm-3,59.52175,R,ugm-3,1.321,R,ugm-3 (Ref.eq)
19-07-2023,16:00,3.775,R,ugm-3 (FIDAS),6.05202,R,ugm-3,18.72515,R,ugm-3,28.00479,R,ugm-3,50.84046,R,ugm-3,1.486,R,ugm-3 (Ref.eq)
19-07-2023,17:00,4.875,R,ugm-3 (FIDAS),3.70397,R,ugm-3,17.50578,R,ugm-3,23.18512,R,ugm-3,53.73422,R,ugm-3,1.91,R,ugm-3 (Ref.eq)
19-07-2023,18:00,4.725,R,ugm-3 (FIDAS),2.67876,R,ugm-3,11.31555,R,ugm-3,15.42293,R,ugm-3,60.27014,R,ugm-3,2.193,R,ugm-3 (Ref.eq)
19-07-2023,19:00,5.175,R,ugm-3 (FIDAS),1.81891,R,ugm-3,10.75683,R,ugm-3,13.54579,R,ugm-3,54.78197,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
19-07-2023,20:00,5.2,R,ugm-3 (FIDAS),1.15749,R,ugm-3,12.58273,R,ugm-3,14.35753,R,ugm-3,51.48906,R,ugm-3,2.618,R,ugm-3 (Ref.eq)
19-07-2023,21:00,6,R,ugm-3 (FIDAS),1.2567,R,ugm-3,19.4318,R,ugm-3,21.35872,R,ugm-3,38.46712,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
19-07-2023,22:00,7.775,R,ugm-3 (FIDAS),1.91813,R,ugm-3,28.76723,R,ugm-3,31.70832,R,ugm-3,22.85077,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
19-07-2023,23:00,7.175,R,ugm-3 (FIDAS),2.01734,R,ugm-3,32.16644,R,ugm-3,35.25965,R,ugm-3,14.16947,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
19-07-2023,24:00:00,7.725,R,ugm-3 (FIDAS),1.02521,R,ugm-3,22.27269,R,ugm-3,23.84465,R,ugm-3,21.10453,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
20-07-2023,01:00,6.95,R,ugm-3 (FIDAS),0.97005,R,ugm-3,22.26001,R,ugm-3,23.74739,R,ugm-3,20.15657,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
20-07-2023,02:00,6.15,R,ugm-3 (FIDAS),0.52912,R,ugm-3,15.76452,R,ugm-3,16.57582,R,ugm-3,26.34324,R,ugm-3,3.208,R,ugm-3 (Ref.eq)
20-07-2023,03:00,5.225,R,ugm-3 (FIDAS),0.46298,R,ugm-3,13.44721,R,ugm-3,14.1571,R,ugm-3,30.23486,R,ugm-3,2.807,R,ugm-3 (Ref.eq)
20-07-2023,04:00,6.9,R,ugm-3 (FIDAS),2.14954,R,ugm-3,19.58886,R,ugm-3,22.88477,R,ugm-3,22.90066,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
20-07-2023,05:00,8.025,R,ugm-3 (FIDAS),3.53847,R,ugm-3,26.64355,R,ugm-3,32.06913,R,ugm-3,18.31055,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
20-07-2023,06:00,9.2,R,ugm-3 (FIDAS),4.82819,R,ugm-3,24.36155,R,ugm-3,31.76468,R,ugm-3,27.54066,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
20-07-2023,07:00,13.8,R,ugm-3 (FIDAS),7.37457,R,ugm-3,25.22694,R,ugm-3,36.53445,R,ugm-3,26.14367,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
20-07-2023,08:00,14.25,R,ugm-3 (FIDAS),7.11001,R,ugm-3,23.09547,R,ugm-3,33.99734,R,ugm-3,28.33894,R,ugm-3,8.585,R,ugm-3 (Ref.eq)
20-07-2023,09:00,11.75,R,ugm-3 (FIDAS),6.84545,R,ugm-3,18.98506,R,ugm-3,29.48127,R,ugm-3,35.17421,R,ugm-3,7.17,R,ugm-3 (Ref.eq)
20-07-2023,10:00,12.2,R,ugm-3 (FIDAS),5.75415,R,ugm-3,16.29453,R,ugm-3,25.11744,R,ugm-3,39.76432,R,ugm-3,7.123,R,ugm-3 (Ref.eq)
20-07-2023,11:00,13.425,R,ugm-3 (FIDAS),5.75415,R,ugm-3,17.51235,R,ugm-3,26.33525,R,ugm-3,41.01164,R,ugm-3,7.783,R,ugm-3 (Ref.eq)
20-07-2023,12:00,14.275,R,ugm-3 (FIDAS),6.3494,R,ugm-3,18.52784,R,ugm-3,28.26346,R,ugm-3,47.39788,R,ugm-3,7.948,R,ugm-3 (Ref.eq)
20-07-2023,13:00,13.775,R,ugm-3 (FIDAS),5.02661,R,ugm-3,16.243,R,ugm-3,23.95036,R,ugm-3,59.32218,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
20-07-2023,14:00,9.575,R,ugm-3 (FIDAS),4.62977,R,ugm-3,14.56807,R,ugm-3,21.66696,R,ugm-3,68.40262,R,ugm-3,5.047,R,ugm-3 (Ref.eq)
20-07-2023,15:00,10,R,ugm-3 (FIDAS),3.96838,R,ugm-3,14.31364,R,ugm-3,20.3984,R,ugm-3,65.95789,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
20-07-2023,16:00,10.05,R,ugm-3 (FIDAS),5.19196,R,ugm-3,20.09959,R,ugm-3,28.06049,R,ugm-3,58.07487,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
20-07-2023,17:00,15,R,ugm-3 (FIDAS),4.39829,R,ugm-3,20.96135,R,ugm-3,27.70529,R,ugm-3,56.02928,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
20-07-2023,18:00,11,R,ugm-3 (FIDAS),2.51331,R,ugm-3,12.53608,R,ugm-3,16.38976,R,ugm-3,60.76907,R,ugm-3,6.368,R,ugm-3 (Ref.eq)
20-07-2023,19:00,11.9,R,ugm-3 (FIDAS),1.68656,R,ugm-3,14.61561,R,ugm-3,17.20164,R,ugm-3,54.18326,R,ugm-3,7.901,R,ugm-3 (Ref.eq)
20-07-2023,20:00,13.225,R,ugm-3 (FIDAS),1.22358,R,ugm-3,14.25992,R,ugm-3,16.13605,R,ugm-3,53.93379,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
20-07-2023,21:00,14.25,R,ugm-3 (FIDAS),1.65349,R,ugm-3,19.58832,R,ugm-3,22.12364,R,ugm-3,44.554,R,ugm-3,10.283,R,ugm-3 (Ref.eq)
20-07-2023,22:00,13.1,R,ugm-3 (FIDAS),0.76061,R,ugm-3,13.54902,R,ugm-3,14.71527,R,ugm-3,50.24175,R,ugm-3,9.693,R,ugm-3 (Ref.eq)
20-07-2023,23:00,13.225,R,ugm-3 (FIDAS),0.42991,R,ugm-3,9.6415,R,ugm-3,10.30069,R,ugm-3,53.03573,R,ugm-3,9.316,R,ugm-3 (Ref.eq)
20-07-2023,24:00:00,13.2,R,ugm-3 (FIDAS),0.26456,R,ugm-3,9.53984,R,ugm-3,9.94549,R,ugm-3,50.84046,R,ugm-3,9.033,R,ugm-3 (Ref.eq)
21-07-2023,01:00,14.075,R,ugm-3 (FIDAS),0.35273,R,ugm-3,5.75231,R,ugm-3,6.29316,R,ugm-3,53.48476,R,ugm-3,10.047,R,ugm-3 (Ref.eq)
21-07-2023,02:00,13.15,R,ugm-3 (FIDAS),0.485,R,ugm-3,12.384,R,ugm-3,13.12767,R,ugm-3,,,,9.245,R,ugm-3 (Ref.eq)
21-07-2023,03:00,12.325,R,ugm-3 (FIDAS),0.42989,R,ugm-3,16.85004,R,ugm-3,17.50919,R,ugm-3,29.08733,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
21-07-2023,04:00,9.725,R,ugm-3 (FIDAS),1.12433,R,ugm-3,13.14618,R,ugm-3,14.87013,R,ugm-3,40.41293,R,ugm-3,6.863,R,ugm-3 (Ref.eq)
21-07-2023,05:00,11.1,R,ugm-3 (FIDAS),3.47219,R,ugm-3,24.11179,R,ugm-3,29.43575,R,ugm-3,29.18711,R,ugm-3,6.887,R,ugm-3 (Ref.eq)
21-07-2023,06:00,9.4,R,ugm-3 (FIDAS),6.87824,R,ugm-3,23.65987,R,ugm-3,34.20637,R,ugm-3,29.68604,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
21-07-2023,07:00,11.075,R,ugm-3 (FIDAS),10.01975,R,ugm-3,28.89172,R,ugm-3,44.25512,R,ugm-3,26.6426,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
21-07-2023,08:00,13.175,R,ugm-3 (FIDAS),8.99463,R,ugm-3,24.72866,R,ugm-3,38.52022,R,ugm-3,29.73593,R,ugm-3,7.948,R,ugm-3 (Ref.eq)
21-07-2023,09:00,13.3,R,ugm-3 (FIDAS),7.07665,R,ugm-3,21.98536,R,ugm-3,32.83608,R,ugm-3,32.77937,R,ugm-3,7.948,R,ugm-3 (Ref.eq)
21-07-2023,10:00,14.275,R,ugm-3 (FIDAS),6.81211,R,ugm-3,22.13724,R,ugm-3,32.58232,R,ugm-3,33.17851,R,ugm-3,7.288,R,ugm-3 (Ref.eq)
21-07-2023,11:00,10.4,R,ugm-3 (FIDAS),7.93643,R,ugm-3,19.65202,R,ugm-3,31.82106,R,ugm-3,35.57335,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
21-07-2023,12:00,10.75,R,ugm-3 (FIDAS),5.12561,R,ugm-3,14.16689,R,ugm-3,22.02606,R,ugm-3,46.84906,R,ugm-3,6.745,R,ugm-3 (Ref.eq)
21-07-2023,13:00,11.75,R,ugm-3 (FIDAS),5.4563,R,ugm-3,16.40042,R,ugm-3,24.76663,R,ugm-3,45.9011,R,ugm-3,7.217,R,ugm-3 (Ref.eq)
21-07-2023,14:00,9.275,R,ugm-3 (FIDAS),6.74597,R,ugm-3,17.82329,R,ugm-3,28.16696,R,ugm-3,43.60605,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
21-07-2023,15:00,5,R,ugm-3 (FIDAS),5.72085,R,ugm-3,15.89328,R,ugm-3,24.66512,R,ugm-3,48.04648,R,ugm-3,2.547,R,ugm-3 (Ref.eq)
21-07-2023,16:00,6.075,R,ugm-3 (FIDAS),3.83594,R,ugm-3,12.69327,R,ugm-3,18.57497,R,ugm-3,48.84476,R,ugm-3,2.925,R,ugm-3 (Ref.eq)
21-07-2023,17:00,6.075,R,ugm-3 (FIDAS),3.96822,R,ugm-3,12.69346,R,ugm-3,18.77798,R,ugm-3,51.83831,R,ugm-3,2.995,R,ugm-3 (Ref.eq)
21-07-2023,18:00,5.225,R,ugm-3 (FIDAS),4.76186,R,ugm-3,18.937,R,ugm-3,26.23841,R,ugm-3,50.29164,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
21-07-2023,19:00,5.35,R,ugm-3 (FIDAS),2.38093,R,ugm-3,14.82276,R,ugm-3,18.47347,R,ugm-3,56.82756,R,ugm-3,3.208,R,ugm-3 (Ref.eq)
21-07-2023,20:00,6.475,R,ugm-3 (FIDAS),2.38093,R,ugm-3,21.06517,R,ugm-3,24.71587,R,ugm-3,43.60605,R,ugm-3,3.797,R,ugm-3 (Ref.eq)
21-07-2023,21:00,6.75,R,ugm-3 (FIDAS),2.34786,R,ugm-3,27.71354,R,ugm-3,31.31354,R,ugm-3,35.72303,R,ugm-3,4.057,R,ugm-3 (Ref.eq)
21-07-2023,22:00,5.475,R,ugm-3 (FIDAS),1.05819,R,ugm-3,20.45427,R,ugm-3,22.07681,R,ugm-3,36.22196,R,ugm-3,3.255,R,ugm-3 (Ref.eq)
21-07-2023,23:00,4.125,R,ugm-3 (FIDAS),0.92592,R,ugm-3,18.67779,R,ugm-3,20.09751,R,ugm-3,29.68604,R,ugm-3,2.028,R,ugm-3 (Ref.eq)
21-07-2023,24:00:00,4.825,R,ugm-3 (FIDAS),0.36375,R,ugm-3,16.19018,R,ugm-3,16.74792,R,ugm-3,25.39528,R,ugm-3,2.382,R,ugm-3 (Ref.eq)
22-07-2023,01:00,12.6,R,ugm-3 (FIDAS),0.22045,R,ugm-3,17.93568,R,ugm-3,18.2737,R,ugm-3,,,,4.033,R,ugm-3 (Ref.eq)
22-07-2023,02:00,6.775,R,ugm-3 (FIDAS),0.26454,R,ugm-3,8.73123,R,ugm-3,9.13685,R,ugm-3,27.40761,R,ugm-3,2.901,R,ugm-3 (Ref.eq)
22-07-2023,03:00,6.275,R,ugm-3 (FIDAS),0.26454,R,ugm-3,6.5993,R,ugm-3,7.00492,R,ugm-3,34.92475,R,ugm-3,2.972,R,ugm-3 (Ref.eq)
22-07-2023,04:00,6,R,ugm-3 (FIDAS),0.39681,R,ugm-3,5.58433,R,ugm-3,6.19275,R,ugm-3,40.06368,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
22-07-2023,05:00,7.5,R,ugm-3 (FIDAS),0.95895,R,ugm-3,5.94063,R,ugm-3,7.411,R,ugm-3,34.97464,R,ugm-3,3.019,R,ugm-3 (Ref.eq)
22-07-2023,06:00,7.325,R,ugm-3 (FIDAS),1.58722,R,ugm-3,8.63203,R,ugm-3,11.06574,R,ugm-3,36.5712,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
22-07-2023,07:00,8.25,R,ugm-3 (FIDAS),1.9179,R,ugm-3,10.5615,R,ugm-3,13.50223,R,ugm-3,29.88561,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
22-07-2023,08:00,8.7,R,ugm-3 (FIDAS),1.9179,R,ugm-3,8.32805,R,ugm-3,11.26878,R,ugm-3,33.02884,R,ugm-3,4.646,R,ugm-3 (Ref.eq)
22-07-2023,09:00,7.625,R,ugm-3 (FIDAS),2.0171,R,ugm-3,9.49571,R,ugm-3,12.58855,R,ugm-3,33.32819,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
22-07-2023,10:00,7.125,R,ugm-3 (FIDAS),3.20751,R,ugm-3,12.64494,R,ugm-3,17.56305,R,ugm-3,31.18281,R,ugm-3,3.632,R,ugm-3 (Ref.eq)
22-07-2023,11:00,6.725,R,ugm-3 (FIDAS),4.36486,R,ugm-3,14.2713,R,ugm-3,20.96399,R,ugm-3,31.23271,R,ugm-3,3.42,R,ugm-3 (Ref.eq)
22-07-2023,12:00,4.925,R,ugm-3 (FIDAS),3.86886,R,ugm-3,11.22481,R,ugm-3,17.15697,R,ugm-3,32.48002,R,ugm-3,2.335,R,ugm-3 (Ref.eq)
22-07-2023,13:00,4.75,R,ugm-3 (FIDAS),3.96806,R,ugm-3,10.66662,R,ugm-3,16.75089,R,ugm-3,33.9269,R,ugm-3,2.288,R,ugm-3 (Ref.eq)
22-07-2023,14:00,3.8,R,ugm-3 (FIDAS),3.37285,R,ugm-3,10.86862,R,ugm-3,16.04025,R,ugm-3,37.66884,R,ugm-3,1.84,R,ugm-3 (Ref.eq)
22-07-2023,15:00,3.15,R,ugm-3 (FIDAS),3.30672,R,ugm-3,11.17306,R,ugm-3,16.24329,R,ugm-3,36.42153,R,ugm-3,1.297,R,ugm-3 (Ref.eq)
22-07-2023,16:00,1.975,R,ugm-3 (FIDAS),3.43898,R,ugm-3,9.09212,R,ugm-3,14.36516,R,ugm-3,37.12002,R,ugm-3,0.731,R,ugm-3 (Ref.eq)
22-07-2023,17:00,1.925,R,ugm-3 (FIDAS),2.74457,R,ugm-3,9.04015,R,ugm-3,13.24843,R,ugm-3,35.52346,R,ugm-3,0.755,R,ugm-3 (Ref.eq)
22-07-2023,18:00,1.95,R,ugm-3 (FIDAS),2.14937,R,ugm-3,10.51115,R,ugm-3,13.80679,R,ugm-3,31.78152,R,ugm-3,0.802,R,ugm-3 (Ref.eq)
22-07-2023,19:00,2.575,R,ugm-3 (FIDAS),2.38083,R,ugm-3,13.10033,R,ugm-3,16.75089,R,ugm-3,25.19571,R,ugm-3,0.92,R,ugm-3 (Ref.eq)
22-07-2023,20:00,4.1,R,ugm-3 (FIDAS),1.95096,R,ugm-3,13.9625,R,ugm-3,16.95393,R,ugm-3,18.70969,R,ugm-3,1.651,R,ugm-3 (Ref.eq)
22-07-2023,21:00,7.75,R,ugm-3 (FIDAS),0.72748,R,ugm-3,12.69134,R,ugm-3,13.80679,R,ugm-3,19.75743,R,ugm-3,2.429,R,ugm-3 (Ref.eq)
22-07-2023,22:00,7.025,R,ugm-3 (FIDAS),0.23147,R,ugm-3,8.98498,R,ugm-3,9.33989,R,ugm-3,23.64905,R,ugm-3,2.17,R,ugm-3 (Ref.eq)
22-07-2023,23:00,6.775,R,ugm-3 (FIDAS),0.36374,R,ugm-3,7.25936,R,ugm-3,7.81708,R,ugm-3,27.14152,R,ugm-3,1.722,R,ugm-3 (Ref.eq)
22-07-2023,24:00:00,6.2,R,ugm-3 (FIDAS),0.23147,R,ugm-3,5.381,R,ugm-3,5.73591,R,ugm-3,29.9355,R,ugm-3,1.226,R,ugm-3 (Ref.eq)
23-07-2023,01:00,4.85,R,ugm-3 (FIDAS),0.17635,R,ugm-3,5.07729,R,ugm-3,5.3477,R,ugm-3,29.13722,R,ugm-3,1.038,R,ugm-3 (Ref.eq)
23-07-2023,02:00,3.925,R,ugm-3 (FIDAS),0.13226,R,ugm-3,6.70182,R,ugm-3,6.90462,R,ugm-3,22.88403,R,ugm-3,0.896,R,ugm-3 (Ref.eq)
23-07-2023,03:00,4.45,R,ugm-3 (FIDAS),0.26453,R,ugm-3,5.12825,R,ugm-3,5.53385,R,ugm-3,21.80302,R,ugm-3,0.896,R,ugm-3 (Ref.eq)
23-07-2023,04:00,4.25,R,ugm-3 (FIDAS),0.62825,R,ugm-3,5.33208,R,ugm-3,6.29539,R,ugm-3,17.86152,R,ugm-3,0.967,R,ugm-3 (Ref.eq)
23-07-2023,05:00,5.325,R,ugm-3 (FIDAS),0.85971,R,ugm-3,6.50026,R,ugm-3,7.81847,R,ugm-3,19.50797,R,ugm-3,1.25,R,ugm-3 (Ref.eq)
23-07-2023,06:00,5.25,R,ugm-3 (FIDAS),2.05008,R,ugm-3,7.5689,R,ugm-3,10.71231,R,ugm-3,16.21506,R,ugm-3,1.439,R,ugm-3 (Ref.eq)
23-07-2023,07:00,5.5,R,ugm-3 (FIDAS),2.57913,R,ugm-3,7.97616,R,ugm-3,11.93078,R,ugm-3,14.71829,R,ugm-3,1.675,R,ugm-3 (Ref.eq)
23-07-2023,08:00,3.575,R,ugm-3 (FIDAS),3.43884,R,ugm-3,5.69334,R,ugm-3,10.96616,R,ugm-3,14.36904,R,ugm-3,1.203,R,ugm-3 (Ref.eq)
23-07-2023,09:00,2,R,ugm-3 (FIDAS),2.513,R,ugm-3,5.18371,R,ugm-3,9.03693,R,ugm-3,26.39313,R,ugm-3,0.66,R,ugm-3 (Ref.eq)
23-07-2023,10:00,2.175,R,ugm-3 (FIDAS),3.90177,R,ugm-3,6.25277,R,ugm-3,12.23539,R,ugm-3,19.50797,R,ugm-3,0.991,R,ugm-3 (Ref.eq)
23-07-2023,11:00,2.15,R,ugm-3 (FIDAS),5.25746,R,ugm-3,7.72791,R,ugm-3,15.78924,R,ugm-3,19.60775,R,ugm-3,1.061,R,ugm-3 (Ref.eq)
23-07-2023,12:00,1.725,R,ugm-3 (FIDAS),6.4809,R,ugm-3,8.44123,R,ugm-3,18.37847,R,ugm-3,23.10023,R,ugm-3,0.684,R,ugm-3 (Ref.eq)
23-07-2023,13:00,1.375,R,ugm-3 (FIDAS),3.70337,R,ugm-3,8.4862,R,ugm-3,14.16462,R,ugm-3,34.67529,R,ugm-3,0.613,R,ugm-3 (Ref.eq)
23-07-2023,14:00,1.725,R,ugm-3 (FIDAS),3.17432,R,ugm-3,10.21125,R,ugm-3,15.07847,R,ugm-3,40.86196,R,ugm-3,0.684,R,ugm-3 (Ref.eq)
23-07-2023,15:00,1.6,R,ugm-3 (FIDAS),1.38876,R,ugm-3,7.00906,R,ugm-3,9.13847,R,ugm-3,47.04863,R,ugm-3,0.708,R,ugm-3 (Ref.eq)
23-07-2023,16:00,1.65,R,ugm-3 (FIDAS),0.95891,R,ugm-3,6.65278,R,ugm-3,8.12308,R,ugm-3,47.14841,R,ugm-3,0.825,R,ugm-3 (Ref.eq)
23-07-2023,17:00,2.65,R,ugm-3 (FIDAS),2.28154,R,ugm-3,12.79862,R,ugm-3,16.29693,R,ugm-3,47.96332,R,ugm-3,1.132,R,ugm-3 (Ref.eq)
23-07-2023,18:00,2.1,R,ugm-3 (FIDAS),0.82665,R,ugm-3,5.43404,R,ugm-3,6.70154,R,ugm-3,53.93379,R,ugm-3,0.755,R,ugm-3 (Ref.eq)
23-07-2023,19:00,2.7,R,ugm-3 (FIDAS),0.49599,R,ugm-3,4.41796,R,ugm-3,5.17847,R,ugm-3,53.93379,R,ugm-3,1.132,R,ugm-3 (Ref.eq)
23-07-2023,20:00,3.9,R,ugm-3 (FIDAS),0.52905,R,ugm-3,4.4688,R,ugm-3,5.28,R,ugm-3,55.33078,R,ugm-3,1.557,R,ugm-3 (Ref.eq)
23-07-2023,21:00,2.325,R,ugm-3 (FIDAS),0.36372,R,ugm-3,4.36692,R,ugm-3,4.92462,R,ugm-3,55.38068,R,ugm-3,1.226,R,ugm-3 (Ref.eq)
23-07-2023,22:00,2.075,R,ugm-3 (FIDAS),0.39679,R,ugm-3,3.14852,R,ugm-3,3.75693,R,ugm-3,58.47401,R,ugm-3,1.226,R,ugm-3 (Ref.eq)
23-07-2023,23:00,2.275,R,ugm-3 (FIDAS),0.16533,R,ugm-3,2.33573,R,ugm-3,2.58923,R,ugm-3,61.8667,R,ugm-3,1.226,R,ugm-3 (Ref.eq)
23-07-2023,24:00:00,2.8,R,ugm-3 (FIDAS),-0.03307,R,ugm-3,2.0307,R,ugm-3,1.98,R,ugm-3,60.32003,R,ugm-3,1.604,R,ugm-3 (Ref.eq)
24-07-2023,01:00,3.975,R,ugm-3 (FIDAS),0.3086,R,ugm-3,1.76106,R,ugm-3,2.23424,R,ugm-3,57.07702,R,ugm-3,2.241,R,ugm-3 (Ref.eq)
24-07-2023,02:00,4.075,R,ugm-3 (FIDAS),0.13226,R,ugm-3,2.36997,R,ugm-3,2.57276,R,ugm-3,51.95472,R,ugm-3,2.406,R,ugm-3 (Ref.eq)
24-07-2023,03:00,3.275,R,ugm-3 (FIDAS),0.13226,R,ugm-3,2.33612,R,ugm-3,2.53891,R,ugm-3,49.8925,R,ugm-3,2.264,R,ugm-3 (Ref.eq)
24-07-2023,04:00,4,R,ugm-3 (FIDAS),0.29758,R,ugm-3,5.43399,R,ugm-3,5.89028,R,ugm-3,43.75572,R,ugm-3,2.406,R,ugm-3 (Ref.eq)
24-07-2023,05:00,8.075,R,ugm-3 (FIDAS),0.29758,R,ugm-3,5.68788,R,ugm-3,6.14417,R,ugm-3,46.89895,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
24-07-2023,06:00,11.5,R,ugm-3 (FIDAS),0.52903,R,ugm-3,6.19623,R,ugm-3,7.0074,R,ugm-3,42.6082,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
24-07-2023,07:00,10.875,R,ugm-3 (FIDAS),1.98387,R,ugm-3,10.16046,R,ugm-3,13.20234,R,ugm-3,36.82067,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
24-07-2023,08:00,8.65,R,ugm-3 (FIDAS),1.8957,R,ugm-3,8.06141,R,ugm-3,10.9681,R,ugm-3,37.81852,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
24-07-2023,09:00,9.875,R,ugm-3 (FIDAS),3.30645,R,ugm-3,8.03097,R,ugm-3,13.10079,R,ugm-3,40.06368,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
24-07-2023,10:00,10.275,R,ugm-3 (FIDAS),2.57903,R,ugm-3,5.28719,R,ugm-3,9.24164,R,ugm-3,49.69293,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
24-07-2023,11:00,10.125,R,ugm-3 (FIDAS),1.81855,R,ugm-3,4.77756,R,ugm-3,7.56596,R,ugm-3,54.03358,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
24-07-2023,12:00,9.725,R,ugm-3 (FIDAS),1.75242,R,ugm-3,5.79297,R,ugm-3,8.47997,R,ugm-3,55.92949,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
24-07-2023,13:00,9.35,R,ugm-3 (FIDAS),1.55403,R,ugm-3,4.1168,R,ugm-3,6.49962,R,ugm-3,60.86885,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
24-07-2023,14:00,7.575,R,ugm-3 (FIDAS),1.55403,R,ugm-3,4.92926,R,ugm-3,7.31207,R,ugm-3,63.96219,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
24-07-2023,15:00,6.475,R,ugm-3 (FIDAS),2.08306,R,ugm-3,5.99688,R,ugm-3,9.19086,R,ugm-3,66.45681,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
24-07-2023,16:00,7.425,R,ugm-3 (FIDAS),1.58709,R,ugm-3,5.69101,R,ugm-3,8.12452,R,ugm-3,66.85595,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
24-07-2023,17:00,8.025,R,ugm-3 (FIDAS),2.05,R,ugm-3,9.75439,R,ugm-3,12.89767,R,ugm-3,64.511,R,ugm-3,4.481,R,ugm-3 (Ref.eq)
24-07-2023,18:00,8.825,R,ugm-3 (FIDAS),1.15726,R,ugm-3,8.27966,R,ugm-3,10.05409,R,ugm-3,64.01208,R,ugm-3,4.552,R,ugm-3 (Ref.eq)
24-07-2023,19:00,7.775,R,ugm-3 (FIDAS),0.82661,R,ugm-3,10.86855,R,ugm-3,12.136,R,ugm-3,56.92734,R,ugm-3,4.033,R,ugm-3 (Ref.eq)
24-07-2023,20:00,10.65,R,ugm-3 (FIDAS),0.82661,R,ugm-3,15.23548,R,ugm-3,16.50293,R,ugm-3,50.74067,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
24-07-2023,21:00,11.1,R,ugm-3 (FIDAS),0.33064,R,ugm-3,17.46852,R,ugm-3,17.9755,R,ugm-3,44.95314,R,ugm-3,6.745,R,ugm-3 (Ref.eq)
24-07-2023,22:00,7.325,R,ugm-3 (FIDAS),0.13226,R,ugm-3,15.43691,R,ugm-3,15.6397,R,ugm-3,40.21336,R,ugm-3,3.467,R,ugm-3 (Ref.eq)
24-07-2023,23:00,7.65,R,ugm-3 (FIDAS),0.23145,R,ugm-3,10.46088,R,ugm-3,10.81577,R,ugm-3,39.81422,R,ugm-3,3.467,R,ugm-3 (Ref.eq)
24-07-2023,24:00:00,10.775,R,ugm-3 (FIDAS),0.66129,R,ugm-3,26.71096,R,ugm-3,27.72492,R,ugm-3,20.40603,R,ugm-3,3.915,R,ugm-3 (Ref.eq)
