Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
09-01-2025,20:00,85.75791,R,ugm-3,70.57946,R,ugm-3,202.07309,R,ugm-3,13,R,ugm-3 (BAM)
09-01-2025,21:00,67.57988,R,ugm-3,62.32213,R,ugm-3,165.94317,R,ugm-3,10,R,ugm-3 (BAM)
09-01-2025,22:00,29.27027,R,ugm-3,40.50828,R,ugm-3,85.38873,R,ugm-3,14,R,ugm-3 (BAM)
09-01-2025,23:00,133.30554,R,ugm-3,80.67114,R,ugm-3,285.07012,R,ugm-3,12,R,ugm-3 (BAM)
09-01-2025,24:00:00,77.77812,R,ugm-3,66.22573,R,ugm-3,185.48386,R,ugm-3,10,R,ugm-3 (BAM)
10-01-2025,01:00,49.44145,R,ugm-3,52.82107,R,ugm-3,128.63025,R,ugm-3,9,R,ugm-3 (BAM)
10-01-2025,02:00,13.86127,R,ugm-3,37.36267,R,ugm-3,58.61631,R,ugm-3,9,R,ugm-3 (BAM)
10-01-2025,03:00,10.46217,R,ugm-3,27.36077,R,ugm-3,43.40253,R,ugm-3,9,R,ugm-3 (BAM)
10-01-2025,04:00,16.52095,R,ugm-3,36.13395,R,ugm-3,61.46572,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2025,05:00,13.11081,R,ugm-3,23.14692,R,ugm-3,43.24989,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2025,06:00,37.74325,R,ugm-3,45.26608,R,ugm-3,103.13825,R,ugm-3,5,R,ugm-3 (BAM)
10-01-2025,07:00,90.31894,R,ugm-3,70.23175,R,ugm-3,208.71886,R,ugm-3,8,R,ugm-3 (BAM)
10-01-2025,08:00,170.1095,R,ugm-3,90.25637,R,ugm-3,351.0873,R,ugm-3,8,R,ugm-3 (BAM)
10-01-2025,09:00,216.03046,R,ugm-3,95.20178,R,ugm-3,426.44387,R,ugm-3,14,R,ugm-3 (BAM)
10-01-2025,10:00,192.88789,R,ugm-3,97.81665,R,ugm-3,393.57395,R,ugm-3,12,R,ugm-3 (BAM)
10-01-2025,11:00,155.87301,R,ugm-3,81.6069,R,ugm-3,320.60885,R,ugm-3,13,R,ugm-3 (BAM)
10-01-2025,12:00,79.06218,R,ugm-3,57.52224,R,ugm-3,178.74923,R,ugm-3,11,R,ugm-3 (BAM)
10-01-2025,13:00,57.67434,R,ugm-3,48.33865,R,ugm-3,136.7714,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2025,14:00,56.31691,R,ugm-3,59.22264,R,ugm-3,145.57403,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2025,15:00,81.77705,R,ugm-3,64.80801,R,ugm-3,190.19773,R,ugm-3,8,R,ugm-3 (BAM)
10-01-2025,16:00,164.21626,R,ugm-3,111.35164,R,ugm-3,363.14639,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2025,17:00,243.1129,R,ugm-3,126.13223,R,ugm-3,498.90014,R,ugm-3,19,R,ugm-3 (BAM)
10-01-2025,18:00,225.996,R,ugm-3,95.89851,R,ugm-3,442.42088,R,ugm-3,20,R,ugm-3 (BAM)
10-01-2025,19:00,137.39868,R,ugm-3,86.73152,R,ugm-3,297.40656,R,ugm-3,18,R,ugm-3 (BAM)
10-01-2025,20:00,134.51828,R,ugm-3,72.93225,R,ugm-3,279.19073,R,ugm-3,31,R,ugm-3 (BAM)
10-01-2025,21:00,158.22369,R,ugm-3,76.2217,R,ugm-3,318.82798,R,ugm-3,35,R,ugm-3 (BAM)
10-01-2025,22:00,120.71219,R,ugm-3,67.03194,R,ugm-3,252.12139,R,ugm-3,22,R,ugm-3 (BAM)
10-01-2025,23:00,122.69868,R,ugm-3,67.2425,R,ugm-3,255.37785,R,ugm-3,24,R,ugm-3 (BAM)
10-01-2025,24:00:00,74.42705,R,ugm-3,57.09878,R,ugm-3,171.21866,R,ugm-3,18,R,ugm-3 (BAM)
11-01-2025,01:00,103.19954,R,ugm-3,60.87419,R,ugm-3,219.11127,R,ugm-3,19,R,ugm-3 (BAM)
11-01-2025,02:00,22.55559,R,ugm-3,45.73344,R,ugm-3,80.31819,R,ugm-3,15,R,ugm-3 (BAM)
11-01-2025,03:00,23.47149,R,ugm-3,43.17585,R,ugm-3,79.16497,R,ugm-3,12,R,ugm-3 (BAM)
11-01-2025,04:00,29.86077,R,ugm-3,42.68963,R,ugm-3,88.47551,R,ugm-3,11,R,ugm-3 (BAM)
11-01-2025,05:00,28.0731,R,ugm-3,36.98507,R,ugm-3,80.02988,R,ugm-3,13,R,ugm-3 (BAM)
11-01-2025,06:00,34.23064,R,ugm-3,41.38224,R,ugm-3,93.86849,R,ugm-3,13,R,ugm-3 (BAM)
11-01-2025,07:00,58.06629,R,ugm-3,49.1997,R,ugm-3,138.23344,R,ugm-3,13,R,ugm-3 (BAM)
11-01-2025,08:00,71.54005,R,ugm-3,58.9648,R,ugm-3,168.65802,R,ugm-3,12,R,ugm-3 (BAM)
11-01-2025,09:00,158.47397,R,ugm-3,76.36635,R,ugm-3,319.35638,R,ugm-3,16,R,ugm-3 (BAM)
11-01-2025,10:00,189.09615,R,ugm-3,77.1867,R,ugm-3,367.1301,R,ugm-3,11,R,ugm-3 (BAM)
11-01-2025,11:00,128.87804,R,ugm-3,63.18645,R,ugm-3,260.79669,R,ugm-3,15,R,ugm-3 (BAM)
11-01-2025,12:00,105.70449,R,ugm-3,70.27836,R,ugm-3,232.35631,R,ugm-3,18,R,ugm-3 (BAM)
11-01-2025,13:00,100.44078,R,ugm-3,74.12645,R,ugm-3,228.1335,R,ugm-3,14,R,ugm-3 (BAM)
11-01-2025,14:00,174.89408,R,ugm-3,83.75062,R,ugm-3,351.91781,R,ugm-3,29,R,ugm-3 (BAM)
11-01-2025,15:00,288.97415,R,ugm-3,117.93571,R,ugm-3,561.02322,R,ugm-3,35,R,ugm-3 (BAM)
11-01-2025,16:00,299.93193,R,ugm-3,110.24104,R,ugm-3,570.13025,R,ugm-3,28,R,ugm-3 (BAM)
11-01-2025,17:00,241.6008,R,ugm-3,94.51763,R,ugm-3,464.96701,R,ugm-3,25,R,ugm-3 (BAM)
11-01-2025,18:00,201.44435,R,ugm-3,93.15486,R,ugm-3,402.03188,R,ugm-3,19,R,ugm-3 (BAM)
11-01-2025,19:00,188.46716,R,ugm-3,86.90203,R,ugm-3,375.88098,R,ugm-3,26,R,ugm-3 (BAM)
11-01-2025,20:00,229.71607,R,ugm-3,92.38972,R,ugm-3,444.61612,R,ugm-3,45,R,ugm-3 (BAM)
11-01-2025,21:00,238.62134,R,ugm-3,80.31236,R,ugm-3,446.19332,R,ugm-3,42,R,ugm-3 (BAM)
11-01-2025,22:00,212.30281,R,ugm-3,83.67913,R,ugm-3,409.20557,R,ugm-3,38,R,ugm-3 (BAM)
11-01-2025,23:00,255.63734,R,ugm-3,89.47944,R,ugm-3,481.45124,R,ugm-3,45,R,ugm-3 (BAM)
11-01-2025,24:00:00,229.8816,R,ugm-3,84.86047,R,ugm-3,437.34068,R,ugm-3,44,R,ugm-3 (BAM)
12-01-2025,01:00,191.90346,R,ugm-3,64.77452,R,ugm-3,359.02238,R,ugm-3,40,R,ugm-3 (BAM)
12-01-2025,02:00,93.61252,R,ugm-3,57.57774,R,ugm-3,201.11494,R,ugm-3,18,R,ugm-3 (BAM)
12-01-2025,03:00,67.95845,R,ugm-3,54.57077,R,ugm-3,158.77227,R,ugm-3,13,R,ugm-3 (BAM)
12-01-2025,04:00,27.8388,R,ugm-3,51.37721,R,ugm-3,94.06278,R,ugm-3,14,R,ugm-3 (BAM)
12-01-2025,05:00,11.4202,R,ugm-3,32.24233,R,ugm-3,49.75305,R,ugm-3,12,R,ugm-3 (BAM)
12-01-2025,06:00,32.30757,R,ugm-3,43.9656,R,ugm-3,93.50319,R,ugm-3,13,R,ugm-3 (BAM)
12-01-2025,07:00,52.13568,R,ugm-3,53.65024,R,ugm-3,133.59051,R,ugm-3,22,R,ugm-3 (BAM)
12-01-2025,08:00,87.65416,R,ugm-3,59.62558,R,ugm-3,194.02674,R,ugm-3,18,R,ugm-3 (BAM)
12-01-2025,09:00,92.65256,R,ugm-3,63.91644,R,ugm-3,205.98172,R,ugm-3,19,R,ugm-3 (BAM)
12-01-2025,10:00,92.18913,R,ugm-3,57.96276,R,ugm-3,199.31745,R,ugm-3,22,R,ugm-3 (BAM)
12-01-2025,11:00,66.89919,R,ugm-3,54.10919,R,ugm-3,156.68651,R,ugm-3,16,R,ugm-3 (BAM)
12-01-2025,12:00,39.19279,R,ugm-3,40.98837,R,ugm-3,101.08315,R,ugm-3,6,R,ugm-3 (BAM)
12-01-2025,13:00,66.83298,R,ugm-3,54.2107,R,ugm-3,156.68651,R,ugm-3,9,R,ugm-3 (BAM)
12-01-2025,14:00,37.83561,R,ugm-3,48.6653,R,ugm-3,106.6791,R,ugm-3,14,R,ugm-3 (BAM)
12-01-2025,15:00,71.73208,R,ugm-3,53.87184,R,ugm-3,163.8595,R,ugm-3,18,R,ugm-3 (BAM)
12-01-2025,16:00,58.22646,R,ugm-3,59.77635,R,ugm-3,149.05568,R,ugm-3,21,R,ugm-3 (BAM)
12-01-2025,17:00,79.80898,R,ugm-3,63.15902,R,ugm-3,185.53107,R,ugm-3,14,R,ugm-3 (BAM)
12-01-2025,18:00,23.56864,R,ugm-3,42.45954,R,ugm-3,78.59762,R,ugm-3,16,R,ugm-3 (BAM)
12-01-2025,19:00,50.18267,R,ugm-3,53.79599,R,ugm-3,130.74167,R,ugm-3,24,R,ugm-3 (BAM)
12-01-2025,20:00,134.92384,R,ugm-3,59.79196,R,ugm-3,266.6723,R,ugm-3,27,R,ugm-3 (BAM)
12-01-2025,21:00,189.9394,R,ugm-3,73.11065,R,ugm-3,364.34701,R,ugm-3,31,R,ugm-3 (BAM)
12-01-2025,22:00,60.17948,R,ugm-3,53.32245,R,ugm-3,145.59636,R,ugm-3,27,R,ugm-3 (BAM)
12-01-2025,23:00,54.75075,R,ugm-3,55.18562,R,ugm-3,139.13559,R,ugm-3,20,R,ugm-3 (BAM)
12-01-2025,24:00:00,24.19758,R,ugm-3,42.36001,R,ugm-3,79.46245,R,ugm-3,17,R,ugm-3 (BAM)
13-01-2025,01:00,13.32786,R,ugm-3,29.21069,R,ugm-3,49.64644,R,ugm-3,7,R,ugm-3 (BAM)
13-01-2025,02:00,0.92677,R,ugm-3,12.2114,R,ugm-3,13.63242,R,ugm-3,12,R,ugm-3 (BAM)
13-01-2025,03:00,1.35706,R,ugm-3,10.38169,R,ugm-3,12.46248,R,ugm-3,7,R,ugm-3 (BAM)
13-01-2025,04:00,1.02607,R,ugm-3,10.38052,R,ugm-3,11.95381,R,ugm-3,8,R,ugm-3 (BAM)
13-01-2025,05:00,2.68102,R,ugm-3,12.11582,R,ugm-3,16.22666,R,ugm-3,8,R,ugm-3 (BAM)
13-01-2025,06:00,6.09021,R,ugm-3,15.43416,R,ugm-3,24.77235,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2025,07:00,10.52548,R,ugm-3,19.77345,R,ugm-3,35.91228,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2025,08:00,16.45019,R,ugm-3,28.49255,R,ugm-3,53.71582,R,ugm-3,5,R,ugm-3 (BAM)
13-01-2025,09:00,40.94343,R,ugm-3,38.24332,R,ugm-3,101.02237,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2025,10:00,39.22229,R,ugm-3,44.29048,R,ugm-3,104.43048,R,ugm-3,7,R,ugm-3 (BAM)
13-01-2025,11:00,38.9244,R,ugm-3,50.64784,R,ugm-3,110.33108,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2025,12:00,15.52342,R,ugm-3,32.35521,R,ugm-3,56.15745,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2025,13:00,27.33975,R,ugm-3,33.1597,R,ugm-3,75.08007,R,ugm-3,5,R,ugm-3 (BAM)
13-01-2025,14:00,16.94668,R,ugm-3,32.3602,R,ugm-3,58.34475,R,ugm-3,4,R,ugm-3 (BAM)
13-01-2025,15:00,23.10308,R,ugm-3,28.56677,R,ugm-3,63.99101,R,ugm-3,7,R,ugm-3 (BAM)
13-01-2025,16:00,18.56853,R,ugm-3,32.31503,R,ugm-3,60.78637,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2025,17:00,23.20238,R,ugm-3,32.73824,R,ugm-3,68.31473,R,ugm-3,8,R,ugm-3 (BAM)
13-01-2025,18:00,36.97156,R,ugm-3,47.63982,R,ugm-3,104.32875,R,ugm-3,19,R,ugm-3 (BAM)
13-01-2025,19:00,38.22932,R,ugm-3,49.72979,R,ugm-3,108.34726,R,ugm-3,3,R,ugm-3 (BAM)
13-01-2025,20:00,49.54917,R,ugm-3,54.75452,R,ugm-3,130.72885,R,ugm-3,8,R,ugm-3 (BAM)
13-01-2025,21:00,18.30373,R,ugm-3,30.27941,R,ugm-3,58.34475,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2025,22:00,15.15933,R,ugm-3,25.28338,R,ugm-3,48.52736,R,ugm-3,7,R,ugm-3 (BAM)
13-01-2025,23:00,17.97274,R,ugm-3,33.83896,R,ugm-3,61.39678,R,ugm-3,11,R,ugm-3 (BAM)
13-01-2025,24:00:00,5.99091,R,ugm-3,18.33325,R,ugm-3,27.51919,R,ugm-3,8,R,ugm-3 (BAM)
14-01-2025,01:00,2.55942,R,ugm-3,9.7067,R,ugm-3,13.63109,R,ugm-3,9,R,ugm-3 (BAM)
14-01-2025,02:00,1.19145,R,ugm-3,7.53179,R,ugm-3,9.35866,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2025,03:00,1.35693,R,ugm-3,8.7022,R,ugm-3,10.7828,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2025,04:00,0.95978,R,ugm-3,5.85252,R,ugm-3,7.32417,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2025,05:00,4.50105,R,ugm-3,11.96839,R,ugm-3,18.8699,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2025,06:00,19.36112,R,ugm-3,19.3446,R,ugm-3,49.03123,R,ugm-3,7,R,ugm-3 (BAM)
14-01-2025,07:00,22.30666,R,ugm-3,31.61272,R,ugm-3,65.81578,R,ugm-3,7,R,ugm-3 (BAM)
14-01-2025,08:00,65.13279,R,ugm-3,54.39639,R,ugm-3,154.26527,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2025,09:00,50.14033,R,ugm-3,54.29303,R,ugm-3,131.1738,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2025,10:00,49.87556,R,ugm-3,49.10415,R,ugm-3,125.57895,R,ugm-3,2,R,ugm-3 (BAM)
14-01-2025,11:00,39.25177,R,ugm-3,49.37212,R,ugm-3,109.55733,R,ugm-3,1,R,ugm-3 (BAM)
14-01-2025,12:00,28.62798,R,ugm-3,33.61848,R,ugm-3,77.5141,R,ugm-3,0,R,ugm-3 (BAM)
14-01-2025,13:00,27.602,R,ugm-3,29.34246,R,ugm-3,71.66494,R,ugm-3,-1,R,ugm-3 (BAM)
14-01-2025,14:00,32.16924,R,ugm-3,34.49554,R,ugm-3,83.82102,R,ugm-3,1,R,ugm-3 (BAM)
14-01-2025,15:00,26.74151,R,ugm-3,40.42742,R,ugm-3,81.4305,R,ugm-3,0,R,ugm-3 (BAM)
14-01-2025,16:00,58.31503,R,ugm-3,63.426,R,ugm-3,152.84112,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2025,17:00,126.52573,R,ugm-3,80.55112,R,ugm-3,274.55454,R,ugm-3,9,R,ugm-3 (BAM)
14-01-2025,18:00,175.20984,R,ugm-3,86.82506,R,ugm-3,355.47641,R,ugm-3,20,R,ugm-3 (BAM)
14-01-2025,19:00,243.95009,R,ugm-3,92.15199,R,ugm-3,466.20357,R,ugm-3,24,R,ugm-3 (BAM)
14-01-2025,20:00,215.65307,R,ugm-3,82.28735,R,ugm-3,412.95078,R,ugm-3,27,R,ugm-3 (BAM)
14-01-2025,21:00,229.32169,R,ugm-3,69.41619,R,ugm-3,421.03788,R,ugm-3,31,R,ugm-3 (BAM)
14-01-2025,22:00,202.71256,R,ugm-3,63.82989,R,ugm-3,374.65148,R,ugm-3,40,R,ugm-3 (BAM)
14-01-2025,23:00,261.45783,R,ugm-3,83.66843,R,ugm-3,484.56485,R,ugm-3,44,R,ugm-3 (BAM)
14-01-2025,24:00:00,214.46162,R,ugm-3,66.05811,R,ugm-3,394.89467,R,ugm-3,24,R,ugm-3 (BAM)
15-01-2025,01:00,158.31634,R,ugm-3,57.44525,R,ugm-3,300.1936,R,ugm-3,15,R,ugm-3 (BAM)
15-01-2025,02:00,57.40512,R,ugm-3,36.68211,R,ugm-3,124.70206,R,ugm-3,17,R,ugm-3 (BAM)
15-01-2025,03:00,49.63932,R,ugm-3,32.41688,R,ugm-3,108.52945,R,ugm-3,17,R,ugm-3 (BAM)
15-01-2025,04:00,35.47557,R,ugm-3,31.60455,R,ugm-3,85.99967,R,ugm-3,19,R,ugm-3 (BAM)
15-01-2025,05:00,39.47981,R,ugm-3,32.99169,R,ugm-3,93.52655,R,ugm-3,16,R,ugm-3 (BAM)
15-01-2025,06:00,74.3928,R,ugm-3,43.18336,R,ugm-3,157.25072,R,ugm-3,20,R,ugm-3 (BAM)
15-01-2025,07:00,216.29507,R,ugm-3,50.13781,R,ugm-3,381.78563,R,ugm-3,18,R,ugm-3 (BAM)
15-01-2025,08:00,267.42357,R,ugm-3,60.84383,R,ugm-3,470.88759,R,ugm-3,26,R,ugm-3 (BAM)
15-01-2025,09:00,357.40312,R,ugm-3,88.26501,R,ugm-3,636.27548,R,ugm-3,24,R,ugm-3 (BAM)
15-01-2025,10:00,461.31476,R,ugm-3,110.64911,R,ugm-3,817.98855,R,ugm-3,26,R,ugm-3 (BAM)
15-01-2025,11:00,187.00787,R,ugm-3,71.8533,R,ugm-3,358.59471,R,ugm-3,13,R,ugm-3 (BAM)
15-01-2025,12:00,119.03509,R,ugm-3,64.44504,R,ugm-3,246.96297,R,ugm-3,20,R,ugm-3 (BAM)
15-01-2025,13:00,74.45898,R,ugm-3,65.56079,R,ugm-3,179.72964,R,ugm-3,13,R,ugm-3 (BAM)
15-01-2025,14:00,64.5973,R,ugm-3,57.1349,R,ugm-3,156.18272,R,ugm-3,11,R,ugm-3 (BAM)
15-01-2025,15:00,45.5689,R,ugm-3,49.745,R,ugm-3,119.61633,R,ugm-3,8,R,ugm-3 (BAM)
15-01-2025,16:00,179.19795,R,ugm-3,91.45694,R,ugm-3,366.2233,R,ugm-3,11,R,ugm-3 (BAM)
15-01-2025,17:00,246.21104,R,ugm-3,99.879,R,ugm-3,477.39732,R,ugm-3,13,R,ugm-3 (BAM)
15-01-2025,18:00,273.57885,R,ugm-3,101.75458,R,ugm-3,521.2363,R,ugm-3,11,R,ugm-3 (BAM)
15-01-2025,19:00,242.6701,R,ugm-3,98.49348,R,ugm-3,470.58245,R,ugm-3,8,R,ugm-3 (BAM)
15-01-2025,20:00,188.82798,R,ugm-3,90.626,R,ugm-3,380.1582,R,ugm-3,20,R,ugm-3 (BAM)
15-01-2025,21:00,236.18389,R,ugm-3,94.24968,R,ugm-3,456.39326,R,ugm-3,18,R,ugm-3 (BAM)
15-01-2025,22:00,220.03457,R,ugm-3,88.70069,R,ugm-3,426.08232,R,ugm-3,14,R,ugm-3 (BAM)
15-01-2025,23:00,206.33412,R,ugm-3,77.8711,R,ugm-3,394.24567,R,ugm-3,22,R,ugm-3 (BAM)
15-01-2025,24:00:00,170.99092,R,ugm-3,76.12024,R,ugm-3,338.30265,R,ugm-3,21,R,ugm-3 (BAM)
16-01-2025,01:00,140.65386,R,ugm-3,65.78428,R,ugm-3,281.45051,R,ugm-3,16,R,ugm-3 (BAM)
16-01-2025,02:00,65.29727,R,ugm-3,52.368,R,ugm-3,152.48909,R,ugm-3,21,R,ugm-3 (BAM)
16-01-2025,03:00,55.92182,R,ugm-3,48.19936,R,ugm-3,133.94495,R,ugm-3,13,R,ugm-3 (BAM)
16-01-2025,04:00,37.29224,R,ugm-3,45.43929,R,ugm-3,102.61994,R,ugm-3,13,R,ugm-3 (BAM)
16-01-2025,05:00,52.34812,R,ugm-3,42.69486,R,ugm-3,122.96085,R,ugm-3,14,R,ugm-3 (BAM)
16-01-2025,06:00,113.76285,R,ugm-3,74.13209,R,ugm-3,248.56603,R,ugm-3,12,R,ugm-3 (BAM)
16-01-2025,07:00,224.44835,R,ugm-3,70.44945,R,ugm-3,414.59878,R,ugm-3,13,R,ugm-3 (BAM)
16-01-2025,08:00,253.13723,R,ugm-3,82.1437,R,ugm-3,470.28204,R,ugm-3,18,R,ugm-3 (BAM)
16-01-2025,09:00,298.20559,R,ugm-3,97.04785,R,ugm-3,554.29004,R,ugm-3,17,R,ugm-3 (BAM)
16-01-2025,10:00,419.5791,R,ugm-3,120.86267,R,ugm-3,764.20832,R,ugm-3,33,R,ugm-3 (BAM)
16-01-2025,11:00,386.85325,R,ugm-3,101.83163,R,ugm-3,694.99834,R,ugm-3,59,R,ugm-3 (BAM)
16-01-2025,12:00,436.22329,R,ugm-3,116.75076,R,ugm-3,785.61714,R,ugm-3,59,R,ugm-3 (BAM)
16-01-2025,13:00,273.15658,R,ugm-3,108.60577,R,ugm-3,527.44003,R,ugm-3,26,R,ugm-3 (BAM)
16-01-2025,14:00,279.50983,R,ugm-3,92.66028,R,ugm-3,521.23605,R,ugm-3,30,R,ugm-3 (BAM)
16-01-2025,15:00,108.03831,R,ugm-3,72.48488,R,ugm-3,238.14131,R,ugm-3,10,R,ugm-3 (BAM)
16-01-2025,16:00,175.87247,R,ugm-3,110.0976,R,ugm-3,379.76496,R,ugm-3,13,R,ugm-3 (BAM)
16-01-2025,17:00,315.31303,R,ugm-3,115.51597,R,ugm-3,598.98921,R,ugm-3,20,R,ugm-3 (BAM)
16-01-2025,18:00,263.09727,R,ugm-3,91.38266,R,ugm-3,494.79285,R,ugm-3,24,R,ugm-3 (BAM)
16-01-2025,19:00,58.66828,R,ugm-3,66.87172,R,ugm-3,156.82849,R,ugm-3,14,R,ugm-3 (BAM)
16-01-2025,20:00,53.53935,R,ugm-3,58.41237,R,ugm-3,140.5049,R,ugm-3,25,R,ugm-3 (BAM)
16-01-2025,21:00,31.70006,R,ugm-3,55.99709,R,ugm-3,104.60318,R,ugm-3,17,R,ugm-3 (BAM)
16-01-2025,22:00,15.78385,R,ugm-3,32.49874,R,ugm-3,56.70031,R,ugm-3,19,R,ugm-3 (BAM)
16-01-2025,23:00,48.97295,R,ugm-3,47.10725,R,ugm-3,122.19807,R,ugm-3,25,R,ugm-3 (BAM)
16-01-2025,24:00:00,66.80838,R,ugm-3,53.1191,R,ugm-3,155.55718,R,ugm-3,19,R,ugm-3 (BAM)
17-01-2025,01:00,22.80783,R,ugm-3,37.70624,R,ugm-3,72.67776,R,ugm-3,27,R,ugm-3 (BAM)
17-01-2025,02:00,11.24951,R,ugm-3,27.29324,R,ugm-3,44.54224,R,ugm-3,18,R,ugm-3 (BAM)
17-01-2025,03:00,13.30089,R,ugm-3,29.23256,R,ugm-3,49.62698,R,ugm-3,19,R,ugm-3 (BAM)
17-01-2025,04:00,2.41534,R,ugm-3,15.72021,R,ugm-3,19.42367,R,ugm-3,18,R,ugm-3 (BAM)
17-01-2025,05:00,8.5033,R,ugm-3,17.41932,R,ugm-3,30.45754,R,ugm-3,17,R,ugm-3 (BAM)
17-01-2025,06:00,16.21253,R,ugm-3,27.41218,R,ugm-3,52.27104,R,ugm-3,15,R,ugm-3 (BAM)
17-01-2025,07:00,34.14557,R,ugm-3,36.01682,R,ugm-3,88.37263,R,ugm-3,11,R,ugm-3 (BAM)
17-01-2025,08:00,33.68235,R,ugm-3,36.01521,R,ugm-3,87.66076,R,ugm-3,10,R,ugm-3 (BAM)
17-01-2025,09:00,34.93965,R,ugm-3,57.4263,R,ugm-3,110.99968,R,ugm-3,12,R,ugm-3 (BAM)
17-01-2025,10:00,36.26312,R,ugm-3,45.22754,R,ugm-3,100.83022,R,ugm-3,15,R,ugm-3 (BAM)
17-01-2025,11:00,26.86647,R,ugm-3,37.46611,R,ugm-3,78.66079,R,ugm-3,13,R,ugm-3 (BAM)
17-01-2025,12:00,42.08639,R,ugm-3,52.3664,R,ugm-3,116.89797,R,ugm-3,8,R,ugm-3 (BAM)
17-01-2025,13:00,31.99492,R,ugm-3,29.45005,R,ugm-3,78.50825,R,ugm-3,7,R,ugm-3 (BAM)
17-01-2025,14:00,51.05291,R,ugm-3,41.16029,R,ugm-3,119.44033,R,ugm-3,9,R,ugm-3 (BAM)
17-01-2025,15:00,41.45775,R,ugm-3,38.43205,R,ugm-3,101.99971,R,ugm-3,12,R,ugm-3 (BAM)
17-01-2025,16:00,69.01904,R,ugm-3,63.49383,R,ugm-3,169.32154,R,ugm-3,17,R,ugm-3 (BAM)
17-01-2025,17:00,35.89916,R,ugm-3,60.88725,R,ugm-3,115.93187,R,ugm-3,18,R,ugm-3 (BAM)
17-01-2025,18:00,77.65469,R,ugm-3,74.40515,R,ugm-3,193.47402,R,ugm-3,20,R,ugm-3 (BAM)
17-01-2025,19:00,58.89448,R,ugm-3,64.78068,R,ugm-3,155.0843,R,ugm-3,13,R,ugm-3 (BAM)
17-01-2025,20:00,67.62939,R,ugm-3,59.11613,R,ugm-3,162.81309,R,ugm-3,12,R,ugm-3 (BAM)
17-01-2025,21:00,33.28531,R,ugm-3,43.33585,R,ugm-3,94.37261,R,ugm-3,15,R,ugm-3 (BAM)
17-01-2025,22:00,17.536,R,ugm-3,28.07779,R,ugm-3,54.96594,R,ugm-3,19,R,ugm-3 (BAM)
17-01-2025,23:00,17.86687,R,ugm-3,29.96029,R,ugm-3,57.35577,R,ugm-3,14,R,ugm-3 (BAM)
17-01-2025,24:00:00,24.782,R,ugm-3,34.86565,R,ugm-3,72.8642,R,ugm-3,15,R,ugm-3 (BAM)
18-01-2025,01:00,47.90526,R,ugm-3,44.22933,R,ugm-3,117.68303,R,ugm-3,12,R,ugm-3 (BAM)
18-01-2025,02:00,5.02873,R,ugm-3,17.16823,R,ugm-3,24.87884,R,ugm-3,16,R,ugm-3 (BAM)
18-01-2025,03:00,3.57304,R,ugm-3,14.24823,R,ugm-3,19.72682,R,ugm-3,14,R,ugm-3 (BAM)
18-01-2025,04:00,3.73846,R,ugm-3,11.605,R,ugm-3,17.33723,R,ugm-3,14,R,ugm-3 (BAM)
18-01-2025,05:00,1.55494,R,ugm-3,11.80081,R,ugm-3,14.18501,R,ugm-3,17,R,ugm-3 (BAM)
18-01-2025,06:00,2.8452,R,ugm-3,14.04234,R,ugm-3,18.40492,R,ugm-3,10,R,ugm-3 (BAM)
18-01-2025,07:00,8.20477,R,ugm-3,19.14514,R,ugm-3,31.72561,R,ugm-3,15,R,ugm-3 (BAM)
18-01-2025,08:00,14.88768,R,ugm-3,22.01547,R,ugm-3,44.84293,R,ugm-3,21,R,ugm-3 (BAM)
18-01-2025,09:00,27.22792,R,ugm-3,25.05792,R,ugm-3,66.80681,R,ugm-3,21,R,ugm-3 (BAM)
18-01-2025,10:00,26.59933,R,ugm-3,28.66555,R,ugm-3,69.45062,R,ugm-3,20,R,ugm-3 (BAM)
18-01-2025,11:00,32.3559,R,ugm-3,35.29499,R,ugm-3,84.90668,R,ugm-3,18,R,ugm-3 (BAM)
18-01-2025,12:00,23.95263,R,ugm-3,29.06312,R,ugm-3,65.78997,R,ugm-3,17,R,ugm-3 (BAM)
18-01-2025,13:00,34.07625,R,ugm-3,31.58947,R,ugm-3,83.83899,R,ugm-3,18,R,ugm-3 (BAM)
