Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,Ozone,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
15-07-2024,02:00,10.9,R,ugm-3 (FIDAS),3.39904,R,ugm-3,20.05818,R,ugm-3,25.26997,R,ugm-3,3.52574,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
15-07-2024,03:00,10.8,R,ugm-3 (FIDAS),11.76068,R,ugm-3,18.83933,R,ugm-3,36.87212,R,ugm-3,1.19742,R,ugm-3,6.486,R,ugm-3 (Ref.eq)
15-07-2024,04:00,9.9,R,ugm-3 (FIDAS),24.91497,R,ugm-3,13.49085,R,ugm-3,51.69327,R,ugm-3,0.34925,R,ugm-3,6.109,R,ugm-3 (Ref.eq)
15-07-2024,05:00,11.9,R,ugm-3 (FIDAS),37.04954,R,ugm-3,14.14709,R,ugm-3,70.9556,R,ugm-3,0.89807,R,ugm-3,6.439,R,ugm-3 (Ref.eq)
15-07-2024,06:00,20.55,R,ugm-3 (FIDAS),44.18753,R,ugm-3,18.28169,R,ugm-3,86.03495,R,ugm-3,1.39699,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
15-07-2024,07:00,22.9,R,ugm-3 (FIDAS),38.6131,R,ugm-3,22.49113,R,ugm-3,81.69705,R,ugm-3,3.3428,R,ugm-3,10.495,R,ugm-3 (Ref.eq)
15-07-2024,08:00,63.925,R,ugm-3 (FIDAS),21.37997,R,ugm-3,23.19737,R,ugm-3,55.97953,R,ugm-3,17.66195,R,ugm-3,21.109,R,ugm-3 (Ref.eq)
15-07-2024,09:00,6.125,R,ugm-3 (FIDAS),2.65125,R,ugm-3,10.70431,R,ugm-3,14.76951,R,ugm-3,43.05723,R,ugm-3,3.113,R,ugm-3 (Ref.eq)
15-07-2024,10:00,6.4,R,ugm-3 (FIDAS),2.92318,R,ugm-3,9.25453,R,ugm-3,13.73667,R,ugm-3,49.2439,R,ugm-3,3.349,R,ugm-3 (Ref.eq)
15-07-2024,11:00,6.825,R,ugm-3 (FIDAS),2.4813,R,ugm-3,7.65984,R,ugm-3,11.46444,R,ugm-3,56.5781,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
15-07-2024,12:00,8.375,R,ugm-3 (FIDAS),1.22366,R,ugm-3,4.94045,R,ugm-3,6.8167,R,ugm-3,66.5566,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
15-07-2024,13:00,9.125,R,ugm-3 (FIDAS),1.01971,R,ugm-3,5.87286,R,ugm-3,7.4364,R,ugm-3,68.5024,R,ugm-3,4.08,R,ugm-3 (Ref.eq)
15-07-2024,14:00,8.1,R,ugm-3 (FIDAS),1.0537,R,ugm-3,7.21506,R,ugm-3,8.83072,R,ugm-3,66.20735,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
15-07-2024,15:00,7.525,R,ugm-3 (FIDAS),0.88375,R,ugm-3,7.1658,R,ugm-3,8.52087,R,ugm-3,73.64133,R,ugm-3,3.986,R,ugm-3 (Ref.eq)
15-07-2024,16:00,7.225,R,ugm-3 (FIDAS),0.95173,R,ugm-3,11.1929,R,ugm-3,12.6522,R,ugm-3,63.11401,R,ugm-3,4.363,R,ugm-3 (Ref.eq)
15-07-2024,17:00,8.1,R,ugm-3 (FIDAS),0.98572,R,ugm-3,9.23004,R,ugm-3,10.74146,R,ugm-3,66.65638,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
15-07-2024,18:00,8.425,R,ugm-3 (FIDAS),0.7138,R,ugm-3,7.78788,R,ugm-3,8.88236,R,ugm-3,69.35058,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
15-07-2024,19:00,8.475,R,ugm-3 (FIDAS),0.54385,R,ugm-3,8.10012,R,ugm-3,8.934,R,ugm-3,61.96649,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
15-07-2024,20:00,8.1,R,ugm-3 (FIDAS),0.37389,R,ugm-3,13.42159,R,ugm-3,13.99488,R,ugm-3,60.17036,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
15-07-2024,21:00,8.15,R,ugm-3 (FIDAS),0.30591,R,ugm-3,10.99538,R,ugm-3,11.46444,R,ugm-3,52.78627,R,ugm-3,5.212,R,ugm-3 (Ref.eq)
15-07-2024,22:00,7.95,R,ugm-3 (FIDAS),0.37389,R,ugm-3,5.6237,R,ugm-3,6.197,R,ugm-3,59.12261,R,ugm-3,5.024,R,ugm-3 (Ref.eq)
15-07-2024,23:00,6.775,R,ugm-3 (FIDAS),0.37389,R,ugm-3,6.96638,R,ugm-3,7.53968,R,ugm-3,69.10111,R,ugm-3,3.986,R,ugm-3 (Ref.eq)
15-07-2024,24:00:00,7.75,R,ugm-3 (FIDAS),0.47587,R,ugm-3,16.67358,R,ugm-3,17.40323,R,ugm-3,61.76692,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
16-07-2024,01:00,11.05,R,ugm-3 (FIDAS),0.3627,R,ugm-3,4.40352,R,ugm-3,4.95965,R,ugm-3,55.08132,R,ugm-3,7.241,R,ugm-3 (Ref.eq)
16-07-2024,02:00,20.65,R,ugm-3 (FIDAS),0.63472,R,ugm-3,16.11,R,ugm-3,17.08323,R,ugm-3,32.52991,R,ugm-3,14.057,R,ugm-3 (Ref.eq)
16-07-2024,03:00,20.85,R,ugm-3 (FIDAS),0.63472,R,ugm-3,11.15035,R,ugm-3,12.12358,R,ugm-3,35.57335,R,ugm-3,15.731,R,ugm-3 (Ref.eq)
16-07-2024,04:00,18.525,R,ugm-3 (FIDAS),0.57805,R,ugm-3,10.58285,R,ugm-3,11.46918,R,ugm-3,35.274,R,ugm-3,14.175,R,ugm-3 (Ref.eq)
16-07-2024,05:00,14.675,R,ugm-3 (FIDAS),0.91808,R,ugm-3,13.83288,R,ugm-3,15.24058,R,ugm-3,36.37163,R,ugm-3,11.509,R,ugm-3 (Ref.eq)
16-07-2024,06:00,12.525,R,ugm-3 (FIDAS),1.1561,R,ugm-3,13.6229,R,ugm-3,15.39557,R,ugm-3,40.21336,R,ugm-3,9.929,R,ugm-3 (Ref.eq)
16-07-2024,07:00,11.725,R,ugm-3 (FIDAS),1.39413,R,ugm-3,15.01449,R,ugm-3,17.15211,R,ugm-3,48.94454,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
16-07-2024,08:00,12.3,R,ugm-3 (FIDAS),2.55023,R,ugm-3,17.21987,R,ugm-3,21.13016,R,ugm-3,52.38713,R,ugm-3,9.34,R,ugm-3 (Ref.eq)
16-07-2024,09:00,19.575,R,ugm-3 (FIDAS),3.57032,R,ugm-3,18.75553,R,ugm-3,24.22994,R,ugm-3,37.76862,R,ugm-3,15,R,ugm-3 (Ref.eq)
16-07-2024,10:00,16.075,R,ugm-3 (FIDAS),3.50231,R,ugm-3,14.72676,R,ugm-3,20.0969,R,ugm-3,44.30454,R,ugm-3,11.698,R,ugm-3 (Ref.eq)
16-07-2024,11:00,18.125,R,ugm-3 (FIDAS),4.4884,R,ugm-3,14.4547,R,ugm-3,21.33681,R,ugm-3,50.5411,R,ugm-3,12.807,R,ugm-3 (Ref.eq)
16-07-2024,12:00,14.7,R,ugm-3 (FIDAS),3.94435,R,ugm-3,13.27404,R,ugm-3,19.32196,R,ugm-3,66.90584,R,ugm-3,10.613,R,ugm-3 (Ref.eq)
16-07-2024,13:00,9.975,R,ugm-3 (FIDAS),3.4003,R,ugm-3,12.97165,R,ugm-3,18.18537,R,ugm-3,78.4809,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
16-07-2024,14:00,9.325,R,ugm-3 (FIDAS),3.50231,R,ugm-3,24.54273,R,ugm-3,29.91287,R,ugm-3,44.50411,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
16-07-2024,15:00,10.3,R,ugm-3 (FIDAS),7.48067,R,ugm-3,34.40654,R,ugm-3,45.87673,R,ugm-3,33.07873,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
16-07-2024,16:00,6.1,R,ugm-3 (FIDAS),5.78052,R,ugm-3,30.29721,R,ugm-3,39.16055,R,ugm-3,37.66884,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
16-07-2024,17:00,8.675,R,ugm-3 (FIDAS),3.57032,R,ugm-3,14.0542,R,ugm-3,19.52861,R,ugm-3,48.49551,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
16-07-2024,18:00,8.325,R,ugm-3 (FIDAS),3.19629,R,ugm-3,11.94123,R,ugm-3,16.84214,R,ugm-3,44.20476,R,ugm-3,5.283,R,ugm-3 (Ref.eq)
16-07-2024,19:00,9.95,R,ugm-3 (FIDAS),2.55023,R,ugm-3,13.13849,R,ugm-3,17.04879,R,ugm-3,39.21551,R,ugm-3,5.731,R,ugm-3 (Ref.eq)
16-07-2024,20:00,10.675,R,ugm-3 (FIDAS),1.76816,R,ugm-3,14.23432,R,ugm-3,16.94546,R,ugm-3,41.85981,R,ugm-3,5.59,R,ugm-3 (Ref.eq)
16-07-2024,21:00,8.2,R,ugm-3 (FIDAS),0.98609,R,ugm-3,10.16386,R,ugm-3,11.67584,R,ugm-3,47.34798,R,ugm-3,4.552,R,ugm-3 (Ref.eq)
16-07-2024,22:00,7.775,R,ugm-3 (FIDAS),0.85008,R,ugm-3,8.25422,R,ugm-3,9.55765,R,ugm-3,50.34153,R,ugm-3,4.104,R,ugm-3 (Ref.eq)
16-07-2024,23:00,6.125,R,ugm-3 (FIDAS),0.71406,R,ugm-3,10.06432,R,ugm-3,11.15921,R,ugm-3,49.8925,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
16-07-2024,24:00:00,7.15,R,ugm-3 (FIDAS),0.95209,R,ugm-3,8.92442,R,ugm-3,10.38426,R,ugm-3,48.29594,R,ugm-3,3.726,R,ugm-3 (Ref.eq)
17-07-2024,01:00,7.8,R,ugm-3 (FIDAS),0.77102,R,ugm-3,5.84686,R,ugm-3,7.02907,R,ugm-3,48.56203,R,ugm-3,4.505,R,ugm-3 (Ref.eq)
17-07-2024,02:00,6.5,R,ugm-3 (FIDAS),0.68031,R,ugm-3,4.53878,R,ugm-3,5.58191,R,ugm-3,48.82813,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
17-07-2024,03:00,5.75,R,ugm-3 (FIDAS),0.88441,R,ugm-3,3.91573,R,ugm-3,5.2718,R,ugm-3,49.19401,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
17-07-2024,04:00,7.825,R,ugm-3 (FIDAS),1.0885,R,ugm-3,9.08133,R,ugm-3,10.75034,R,ugm-3,39.06583,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
17-07-2024,05:00,9.7,R,ugm-3 (FIDAS),3.67369,R,ugm-3,20.36431,R,ugm-3,25.99723,R,ugm-3,20.35614,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
17-07-2024,06:00,10.475,R,ugm-3 (FIDAS),8.674,R,ugm-3,27.99586,R,ugm-3,41.2958,R,ugm-3,17.66195,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
17-07-2024,07:00,11.475,R,ugm-3 (FIDAS),7.51746,R,ugm-3,24.23896,R,ugm-3,35.76557,R,ugm-3,27.34109,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
17-07-2024,08:00,9.825,R,ugm-3 (FIDAS),3.94582,R,ugm-3,11.8843,R,ugm-3,17.93447,R,ugm-3,42.40863,R,ugm-3,5.542,R,ugm-3 (Ref.eq)
17-07-2024,09:00,8.525,R,ugm-3 (FIDAS),2.65322,R,ugm-3,7.04392,R,ugm-3,11.11214,R,ugm-3,52.98584,R,ugm-3,5.236,R,ugm-3 (Ref.eq)
17-07-2024,10:00,8.5,R,ugm-3 (FIDAS),2.8233,R,ugm-3,8.2303,R,ugm-3,12.5593,R,ugm-3,52.5368,R,ugm-3,4.646,R,ugm-3 (Ref.eq)
17-07-2024,11:00,7.3,R,ugm-3 (FIDAS),2.78929,R,ugm-3,6.73192,R,ugm-3,11.00877,R,ugm-3,55.28089,R,ugm-3,4.175,R,ugm-3 (Ref.eq)
17-07-2024,12:00,6.475,R,ugm-3 (FIDAS),2.44913,R,ugm-3,8.23549,R,ugm-3,11.99077,R,ugm-3,56.07917,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
17-07-2024,13:00,7.7,R,ugm-3 (FIDAS),3.06141,R,ugm-3,12.93027,R,ugm-3,17.62437,R,ugm-3,56.32863,R,ugm-3,4.057,R,ugm-3 (Ref.eq)
17-07-2024,14:00,5.8,R,ugm-3 (FIDAS),2.3811,R,ugm-3,10.09707,R,ugm-3,13.74804,R,ugm-3,63.2138,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
17-07-2024,15:00,7.95,R,ugm-3 (FIDAS),2.07496,R,ugm-3,8.96427,R,ugm-3,12.14582,R,ugm-3,64.01208,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
17-07-2024,16:00,6.475,R,ugm-3 (FIDAS),1.59874,R,ugm-3,8.19562,R,ugm-3,10.64698,R,ugm-3,66.90584,R,ugm-3,3.113,R,ugm-3 (Ref.eq)
17-07-2024,17:00,8.3,R,ugm-3 (FIDAS),1.2926,R,ugm-3,10.57735,R,ugm-3,12.5593,R,ugm-3,68.05337,R,ugm-3,3.986,R,ugm-3 (Ref.eq)
17-07-2024,18:00,9.8,R,ugm-3 (FIDAS),1.49669,R,ugm-3,10.52283,R,ugm-3,12.81772,R,ugm-3,69.55015,R,ugm-3,4.057,R,ugm-3 (Ref.eq)
17-07-2024,19:00,12.225,R,ugm-3 (FIDAS),1.12252,R,ugm-3,11.87182,R,ugm-3,13.59299,R,ugm-3,68.30283,R,ugm-3,5.425,R,ugm-3 (Ref.eq)
17-07-2024,20:00,8.275,R,ugm-3 (FIDAS),0.68031,R,ugm-3,11.98133,R,ugm-3,13.02446,R,ugm-3,68.00348,R,ugm-3,5.283,R,ugm-3 (Ref.eq)
17-07-2024,21:00,10.2,R,ugm-3 (FIDAS),0.6463,R,ugm-3,27.59047,R,ugm-3,28.58145,R,ugm-3,41.9097,R,ugm-3,5.283,R,ugm-3 (Ref.eq)
17-07-2024,22:00,11.975,R,ugm-3 (FIDAS),0.88441,R,ugm-3,34.25445,R,ugm-3,35.61052,R,ugm-3,32.67959,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
17-07-2024,23:00,32.325,R,ugm-3 (FIDAS),4.1159,R,ugm-3,48.52614,R,ugm-3,54.8371,R,ugm-3,12.02409,R,ugm-3,11.061,R,ugm-3 (Ref.eq)
17-07-2024,24:00:00,30.475,R,ugm-3 (FIDAS),6.83715,R,ugm-3,46.57604,R,ugm-3,57.05952,R,ugm-3,6.98495,R,ugm-3,10.401,R,ugm-3 (Ref.eq)
18-07-2024,01:00,20.85,R,ugm-3 (FIDAS),1.36113,R,ugm-3,34.31378,R,ugm-3,36.40082,R,ugm-3,14.30252,R,ugm-3,9.151,R,ugm-3 (Ref.eq)
18-07-2024,02:00,10.45,R,ugm-3 (FIDAS),0.40834,R,ugm-3,21.50393,R,ugm-3,22.13004,R,ugm-3,27.60718,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
18-07-2024,03:00,9.625,R,ugm-3 (FIDAS),0.95279,R,ugm-3,21.54812,R,ugm-3,23.00904,R,ugm-3,23.15012,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
18-07-2024,04:00,10.125,R,ugm-3 (FIDAS),1.36113,R,ugm-3,22.21465,R,ugm-3,24.30168,R,ugm-3,14.26926,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
18-07-2024,05:00,11.4,R,ugm-3 (FIDAS),2.85838,R,ugm-3,25.70994,R,ugm-3,30.09273,R,ugm-3,10.17807,R,ugm-3,6.792,R,ugm-3 (Ref.eq)
18-07-2024,06:00,24.625,R,ugm-3 (FIDAS),25.07886,R,ugm-3,33.52064,R,ugm-3,71.97435,R,ugm-3,4.09119,R,ugm-3,9.245,R,ugm-3 (Ref.eq)
18-07-2024,07:00,25.025,R,ugm-3 (FIDAS),22.45868,R,ugm-3,32.1608,R,ugm-3,66.59696,R,ugm-3,9.52947,R,ugm-3,10.259,R,ugm-3 (Ref.eq)
18-07-2024,08:00,18.225,R,ugm-3 (FIDAS),5.67138,R,ugm-3,16.88109,R,ugm-3,25.57709,R,ugm-3,39.81422,R,ugm-3,9.552,R,ugm-3 (Ref.eq)
18-07-2024,09:00,16.9,R,ugm-3 (FIDAS),3.23269,R,ugm-3,11.07205,R,ugm-3,16.02877,R,ugm-3,49.8925,R,ugm-3,7.335,R,ugm-3 (Ref.eq)
18-07-2024,10:00,12.35,R,ugm-3 (FIDAS),2.17781,R,ugm-3,8.13941,R,ugm-3,11.47867,R,ugm-3,61.81681,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
18-07-2024,11:00,11.975,R,ugm-3 (FIDAS),1.93961,R,ugm-3,8.29781,R,ugm-3,11.27185,R,ugm-3,67.65423,R,ugm-3,5.047,R,ugm-3 (Ref.eq)
18-07-2024,12:00,10.975,R,ugm-3 (FIDAS),1.90559,R,ugm-3,9.02216,R,ugm-3,11.94402,R,ugm-3,71.04692,R,ugm-3,4.741,R,ugm-3 (Ref.eq)
18-07-2024,13:00,9.925,R,ugm-3 (FIDAS),2.0417,R,ugm-3,9.48564,R,ugm-3,12.61619,R,ugm-3,77.28348,R,ugm-3,4.34,R,ugm-3 (Ref.eq)
18-07-2024,14:00,9.775,R,ugm-3 (FIDAS),3.74311,R,ugm-3,11.89229,R,ugm-3,17.63165,R,ugm-3,79.72822,R,ugm-3,4.033,R,ugm-3 (Ref.eq)
18-07-2024,15:00,9.25,R,ugm-3 (FIDAS),1.5653,R,ugm-3,8.76834,R,ugm-3,11.16843,R,ugm-3,82.82155,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
18-07-2024,16:00,8.05,R,ugm-3 (FIDAS),1.42919,R,ugm-3,7.58099,R,ugm-3,9.77238,R,ugm-3,80.07746,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
18-07-2024,17:00,9.925,R,ugm-3 (FIDAS),1.49725,R,ugm-3,9.75169,R,ugm-3,12.04743,R,ugm-3,80.4766,R,ugm-3,3.915,R,ugm-3 (Ref.eq)
18-07-2024,18:00,10.4,R,ugm-3 (FIDAS),0.95279,R,ugm-3,9.44898,R,ugm-3,10.90991,R,ugm-3,83.61983,R,ugm-3,4.67,R,ugm-3 (Ref.eq)
18-07-2024,19:00,10.75,R,ugm-3 (FIDAS),1.46322,R,ugm-3,15.28467,R,ugm-3,17.52824,R,ugm-3,78.13166,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
18-07-2024,20:00,9.925,R,ugm-3 (FIDAS),0.27223,R,ugm-3,18.45518,R,ugm-3,18.87258,R,ugm-3,66.90584,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
18-07-2024,21:00,12.725,R,ugm-3 (FIDAS),0.36297,R,ugm-3,26.33043,R,ugm-3,26.88697,R,ugm-3,49.59315,R,ugm-3,7.594,R,ugm-3 (Ref.eq)
18-07-2024,22:00,40.525,R,ugm-3 (FIDAS),0.51043,R,ugm-3,38.41029,R,ugm-3,39.19293,R,ugm-3,28.33894,R,ugm-3,29.057,R,ugm-3 (Ref.eq)
18-07-2024,23:00,16.025,R,ugm-3 (FIDAS),0.17014,R,ugm-3,33.50295,R,ugm-3,33.76383,R,ugm-3,29.38668,R,ugm-3,10.283,R,ugm-3 (Ref.eq)
18-07-2024,24:00:00,23.2,R,ugm-3 (FIDAS),5.00216,R,ugm-3,51.17123,R,ugm-3,58.8411,R,ugm-3,8.08259,R,ugm-3,11.745,R,ugm-3 (Ref.eq)
19-07-2024,01:00,24.825,R,ugm-3 (FIDAS),9.62224,R,ugm-3,47.52551,R,ugm-3,62.2794,R,ugm-3,1.53004,R,ugm-3,15.024,R,ugm-3 (Ref.eq)
19-07-2024,02:00,17.925,R,ugm-3 (FIDAS),9.44069,R,ugm-3,39.94137,R,ugm-3,54.41688,R,ugm-3,2.52789,R,ugm-3,10.165,R,ugm-3 (Ref.eq)
19-07-2024,03:00,15.8,R,ugm-3 (FIDAS),25.59878,R,ugm-3,31.37378,R,ugm-3,70.6247,R,ugm-3,0.49893,R,ugm-3,10.165,R,ugm-3 (Ref.eq)
19-07-2024,04:00,18.4,R,ugm-3 (FIDAS),21.07134,R,ugm-3,28.67729,R,ugm-3,60.98622,R,ugm-3,0.6985,R,ugm-3,10.165,R,ugm-3 (Ref.eq)
19-07-2024,05:00,22.025,R,ugm-3 (FIDAS),28.39014,R,ugm-3,24.28326,R,ugm-3,67.81419,R,ugm-3,0.84817,R,ugm-3,10.071,R,ugm-3 (Ref.eq)
19-07-2024,06:00,25.925,R,ugm-3 (FIDAS),22.84146,R,ugm-3,24.72168,R,ugm-3,59.74477,R,ugm-3,5.43828,R,ugm-3,11.392,R,ugm-3 (Ref.eq)
19-07-2024,07:00,35.55,R,ugm-3 (FIDAS),11.26755,R,ugm-3,24.51881,R,ugm-3,41.79548,R,ugm-3,14.76818,R,ugm-3,12.005,R,ugm-3 (Ref.eq)
19-07-2024,08:00,29.975,R,ugm-3 (FIDAS),9.3953,R,ugm-3,22.78584,R,ugm-3,37.19177,R,ugm-3,25.39528,R,ugm-3,10.755,R,ugm-3 (Ref.eq)
19-07-2024,09:00,24.725,R,ugm-3 (FIDAS),2.89348,R,ugm-3,15.42659,R,ugm-3,19.8632,R,ugm-3,55.68003,R,ugm-3,9.222,R,ugm-3 (Ref.eq)
19-07-2024,10:00,16.975,R,ugm-3 (FIDAS),2.0765,R,ugm-3,12.07557,R,ugm-3,15.25949,R,ugm-3,72.44391,R,ugm-3,7.594,R,ugm-3 (Ref.eq)
19-07-2024,11:00,13.725,R,ugm-3 (FIDAS),1.59992,R,ugm-3,9.23714,R,ugm-3,11.69032,R,ugm-3,80.62628,R,ugm-3,5.708,R,ugm-3 (Ref.eq)
19-07-2024,12:00,16.85,R,ugm-3 (FIDAS),1.36164,R,ugm-3,8.46451,R,ugm-3,10.55232,R,ugm-3,90.80435,R,ugm-3,6.91,R,ugm-3 (Ref.eq)
19-07-2024,13:00,15.75,R,ugm-3 (FIDAS),1.15739,R,ugm-3,8.10523,R,ugm-3,9.87987,R,ugm-3,100.4336,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
19-07-2024,14:00,14.875,R,ugm-3 (FIDAS),1.19143,R,ugm-3,8.3634,R,ugm-3,10.19023,R,ugm-3,98.03876,R,ugm-3,6.392,R,ugm-3 (Ref.eq)
19-07-2024,15:00,16.15,R,ugm-3 (FIDAS),0.71486,R,ugm-3,6.61123,R,ugm-3,7.70734,R,ugm-3,102.57898,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
19-07-2024,16:00,13.2,R,ugm-3 (FIDAS),0.7489,R,ugm-3,6.35213,R,ugm-3,7.50043,R,ugm-3,102.08006,R,ugm-3,5.731,R,ugm-3 (Ref.eq)
19-07-2024,17:00,13.5,R,ugm-3 (FIDAS),0.7489,R,ugm-3,7.59358,R,ugm-3,8.74188,R,ugm-3,104.02586,R,ugm-3,5.802,R,ugm-3 (Ref.eq)
19-07-2024,18:00,13.425,R,ugm-3 (FIDAS),0.61274,R,ugm-3,8.73345,R,ugm-3,9.67296,R,ugm-3,102.57898,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
19-07-2024,19:00,12.6,R,ugm-3 (FIDAS),0.51061,R,ugm-3,12.87302,R,ugm-3,13.65595,R,ugm-3,94.69597,R,ugm-3,6.014,R,ugm-3 (Ref.eq)
19-07-2024,20:00,12,R,ugm-3 (FIDAS),0.37445,R,ugm-3,12.15071,R,ugm-3,12.72486,R,ugm-3,84.11876,R,ugm-3,6.014,R,ugm-3 (Ref.eq)
19-07-2024,21:00,11.4,R,ugm-3 (FIDAS),0.23829,R,ugm-3,21.04964,R,ugm-3,21.41501,R,ugm-3,66.15746,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
19-07-2024,22:00,15.375,R,ugm-3 (FIDAS),0.44253,R,ugm-3,24.25391,R,ugm-3,24.93245,R,ugm-3,61.11831,R,ugm-3,7.642,R,ugm-3 (Ref.eq)
19-07-2024,23:00,12.5,R,ugm-3 (FIDAS),0.34041,R,ugm-3,17.84116,R,ugm-3,18.36311,R,ugm-3,53.53465,R,ugm-3,6.816,R,ugm-3 (Ref.eq)
19-07-2024,24:00:00,8.975,R,ugm-3 (FIDAS),0.17021,R,ugm-3,10.29135,R,ugm-3,10.55232,R,ugm-3,49.84261,R,ugm-3,4.764,R,ugm-3 (Ref.eq)
20-07-2024,01:00,7.65,R,ugm-3 (FIDAS),0.09081,R,ugm-3,12.41838,R,ugm-3,12.55762,R,ugm-3,39.98052,R,ugm-3,4.481,R,ugm-3 (Ref.eq)
20-07-2024,02:00,7.35,R,ugm-3 (FIDAS),0.31783,R,ugm-3,16.48615,R,ugm-3,16.97349,R,ugm-3,26.21019,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
20-07-2024,03:00,11.525,R,ugm-3 (FIDAS),4.15453,R,ugm-3,28.4565,R,ugm-3,34.8267,R,ugm-3,9.57936,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
20-07-2024,04:00,8.75,R,ugm-3 (FIDAS),0.47675,R,ugm-3,17.84668,R,ugm-3,18.57769,R,ugm-3,15.61635,R,ugm-3,5,R,ugm-3 (Ref.eq)
20-07-2024,05:00,4.775,R,ugm-3 (FIDAS),1.53241,R,ugm-3,13.38186,R,ugm-3,15.73153,R,ugm-3,16.21506,R,ugm-3,2.524,R,ugm-3 (Ref.eq)
20-07-2024,06:00,6.7,R,ugm-3 (FIDAS),4.3248,R,ugm-3,17.53525,R,ugm-3,24.16652,R,ugm-3,9.52947,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
20-07-2024,07:00,6.675,R,ugm-3 (FIDAS),4.2567,R,ugm-3,13.91379,R,ugm-3,20.44063,R,ugm-3,13.12173,R,ugm-3,3.396,R,ugm-3 (Ref.eq)
20-07-2024,08:00,4.5,R,ugm-3 (FIDAS),2.11132,R,ugm-3,6.12915,R,ugm-3,9.36647,R,ugm-3,27.88991,R,ugm-3,2.17,R,ugm-3 (Ref.eq)
20-07-2024,09:00,5.325,R,ugm-3 (FIDAS),1.19188,R,ugm-3,3.55432,R,ugm-3,5.38184,R,ugm-3,34.67529,R,ugm-3,2.83,R,ugm-3 (Ref.eq)
20-07-2024,10:00,6.825,R,ugm-3 (FIDAS),1.3962,R,ugm-3,3.60327,R,ugm-3,5.74408,R,ugm-3,38.96604,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
20-07-2024,11:00,6.35,R,ugm-3 (FIDAS),1.77079,R,ugm-3,4.9436,R,ugm-3,7.65877,R,ugm-3,39.71443,R,ugm-3,2.476,R,ugm-3 (Ref.eq)
20-07-2024,12:00,6.325,R,ugm-3 (FIDAS),1.73673,R,ugm-3,5.09931,R,ugm-3,7.76227,R,ugm-3,42.6082,R,ugm-3,2.476,R,ugm-3 (Ref.eq)
20-07-2024,13:00,7.6,R,ugm-3 (FIDAS),1.907,R,ugm-3,4.83824,R,ugm-3,7.76227,R,ugm-3,43.75572,R,ugm-3,2.901,R,ugm-3 (Ref.eq)
20-07-2024,14:00,6.275,R,ugm-3 (FIDAS),1.53241,R,ugm-3,5.10211,R,ugm-3,7.45178,R,ugm-3,45.85121,R,ugm-3,3.066,R,ugm-3 (Ref.eq)
20-07-2024,15:00,4.9,R,ugm-3 (FIDAS),1.12377,R,ugm-3,5.26295,R,ugm-3,6.98604,R,ugm-3,47.34798,R,ugm-3,2.759,R,ugm-3 (Ref.eq)
