Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,Ozone,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
17-03-2025,14:00,13.275,R,ugm-3 (FIDAS),1.87001,R,ugm-3,5.71426,R,ugm-3,8.58157,R,ugm-3,80.43904,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
17-03-2025,15:00,14.025,R,ugm-3 (FIDAS),1.71154,R,ugm-3,6.87844,R,ugm-3,9.50276,R,ugm-3,79.29381,R,ugm-3,6.392,R,ugm-3 (Ref.eq)
17-03-2025,16:00,15.425,R,ugm-3 (FIDAS),1.9334,R,ugm-3,9.93209,R,ugm-3,12.8966,R,ugm-3,73.67671,R,ugm-3,7.288,R,ugm-3 (Ref.eq)
17-03-2025,17:00,16.875,R,ugm-3 (FIDAS),1.80662,R,ugm-3,8.42956,R,ugm-3,11.19968,R,ugm-3,77.8759,R,ugm-3,7.807,R,ugm-3 (Ref.eq)
17-03-2025,18:00,13.65,R,ugm-3 (FIDAS),1.39458,R,ugm-3,6.73414,R,ugm-3,8.87247,R,ugm-3,79.02113,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
17-03-2025,19:00,12.4,R,ugm-3 (FIDAS),1.14102,R,ugm-3,6.58961,R,ugm-3,8.33915,R,ugm-3,75.25822,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
17-03-2025,20:00,11.8,R,ugm-3 (FIDAS),1.07763,R,ugm-3,5.86259,R,ugm-3,7.51494,R,ugm-3,72.69508,R,ugm-3,5.967,R,ugm-3 (Ref.eq)
17-03-2025,21:00,12.45,R,ugm-3 (FIDAS),1.14102,R,ugm-3,10.17738,R,ugm-3,11.92693,R,ugm-3,62.2789,R,ugm-3,6.439,R,ugm-3 (Ref.eq)
17-03-2025,22:00,11.8,R,ugm-3 (FIDAS),1.07763,R,ugm-3,11.0988,R,ugm-3,12.75115,R,ugm-3,56.66181,R,ugm-3,6.816,R,ugm-3 (Ref.eq)
17-03-2025,23:00,12.2,R,ugm-3 (FIDAS),1.2678,R,ugm-3,15.41314,R,ugm-3,17.35708,R,ugm-3,44.82772,R,ugm-3,7.524,R,ugm-3 (Ref.eq)
17-03-2025,24:00:00,14.525,R,ugm-3 (FIDAS),10.07904,R,ugm-3,48.01052,R,ugm-3,63.46483,R,ugm-3,7.7985,R,ugm-3,8.797,R,ugm-3 (Ref.eq)
18-03-2025,01:00,15.85,R,ugm-3 (FIDAS),15.64442,R,ugm-3,52.3095,R,ugm-3,76.29728,R,ugm-3,2.54624,R,ugm-3,10.92,R,ugm-3 (Ref.eq)
18-03-2025,02:00,18.8,R,ugm-3 (FIDAS),12.08309,R,ugm-3,39.81402,R,ugm-3,58.34117,R,ugm-3,2.98274,R,ugm-3,13.774,R,ugm-3 (Ref.eq)
18-03-2025,03:00,17.975,R,ugm-3 (FIDAS),9.12591,R,ugm-3,37.15288,R,ugm-3,51.14576,R,ugm-3,3.05549,R,ugm-3,12.642,R,ugm-3 (Ref.eq)
18-03-2025,04:00,16.725,R,ugm-3 (FIDAS),9.79366,R,ugm-3,33.55228,R,ugm-3,48.56902,R,ugm-3,3.00092,R,ugm-3,11.557,R,ugm-3 (Ref.eq)
18-03-2025,05:00,14.15,R,ugm-3 (FIDAS),15.29465,R,ugm-3,34.50076,R,ugm-3,57.95223,R,ugm-3,3.11005,R,ugm-3,9.481,R,ugm-3 (Ref.eq)
18-03-2025,06:00,14.125,R,ugm-3 (FIDAS),47.21945,R,ugm-3,41.2659,R,ugm-3,113.66804,R,ugm-3,0.76387,R,ugm-3,9.175,R,ugm-3 (Ref.eq)
18-03-2025,07:00,18.75,R,ugm-3 (FIDAS),81.30648,R,ugm-3,50.11221,R,ugm-3,174.78041,R,ugm-3,1.36406,R,ugm-3,11.392,R,ugm-3 (Ref.eq)
18-03-2025,08:00,28.8,R,ugm-3 (FIDAS),116.15666,R,ugm-3,57.05912,R,ugm-3,235.16352,R,ugm-3,4.31042,R,ugm-3,15.566,R,ugm-3 (Ref.eq)
18-03-2025,09:00,38.25,R,ugm-3 (FIDAS),30.04874,R,ugm-3,47.85519,R,ugm-3,93.92928,R,ugm-3,22.86159,R,ugm-3,17.241,R,ugm-3 (Ref.eq)
18-03-2025,10:00,24.525,R,ugm-3 (FIDAS),3.68852,R,ugm-3,10.53402,R,ugm-3,16.18967,R,ugm-3,57.23581,R,ugm-3,10.991,R,ugm-3 (Ref.eq)
18-03-2025,11:00,19.25,R,ugm-3 (FIDAS),2.22583,R,ugm-3,6.60234,R,ugm-3,10.01523,R,ugm-3,66.67508,R,ugm-3,9.222,R,ugm-3 (Ref.eq)
18-03-2025,12:00,20.55,R,ugm-3 (FIDAS),2.16224,R,ugm-3,6.65123,R,ugm-3,9.96662,R,ugm-3,70.98549,R,ugm-3,9.434,R,ugm-3 (Ref.eq)
18-03-2025,13:00,20.125,R,ugm-3 (FIDAS),2.25763,R,ugm-3,7.47732,R,ugm-3,10.93897,R,ugm-3,77.75121,R,ugm-3,9.481,R,ugm-3 (Ref.eq)
18-03-2025,14:00,15.175,R,ugm-3 (FIDAS),1.81246,R,ugm-3,7.81957,R,ugm-3,10.59865,R,ugm-3,85.11712,R,ugm-3,7.948,R,ugm-3 (Ref.eq)
18-03-2025,15:00,16.425,R,ugm-3 (FIDAS),2.09864,R,ugm-3,9.3741,R,ugm-3,12.59197,R,ugm-3,85.06256,R,ugm-3,8.585,R,ugm-3 (Ref.eq)
18-03-2025,16:00,18.425,R,ugm-3 (FIDAS),1.97145,R,ugm-3,10.97903,R,ugm-3,14.00188,R,ugm-3,81.73426,R,ugm-3,9.741,R,ugm-3 (Ref.eq)
18-03-2025,17:00,18.5,R,ugm-3 (FIDAS),1.90786,R,ugm-3,12.53507,R,ugm-3,15.46041,R,ugm-3,78.89702,R,ugm-3,9.835,R,ugm-3 (Ref.eq)
18-03-2025,18:00,20.375,R,ugm-3 (FIDAS),1.43089,R,ugm-3,13.12055,R,ugm-3,15.31456,R,ugm-3,75.95066,R,ugm-3,10.967,R,ugm-3 (Ref.eq)
18-03-2025,19:00,19.175,R,ugm-3 (FIDAS),1.01752,R,ugm-3,12.87926,R,ugm-3,14.43944,R,ugm-3,73.11342,R,ugm-3,10.755,R,ugm-3 (Ref.eq)
18-03-2025,20:00,18.375,R,ugm-3 (FIDAS),0.60416,R,ugm-3,14.92299,R,ugm-3,15.84935,R,ugm-3,66.45683,R,ugm-3,10.047,R,ugm-3 (Ref.eq)
18-03-2025,21:00,19.775,R,ugm-3 (FIDAS),0.79494,R,ugm-3,18.03369,R,ugm-3,19.25259,R,ugm-3,57.29037,R,ugm-3,11.226,R,ugm-3 (Ref.eq)
18-03-2025,22:00,20.375,R,ugm-3 (FIDAS),0.31798,R,ugm-3,20.02909,R,ugm-3,20.51664,R,ugm-3,48.72409,R,ugm-3,11.58,R,ugm-3 (Ref.eq)
18-03-2025,23:00,22.65,R,ugm-3 (FIDAS),0.60416,R,ugm-3,30.23755,R,ugm-3,31.16391,R,ugm-3,32.90104,R,ugm-3,13.278,R,ugm-3 (Ref.eq)
18-03-2025,24:00:00,30.625,R,ugm-3 (FIDAS),10.90658,R,ugm-3,45.99357,R,ugm-3,62.71675,R,ugm-3,11.67632,R,ugm-3,15.92,R,ugm-3 (Ref.eq)
19-03-2025,01:00,32,R,ugm-3 (FIDAS),35.55801,R,ugm-3,61.76784,R,ugm-3,116.28936,R,ugm-3,0.80065,R,ugm-3,17.547,R,ugm-3 (Ref.eq)
19-03-2025,02:00,32.575,R,ugm-3 (FIDAS),18.1618,R,ugm-3,45.73505,R,ugm-3,73.58276,R,ugm-3,2.91144,R,ugm-3,18.326,R,ugm-3 (Ref.eq)
19-03-2025,03:00,30.65,R,ugm-3 (FIDAS),7.78363,R,ugm-3,42.81357,R,ugm-3,54.7483,R,ugm-3,4.09422,R,ugm-3,18.774,R,ugm-3 (Ref.eq)
19-03-2025,04:00,30.6,R,ugm-3 (FIDAS),12.24965,R,ugm-3,39.71966,R,ugm-3,58.50219,R,ugm-3,4.6947,R,ugm-3,19.859,R,ugm-3 (Ref.eq)
19-03-2025,05:00,34.35,R,ugm-3 (FIDAS),17.95977,R,ugm-3,39.10582,R,ugm-3,66.64375,R,ugm-3,2.18358,R,ugm-3,23.231,R,ugm-3 (Ref.eq)
19-03-2025,06:00,30.85,R,ugm-3 (FIDAS),40.54506,R,ugm-3,41.08815,R,ugm-3,103.25637,R,ugm-3,0.65508,R,ugm-3,21.769,R,ugm-3 (Ref.eq)
19-03-2025,07:00,31.875,R,ugm-3 (FIDAS),72.44518,R,ugm-3,47.36237,R,ugm-3,158.44344,R,ugm-3,1.31015,R,ugm-3,21.934,R,ugm-3 (Ref.eq)
19-03-2025,08:00,41.725,R,ugm-3 (FIDAS),84.24823,R,ugm-3,49.83789,R,ugm-3,179.01671,R,ugm-3,3.98504,R,ugm-3,24.929,R,ugm-3 (Ref.eq)
19-03-2025,09:00,57.125,R,ugm-3 (FIDAS),60.25934,R,ugm-3,54.05413,R,ugm-3,146.45049,R,ugm-3,9.82612,R,ugm-3,32.901,R,ugm-3 (Ref.eq)
19-03-2025,10:00,55.675,R,ugm-3 (FIDAS),25.2649,R,ugm-3,39.70272,R,ugm-3,78.44169,R,ugm-3,27.67691,R,ugm-3,32.123,R,ugm-3 (Ref.eq)
19-03-2025,11:00,57.075,R,ugm-3 (FIDAS),15.08876,R,ugm-3,31.71003,R,ugm-3,54.84581,R,ugm-3,38.43106,R,ugm-3,32.406,R,ugm-3 (Ref.eq)
19-03-2025,12:00,47.3,R,ugm-3 (FIDAS),8.07073,R,ugm-3,22.33635,R,ugm-3,34.7113,R,ugm-3,52.46058,R,ugm-3,25.873,R,ugm-3 (Ref.eq)
19-03-2025,13:00,46.75,R,ugm-3 (FIDAS),6.02912,R,ugm-3,20.05532,R,ugm-3,29.29985,R,ugm-3,60.04853,R,ugm-3,24.977,R,ugm-3 (Ref.eq)
19-03-2025,14:00,41.025,R,ugm-3 (FIDAS),5.16782,R,ugm-3,20.7422,R,ugm-3,28.66607,R,ugm-3,69.16498,R,ugm-3,24.646,R,ugm-3 (Ref.eq)
19-03-2025,15:00,45.9,R,ugm-3 (FIDAS),4.56172,R,ugm-3,22.06155,R,ugm-3,29.05609,R,ugm-3,70.20218,R,ugm-3,26.203,R,ugm-3 (Ref.eq)
19-03-2025,16:00,46.1,R,ugm-3 (FIDAS),2.87101,R,ugm-3,25.53147,R,ugm-3,29.93362,R,ugm-3,70.25677,R,ugm-3,26.344,R,ugm-3 (Ref.eq)
19-03-2025,17:00,40.925,R,ugm-3 (FIDAS),3.85992,R,ugm-3,29.37787,R,ugm-3,35.29632,R,ugm-3,65.3983,R,ugm-3,25.66,R,ugm-3 (Ref.eq)
19-03-2025,18:00,47.125,R,ugm-3 (FIDAS),3.50901,R,ugm-3,42.05512,R,ugm-3,47.43553,R,ugm-3,48.91225,R,ugm-3,28.679,R,ugm-3 (Ref.eq)
19-03-2025,19:00,44.575,R,ugm-3 (FIDAS),4.97642,R,ugm-3,52.96812,R,ugm-3,60.59852,R,ugm-3,35.0465,R,ugm-3,27.194,R,ugm-3 (Ref.eq)
19-03-2025,20:00,57.525,R,ugm-3 (FIDAS),23.25519,R,ugm-3,77.05676,R,ugm-3,112.71423,R,ugm-3,8.67974,R,ugm-3,34.198,R,ugm-3 (Ref.eq)
19-03-2025,21:00,63.95,R,ugm-3 (FIDAS),61.75864,R,ugm-3,84.85772,R,ugm-3,179.55298,R,ugm-3,3.11161,R,ugm-3,36.533,R,ugm-3 (Ref.eq)
19-03-2025,22:00,52.45,R,ugm-3 (FIDAS),12.21775,R,ugm-3,69.99471,R,ugm-3,88.72833,R,ugm-3,5.45896,R,ugm-3,31.156,R,ugm-3 (Ref.eq)
19-03-2025,23:00,52,R,ugm-3 (FIDAS),18.31067,R,ugm-3,71.08525,R,ugm-3,99.16122,R,ugm-3,2.12899,R,ugm-3,31.533,R,ugm-3 (Ref.eq)
19-03-2025,24:00:00,58.025,R,ugm-3 (FIDAS),39.14145,R,ugm-3,66.49494,R,ugm-3,126.51099,R,ugm-3,0.70967,R,ugm-3,37.099,R,ugm-3 (Ref.eq)
20-03-2025,01:00,62.425,R,ugm-3 (FIDAS),22.65787,R,ugm-3,55.46941,R,ugm-3,90.211,R,ugm-3,1.67492,R,ugm-3,46.014,R,ugm-3 (Ref.eq)
20-03-2025,02:00,89.45,R,ugm-3 (FIDAS),52.18564,R,ugm-3,56.47289,R,ugm-3,136.48976,R,ugm-3,0.94669,R,ugm-3,42.335,R,ugm-3 (Ref.eq)
20-03-2025,03:00,56.325,R,ugm-3 (FIDAS),45.12373,R,ugm-3,49.65316,R,ugm-3,118.84191,R,ugm-3,-0.10923,R,ugm-3,32.83,R,ugm-3 (Ref.eq)
20-03-2025,04:00,53.825,R,ugm-3 (FIDAS),65.89344,R,ugm-3,44.15627,R,ugm-3,145.19147,R,ugm-3,0.14564,R,ugm-3,33.75,R,ugm-3 (Ref.eq)
20-03-2025,05:00,49.05,R,ugm-3 (FIDAS),55.26856,R,ugm-3,45.34174,R,ugm-3,130.08569,R,ugm-3,0.10924,R,ugm-3,32.406,R,ugm-3 (Ref.eq)
20-03-2025,06:00,53.6,R,ugm-3 (FIDAS),78.6945,R,ugm-3,50.97559,R,ugm-3,171.63881,R,ugm-3,0.14564,R,ugm-3,32.264,R,ugm-3 (Ref.eq)
20-03-2025,07:00,65.325,R,ugm-3 (FIDAS),102.79249,R,ugm-3,45.41068,R,ugm-3,203.02363,R,ugm-3,0.3277,R,ugm-3,36.061,R,ugm-3 (Ref.eq)
20-03-2025,08:00,75.35,R,ugm-3 (FIDAS),131.75488,R,ugm-3,53.01702,R,ugm-3,255.03836,R,ugm-3,2.51238,R,ugm-3,40.661,R,ugm-3 (Ref.eq)
20-03-2025,09:00,90.275,R,ugm-3 (FIDAS),59.01287,R,ugm-3,53.33752,R,ugm-3,143.82266,R,ugm-3,9.44872,R,ugm-3,47.925,R,ugm-3 (Ref.eq)
20-03-2025,10:00,113.225,R,ugm-3 (FIDAS),62.21314,R,ugm-3,63.97627,R,ugm-3,159.36842,R,ugm-3,14.20039,R,ugm-3,62.17,R,ugm-3 (Ref.eq)
20-03-2025,11:00,76.025,R,ugm-3 (FIDAS),22.59387,R,ugm-3,45.82294,R,ugm-3,80.46639,R,ugm-3,32.38781,R,ugm-3,42.995,R,ugm-3 (Ref.eq)
20-03-2025,12:00,64.325,R,ugm-3 (FIDAS),8.73672,R,ugm-3,28.59697,R,ugm-3,41.99309,R,ugm-3,55.10843,R,ugm-3,39.599,R,ugm-3 (Ref.eq)
20-03-2025,13:00,48.45,R,ugm-3 (FIDAS),2.94424,R,ugm-3,15.28439,R,ugm-3,19.79884,R,ugm-3,78.70293,R,ugm-3,31.958,R,ugm-3 (Ref.eq)
20-03-2025,14:00,29.175,R,ugm-3 (FIDAS),1.08809,R,ugm-3,8.5488,R,ugm-3,10.21718,R,ugm-3,96.67188,R,ugm-3,16.297,R,ugm-3 (Ref.eq)
20-03-2025,15:00,19.1,R,ugm-3 (FIDAS),0.98141,R,ugm-3,8.27239,R,ugm-3,9.7772,R,ugm-3,97.60037,R,ugm-3,10.047,R,ugm-3 (Ref.eq)
20-03-2025,16:00,20,R,ugm-3 (FIDAS),1.12009,R,ugm-3,10.79737,R,ugm-3,12.51482,R,ugm-3,93.88642,R,ugm-3,12.17,R,ugm-3 (Ref.eq)
20-03-2025,17:00,22.675,R,ugm-3 (FIDAS),1.2161,R,ugm-3,13.48555,R,ugm-3,15.35021,R,ugm-3,90.22709,R,ugm-3,13.043,R,ugm-3 (Ref.eq)
20-03-2025,18:00,25.2,R,ugm-3 (FIDAS),1.88816,R,ugm-3,25.70319,R,ugm-3,28.59832,R,ugm-3,71.54811,R,ugm-3,14.127,R,ugm-3 (Ref.eq)
20-03-2025,19:00,27.825,R,ugm-3 (FIDAS),1.2481,R,ugm-3,33.03977,R,ugm-3,34.9535,R,ugm-3,58.877,R,ugm-3,16.533,R,ugm-3 (Ref.eq)
20-03-2025,20:00,40.375,R,ugm-3 (FIDAS),1.02408,R,ugm-3,25.02375,R,ugm-3,26.59399,R,ugm-3,60.35165,R,ugm-3,27.406,R,ugm-3 (Ref.eq)
20-03-2025,21:00,45.325,R,ugm-3 (FIDAS),0.51204,R,ugm-3,21.11582,R,ugm-3,21.90094,R,ugm-3,66.68721,R,ugm-3,34.175,R,ugm-3 (Ref.eq)
20-03-2025,22:00,44.825,R,ugm-3 (FIDAS),0.08534,R,ugm-3,33.11164,R,ugm-3,33.24249,R,ugm-3,58.00313,R,ugm-3,33.821,R,ugm-3 (Ref.eq)
20-03-2025,23:00,49.55,R,ugm-3 (FIDAS),2.56021,R,ugm-3,44.27601,R,ugm-3,48.20161,R,ugm-3,36.64793,R,ugm-3,37.477,R,ugm-3 (Ref.eq)
20-03-2025,24:00:00,51.925,R,ugm-3 (FIDAS),1.72814,R,ugm-3,44.52523,R,ugm-3,47.17501,R,ugm-3,29.1108,R,ugm-3,39.929,R,ugm-3 (Ref.eq)
21-03-2025,01:00,49.15,R,ugm-3 (FIDAS),1.66947,R,ugm-3,38.74788,R,ugm-3,41.3077,R,ugm-3,26.30207,R,ugm-3,37.099,R,ugm-3 (Ref.eq)
21-03-2025,02:00,45.45,R,ugm-3 (FIDAS),3.63859,R,ugm-3,40.10775,R,ugm-3,45.68683,R,ugm-3,13.98891,R,ugm-3,35.448,R,ugm-3 (Ref.eq)
21-03-2025,03:00,52.4,R,ugm-3 (FIDAS),10.5626,R,ugm-3,50.03054,R,ugm-3,66.2263,R,ugm-3,1.20217,R,ugm-3,38.043,R,ugm-3 (Ref.eq)
21-03-2025,04:00,49.925,R,ugm-3 (FIDAS),19.23099,R,ugm-3,41.69023,R,ugm-3,71.17734,R,ugm-3,0.76502,R,ugm-3,37.712,R,ugm-3 (Ref.eq)
21-03-2025,05:00,54.6,R,ugm-3 (FIDAS),35.09094,R,ugm-3,39.52912,R,ugm-3,93.33448,R,ugm-3,0.65573,R,ugm-3,36.793,R,ugm-3 (Ref.eq)
21-03-2025,06:00,48.25,R,ugm-3 (FIDAS),46.74511,R,ugm-3,40.67947,R,ugm-3,112.35432,R,ugm-3,0.54644,R,ugm-3,36.392,R,ugm-3 (Ref.eq)
21-03-2025,07:00,58.175,R,ugm-3 (FIDAS),74.32345,R,ugm-3,43.5409,R,ugm-3,157.50193,R,ugm-3,1.14753,R,ugm-3,37.595,R,ugm-3 (Ref.eq)
21-03-2025,08:00,64.45,R,ugm-3 (FIDAS),69.12241,R,ugm-3,50.58432,R,ugm-3,156.57054,R,ugm-3,3.71581,R,ugm-3,41.321,R,ugm-3 (Ref.eq)
21-03-2025,09:00,74.3,R,ugm-3 (FIDAS),47.57985,R,ugm-3,52.88012,R,ugm-3,125.83487,R,ugm-3,7.10375,R,ugm-3,44.576,R,ugm-3 (Ref.eq)
21-03-2025,10:00,74.75,R,ugm-3 (FIDAS),26.42255,R,ugm-3,41.0066,R,ugm-3,81.52061,R,ugm-3,18.85225,R,ugm-3,44.34,R,ugm-3 (Ref.eq)
21-03-2025,11:00,55.1,R,ugm-3 (FIDAS),6.70998,R,ugm-3,22.65309,R,ugm-3,32.94158,R,ugm-3,47.04865,R,ugm-3,37.123,R,ugm-3 (Ref.eq)
21-03-2025,12:00,43.225,R,ugm-3 (FIDAS),3.40315,R,ugm-3,16.54689,R,ugm-3,21.76497,R,ugm-3,64.80802,R,ugm-3,26.486,R,ugm-3 (Ref.eq)
21-03-2025,13:00,36.575,R,ugm-3 (FIDAS),2.5042,R,ugm-3,13.02323,R,ugm-3,16.86295,R,ugm-3,74.26146,R,ugm-3,21.061,R,ugm-3 (Ref.eq)
21-03-2025,14:00,38.05,R,ugm-3 (FIDAS),2.5042,R,ugm-3,14.78796,R,ugm-3,18.62768,R,ugm-3,78.57835,R,ugm-3,19.434,R,ugm-3 (Ref.eq)
21-03-2025,15:00,35.7,R,ugm-3 (FIDAS),1.92631,R,ugm-3,15.13482,R,ugm-3,18.08846,R,ugm-3,81.03734,R,ugm-3,19.977,R,ugm-3 (Ref.eq)
21-03-2025,16:00,51,R,ugm-3 (FIDAS),2.02263,R,ugm-3,15.77146,R,ugm-3,18.87278,R,ugm-3,78.30513,R,ugm-3,25.92,R,ugm-3 (Ref.eq)
21-03-2025,17:00,45.125,R,ugm-3 (FIDAS),1.82999,R,ugm-3,18.86098,R,ugm-3,21.66693,R,ugm-3,72.18498,R,ugm-3,29.906,R,ugm-3 (Ref.eq)
21-03-2025,18:00,56.775,R,ugm-3 (FIDAS),1.8621,R,ugm-3,22.39023,R,ugm-3,25.24541,R,ugm-3,66.01019,R,ugm-3,31.25,R,ugm-3 (Ref.eq)
21-03-2025,19:00,51.15,R,ugm-3 (FIDAS),2.76104,R,ugm-3,32.53161,R,ugm-3,36.76516,R,ugm-3,48.25082,R,ugm-3,31.486,R,ugm-3 (Ref.eq)
21-03-2025,20:00,53.95,R,ugm-3 (FIDAS),1.47684,R,ugm-3,29.69672,R,ugm-3,31.96118,R,ugm-3,45.19075,R,ugm-3,32.783,R,ugm-3 (Ref.eq)
21-03-2025,21:00,49.375,R,ugm-3 (FIDAS),1.57315,R,ugm-3,30.77455,R,ugm-3,33.18668,R,ugm-3,39.50775,R,ugm-3,31.014,R,ugm-3 (Ref.eq)
21-03-2025,22:00,50.075,R,ugm-3 (FIDAS),3.65999,R,ugm-3,34.43761,R,ugm-3,40.04951,R,ugm-3,29.50787,R,ugm-3,31.981,R,ugm-3 (Ref.eq)
21-03-2025,23:00,52.5,R,ugm-3 (FIDAS),1.57315,R,ugm-3,35.77461,R,ugm-3,38.18674,R,ugm-3,27.04888,R,ugm-3,36.227,R,ugm-3 (Ref.eq)
21-03-2025,24:00:00,45.45,R,ugm-3 (FIDAS),2.66473,R,ugm-3,37.7774,R,ugm-3,41.86326,R,ugm-3,15.19109,R,ugm-3,31.274,R,ugm-3 (Ref.eq)
22-03-2025,01:00,47.875,R,ugm-3 (FIDAS),9.53347,R,ugm-3,48.10322,R,ugm-3,62.72101,R,ugm-3,3.57187,R,ugm-3,33.632,R,ugm-3 (Ref.eq)
22-03-2025,02:00,47.525,R,ugm-3 (FIDAS),2.01835,R,ugm-3,30.72347,R,ugm-3,33.81823,R,ugm-3,12.82958,R,ugm-3,30.778,R,ugm-3 (Ref.eq)
22-03-2025,03:00,42.875,R,ugm-3 (FIDAS),2.31895,R,ugm-3,33.60505,R,ugm-3,37.16072,R,ugm-3,7.38065,R,ugm-3,26.368,R,ugm-3 (Ref.eq)
22-03-2025,04:00,44.65,R,ugm-3 (FIDAS),4.73453,R,ugm-3,30.44191,R,ugm-3,37.70142,R,ugm-3,6.39657,R,ugm-3,25.991,R,ugm-3 (Ref.eq)
22-03-2025,05:00,48.075,R,ugm-3 (FIDAS),10.24204,R,ugm-3,33.9417,R,ugm-3,49.64594,R,ugm-3,2.18686,R,ugm-3,28.75,R,ugm-3 (Ref.eq)
22-03-2025,06:00,45.625,R,ugm-3 (FIDAS),14.62229,R,ugm-3,31.69847,R,ugm-3,54.11899,R,ugm-3,1.74949,R,ugm-3,26.769,R,ugm-3 (Ref.eq)
22-03-2025,07:00,39.85,R,ugm-3 (FIDAS),15.58852,R,ugm-3,28.69315,R,ugm-3,52.59521,R,ugm-3,3.49898,R,ugm-3,22.925,R,ugm-3 (Ref.eq)
22-03-2025,08:00,35.6,R,ugm-3 (FIDAS),10.20983,R,ugm-3,24.30767,R,ugm-3,39.96253,R,ugm-3,7.1073,R,ugm-3,19.316,R,ugm-3 (Ref.eq)
22-03-2025,09:00,43.275,R,ugm-3 (FIDAS),9.53347,R,ugm-3,23.37856,R,ugm-3,37.99635,R,ugm-3,15.47204,R,ugm-3,21.014,R,ugm-3 (Ref.eq)
22-03-2025,10:00,34.525,R,ugm-3 (FIDAS),5.21764,R,ugm-3,17.60917,R,ugm-3,25.60944,R,ugm-3,25.75028,R,ugm-3,19.127,R,ugm-3 (Ref.eq)
22-03-2025,11:00,28.7,R,ugm-3 (FIDAS),2.9309,R,ugm-3,12.61175,R,ugm-3,17.10573,R,ugm-3,38.7621,R,ugm-3,16.462,R,ugm-3 (Ref.eq)
22-03-2025,12:00,27.075,R,ugm-3 (FIDAS),2.22233,R,ugm-3,10.06078,R,ugm-3,13.46831,R,ugm-3,50.02443,R,ugm-3,15.472,R,ugm-3 (Ref.eq)
22-03-2025,13:00,26.7,R,ugm-3 (FIDAS),1.80363,R,ugm-3,8.34337,R,ugm-3,11.10889,R,ugm-3,59.81063,R,ugm-3,13.986,R,ugm-3 (Ref.eq)
22-03-2025,14:00,26.675,R,ugm-3 (FIDAS),1.61038,R,ugm-3,8.88544,R,ugm-3,11.35467,R,ugm-3,64.34836,R,ugm-3,13.231,R,ugm-3 (Ref.eq)
22-03-2025,15:00,23.15,R,ugm-3 (FIDAS),1.09506,R,ugm-3,9.82306,R,ugm-3,11.50213,R,ugm-3,63.74698,R,ugm-3,12.476,R,ugm-3 (Ref.eq)
22-03-2025,16:00,22.2,R,ugm-3 (FIDAS),1.44935,R,ugm-3,14.04781,R,ugm-3,16.27011,R,ugm-3,60.19333,R,ugm-3,11.486,R,ugm-3 (Ref.eq)
22-03-2025,17:00,13.25,R,ugm-3 (FIDAS),1.90025,R,ugm-3,27.16881,R,ugm-3,30.08249,R,ugm-3,47.61888,R,ugm-3,7.783,R,ugm-3 (Ref.eq)
22-03-2025,18:00,17.075,R,ugm-3 (FIDAS),2.89869,R,ugm-3,41.26899,R,ugm-3,45.71359,R,ugm-3,32.69356,R,ugm-3,10.755,R,ugm-3 (Ref.eq)
22-03-2025,19:00,29.5,R,ugm-3 (FIDAS),1.70701,R,ugm-3,26.03964,R,ugm-3,28.65701,R,ugm-3,39.41816,R,ugm-3,18.231,R,ugm-3 (Ref.eq)
22-03-2025,20:00,27.85,R,ugm-3 (FIDAS),1.48155,R,ugm-3,27.46673,R,ugm-3,29.73841,R,ugm-3,35.37247,R,ugm-3,18.278,R,ugm-3 (Ref.eq)
22-03-2025,21:00,28.4,R,ugm-3 (FIDAS),1.19168,R,ugm-3,24.1263,R,ugm-3,25.95352,R,ugm-3,36.24721,R,ugm-3,20.071,R,ugm-3 (Ref.eq)
22-03-2025,22:00,30.825,R,ugm-3 (FIDAS),1.86805,R,ugm-3,22.54853,R,ugm-3,25.41282,R,ugm-3,37.72334,R,ugm-3,22.335,R,ugm-3 (Ref.eq)
22-03-2025,23:00,35.775,R,ugm-3 (FIDAS),1.35272,R,ugm-3,16.06383,R,ugm-3,18.13797,R,ugm-3,44.44794,R,ugm-3,29.033,R,ugm-3 (Ref.eq)
22-03-2025,24:00:00,39.575,R,ugm-3 (FIDAS),0.51532,R,ugm-3,19.41231,R,ugm-3,20.20246,R,ugm-3,38.32473,R,ugm-3,33.514,R,ugm-3 (Ref.eq)
23-03-2025,01:00,35.125,R,ugm-3 (FIDAS),0.25848,R,ugm-3,13.53591,R,ugm-3,13.93224,R,ugm-3,47.47858,R,ugm-3,30.896,R,ugm-3 (Ref.eq)
23-03-2025,02:00,37.8,R,ugm-3 (FIDAS),0.17232,R,ugm-3,9.52778,R,ugm-3,9.792,R,ugm-3,53.24019,R,ugm-3,32.665,R,ugm-3 (Ref.eq)
23-03-2025,03:00,29.05,R,ugm-3 (FIDAS),0.3231,R,ugm-3,8.0808,R,ugm-3,8.57621,R,ugm-3,57.76195,R,ugm-3,25.967,R,ugm-3 (Ref.eq)
