Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
09-01-2024,19:00,34.64642,R,ugm-3,45.84525,R,ugm-3,98.96903,R,ugm-3,8,R,ugm-3 (BAM)
09-01-2024,20:00,30.05559,R,ugm-3,44.2039,R,ugm-3,90.2885,R,ugm-3,8,R,ugm-3 (BAM)
09-01-2024,21:00,15.81685,R,ugm-3,28.54975,R,ugm-3,52.80191,R,ugm-3,6,R,ugm-3 (BAM)
09-01-2024,22:00,19.79796,R,ugm-3,35.05158,R,ugm-3,65.40802,R,ugm-3,7,R,ugm-3 (BAM)
09-01-2024,23:00,11.26188,R,ugm-3,17.12238,R,ugm-3,34.39036,R,ugm-3,8,R,ugm-3 (BAM)
09-01-2024,24:00:00,8.39261,R,ugm-3,15.99287,R,ugm-3,28.86136,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2024,01:00,6.79448,R,ugm-3,11.49095,R,ugm-3,21.90901,R,ugm-3,9,R,ugm-3 (BAM)
10-01-2024,02:00,2.72736,R,ugm-3,5.99805,R,ugm-3,10.17995,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2024,03:00,2.58382,R,ugm-3,7.37999,R,ugm-3,11.34179,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2024,04:00,2.44027,R,ugm-3,7.65542,R,ugm-3,11.39711,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2024,05:00,4.66523,R,ugm-3,10.99361,R,ugm-3,18.14686,R,ugm-3,3,R,ugm-3 (BAM)
10-01-2024,06:00,10.62236,R,ugm-3,19.84035,R,ugm-3,36.12774,R,ugm-3,1,R,ugm-3 (BAM)
10-01-2024,07:00,26.84299,R,ugm-3,34.74832,R,ugm-3,75.90699,R,ugm-3,5,R,ugm-3 (BAM)
10-01-2024,08:00,35.63514,R,ugm-3,48.59814,R,ugm-3,103.23793,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2024,09:00,54.87022,R,ugm-3,58.33075,R,ugm-3,142.46391,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2024,10:00,42.66886,R,ugm-3,47.71657,R,ugm-3,113.14124,R,ugm-3,,,
10-01-2024,11:00,53.57831,R,ugm-3,50.79561,R,ugm-3,132.94788,R,ugm-3,,,
10-01-2024,12:00,26.37646,R,ugm-3,39.11514,R,ugm-3,79.55849,R,ugm-3,8,R,ugm-3 (BAM)
10-01-2024,13:00,35.41982,R,ugm-3,40.24214,R,ugm-3,94.55178,R,ugm-3,9,R,ugm-3 (BAM)
10-01-2024,14:00,26.16115,R,ugm-3,38.00682,R,ugm-3,78.12002,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2024,15:00,30.96991,R,ugm-3,34.119,R,ugm-3,81.60554,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2024,16:00,36.31698,R,ugm-3,51.75743,R,ugm-3,107.44269,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2024,17:00,44.03254,R,ugm-3,51.82211,R,ugm-3,119.33773,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2024,18:00,46.61636,R,ugm-3,54.66538,R,ugm-3,126.14281,R,ugm-3,8,R,ugm-3 (BAM)
10-01-2024,19:00,40.55157,R,ugm-3,51.7376,R,ugm-3,113.91581,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2024,20:00,38.68548,R,ugm-3,41.76332,R,ugm-3,101.08022,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2024,21:00,17.29722,R,ugm-3,31.62538,R,ugm-3,58.14741,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2024,22:00,19.30685,R,ugm-3,24.22857,R,ugm-3,53.832,R,ugm-3,4,R,ugm-3 (BAM)
10-01-2024,23:00,15.00049,R,ugm-3,30.66559,R,ugm-3,53.66602,R,ugm-3,5,R,ugm-3 (BAM)
10-01-2024,24:00:00,12.59611,R,ugm-3,26.16404,R,ugm-3,45.4778,R,ugm-3,6,R,ugm-3 (BAM)
11-01-2024,01:00,10.00604,R,ugm-3,22.74643,R,ugm-3,38.0888,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2024,02:00,1.67565,R,ugm-3,9.53645,R,ugm-3,12.10574,R,ugm-3,4,R,ugm-3 (BAM)
11-01-2024,03:00,1.79534,R,ugm-3,6.54794,R,ugm-3,9.30075,R,ugm-3,3,R,ugm-3 (BAM)
11-01-2024,04:00,1.90306,R,ugm-3,8.09898,R,ugm-3,11.01696,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2024,05:00,4.09338,R,ugm-3,12.26972,R,ugm-3,18.54614,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2024,06:00,8.50992,R,ugm-3,22.38308,R,ugm-3,35.43144,R,ugm-3,3,R,ugm-3 (BAM)
11-01-2024,07:00,30.98759,R,ugm-3,44.55274,R,ugm-3,92.06638,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2024,08:00,97.63065,R,ugm-3,83.98317,R,ugm-3,233.68142,R,ugm-3,8,R,ugm-3 (BAM)
11-01-2024,09:00,88.79758,R,ugm-3,82.02578,R,ugm-3,218.18017,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2024,10:00,63.1601,R,ugm-3,56.4522,R,ugm-3,153.29634,R,ugm-3,6,R,ugm-3 (BAM)
11-01-2024,11:00,36.69677,R,ugm-3,58.10952,R,ugm-3,114.37712,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2024,12:00,35.7991,R,ugm-3,58.82158,R,ugm-3,113.71278,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2024,13:00,44.38083,R,ugm-3,58.78382,R,ugm-3,126.83348,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2024,14:00,43.48316,R,ugm-3,67.68941,R,ugm-3,134.36267,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2024,15:00,55.22469,R,ugm-3,76.81318,R,ugm-3,161.48986,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2024,16:00,35.00915,R,ugm-3,55.49317,R,ugm-3,109.17313,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2024,17:00,34.57827,R,ugm-3,60.58278,R,ugm-3,113.60205,R,ugm-3,6,R,ugm-3 (BAM)
11-01-2024,18:00,43.16,R,ugm-3,68.18492,R,ugm-3,134.36267,R,ugm-3,6,R,ugm-3 (BAM)
11-01-2024,19:00,34.50646,R,ugm-3,61.46796,R,ugm-3,114.37712,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2024,20:00,33.71651,R,ugm-3,50.22283,R,ugm-3,101.92075,R,ugm-3,11,R,ugm-3 (BAM)
11-01-2024,21:00,25.67338,R,ugm-3,43.06816,R,ugm-3,82.43346,R,ugm-3,9,R,ugm-3 (BAM)
11-01-2024,22:00,18.49202,R,ugm-3,35.64401,R,ugm-3,63.99804,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2024,23:00,13.6805,R,ugm-3,27.85248,R,ugm-3,48.82895,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2024,24:00:00,12.85464,R,ugm-3,19.54122,R,ugm-3,39.25139,R,ugm-3,3,R,ugm-3 (BAM)
12-01-2024,01:00,7.8561,R,ugm-3,19.12445,R,ugm-3,31.1703,R,ugm-3,2,R,ugm-3 (BAM)
12-01-2024,02:00,1.91612,R,ugm-3,10.87442,R,ugm-3,13.81243,R,ugm-3,-1,R,ugm-3 (BAM)
12-01-2024,03:00,1.14967,R,ugm-3,9.64907,R,ugm-3,11.41188,R,ugm-3,4,R,ugm-3 (BAM)
12-01-2024,04:00,1.36524,R,ugm-3,6.49327,R,ugm-3,8.58661,R,ugm-3,6,R,ugm-3 (BAM)
12-01-2024,05:00,4.05979,R,ugm-3,14.77072,R,ugm-3,20.99564,R,ugm-3,5,R,ugm-3 (BAM)
12-01-2024,06:00,14.8739,R,ugm-3,31.48318,R,ugm-3,54.28951,R,ugm-3,4,R,ugm-3 (BAM)
12-01-2024,07:00,24.71799,R,ugm-3,36.71999,R,ugm-3,74.62038,R,ugm-3,7,R,ugm-3 (BAM)
12-01-2024,08:00,82.92022,R,ugm-3,83.0354,R,ugm-3,210.17796,R,ugm-3,4,R,ugm-3 (BAM)
12-01-2024,09:00,69.98639,R,ugm-3,89.12842,R,ugm-3,196.43939,R,ugm-3,6,R,ugm-3 (BAM)
12-01-2024,10:00,62.83685,R,ugm-3,78.37508,R,ugm-3,174.72358,R,ugm-3,6,R,ugm-3 (BAM)
12-01-2024,11:00,40.99305,R,ugm-3,57.74513,R,ugm-3,120.60027,R,ugm-3,7,R,ugm-3 (BAM)
12-01-2024,12:00,39.55596,R,ugm-3,61.11199,R,ugm-3,121.76361,R,ugm-3,10,R,ugm-3 (BAM)
12-01-2024,13:00,54.68136,R,ugm-3,60.02362,R,ugm-3,143.8672,R,ugm-3,8,R,ugm-3 (BAM)
12-01-2024,14:00,48.14259,R,ugm-3,76.64189,R,ugm-3,150.4595,R,ugm-3,7,R,ugm-3 (BAM)
12-01-2024,15:00,60.03452,R,ugm-3,66.10809,R,ugm-3,158.15974,R,ugm-3,8,R,ugm-3 (BAM)
12-01-2024,16:00,58.77707,R,ugm-3,65.93106,R,ugm-3,156.05464,R,ugm-3,9,R,ugm-3 (BAM)
12-01-2024,17:00,63.37576,R,ugm-3,55.44518,R,ugm-3,152.62,R,ugm-3,9,R,ugm-3 (BAM)
12-01-2024,18:00,92.65652,R,ugm-3,91.70593,R,ugm-3,233.77727,R,ugm-3,11,R,ugm-3 (BAM)
12-01-2024,19:00,61.04049,R,ugm-3,60.41082,R,ugm-3,154.00494,R,ugm-3,12,R,ugm-3 (BAM)
12-01-2024,20:00,93.69841,R,ugm-3,80.74622,R,ugm-3,224.4151,R,ugm-3,15,R,ugm-3 (BAM)
12-01-2024,21:00,106.02147,R,ugm-3,86.61378,R,ugm-3,249.17777,R,ugm-3,18,R,ugm-3 (BAM)
12-01-2024,22:00,55.86696,R,ugm-3,58.8705,R,ugm-3,144.53197,R,ugm-3,22,R,ugm-3 (BAM)
12-01-2024,23:00,70.95643,R,ugm-3,54.0148,R,ugm-3,162.81313,R,ugm-3,17,R,ugm-3 (BAM)
12-01-2024,24:00:00,94.56066,R,ugm-3,57.20973,R,ugm-3,202.20072,R,ugm-3,27,R,ugm-3 (BAM)
13-01-2024,01:00,109.8085,R,ugm-3,54.24942,R,ugm-3,222.6201,R,ugm-3,29,R,ugm-3 (BAM)
13-01-2024,02:00,52.96307,R,ugm-3,46.95287,R,ugm-3,128.16177,R,ugm-3,21,R,ugm-3 (BAM)
13-01-2024,03:00,36.45105,R,ugm-3,42.61412,R,ugm-3,98.50496,R,ugm-3,23,R,ugm-3 (BAM)
13-01-2024,04:00,3.88236,R,ugm-3,12.83902,R,ugm-3,18.79189,R,ugm-3,4,R,ugm-3 (BAM)
13-01-2024,05:00,3.16341,R,ugm-3,6.29161,R,ugm-3,11.14209,R,ugm-3,4,R,ugm-3 (BAM)
13-01-2024,06:00,15.4216,R,ugm-3,12.44095,R,ugm-3,36.08707,R,ugm-3,3,R,ugm-3 (BAM)
13-01-2024,07:00,57.19292,R,ugm-3,43.68231,R,ugm-3,131.3769,R,ugm-3,0,R,ugm-3 (BAM)
13-01-2024,08:00,26.09809,R,ugm-3,38.80963,R,ugm-3,78.82614,R,ugm-3,-1,R,ugm-3 (BAM)
13-01-2024,09:00,39.7942,R,ugm-3,51.67897,R,ugm-3,112.69588,R,ugm-3,1,R,ugm-3 (BAM)
13-01-2024,10:00,22.10789,R,ugm-3,21.97847,R,ugm-3,55.87676,R,ugm-3,2,R,ugm-3 (BAM)
13-01-2024,11:00,46.98375,R,ugm-3,56.12102,R,ugm-3,128.16177,R,ugm-3,2,R,ugm-3 (BAM)
13-01-2024,12:00,26.52947,R,ugm-3,34.4896,R,ugm-3,75.16754,R,ugm-3,2,R,ugm-3 (BAM)
13-01-2024,13:00,39.7942,R,ugm-3,41.53467,R,ugm-3,102.55159,R,ugm-3,4,R,ugm-3 (BAM)
13-01-2024,14:00,25.41508,R,ugm-3,29.7126,R,ugm-3,68.68185,R,ugm-3,5,R,ugm-3 (BAM)
13-01-2024,15:00,39.61446,R,ugm-3,56.83269,R,ugm-3,117.57401,R,ugm-3,2,R,ugm-3 (BAM)
13-01-2024,16:00,69.7387,R,ugm-3,64.35769,R,ugm-3,171.28887,R,ugm-3,4,R,ugm-3 (BAM)
13-01-2024,17:00,114.99696,R,ugm-3,90.19705,R,ugm-3,266.52327,R,ugm-3,15,R,ugm-3 (BAM)
13-01-2024,18:00,57.5524,R,ugm-3,63.97403,R,ugm-3,152.21982,R,ugm-3,10,R,ugm-3 (BAM)
13-01-2024,19:00,54.53279,R,ugm-3,68.16058,R,ugm-3,151.77635,R,ugm-3,8,R,ugm-3 (BAM)
13-01-2024,20:00,48.27787,R,ugm-3,59.23659,R,ugm-3,133.26163,R,ugm-3,9,R,ugm-3 (BAM)
13-01-2024,21:00,38.82361,R,ugm-3,34.09813,R,ugm-3,93.62683,R,ugm-3,7,R,ugm-3 (BAM)
13-01-2024,22:00,16.82356,R,ugm-3,33.57329,R,ugm-3,59.36906,R,ugm-3,7,R,ugm-3 (BAM)
13-01-2024,23:00,11.79087,R,ugm-3,24.43825,R,ugm-3,42.51733,R,ugm-3,5,R,ugm-3 (BAM)
13-01-2024,24:00:00,16.10461,R,ugm-3,23.86618,R,ugm-3,48.55956,R,ugm-3,5,R,ugm-3 (BAM)
14-01-2024,01:00,24.938,R,ugm-3,34.24193,R,ugm-3,72.47966,R,ugm-3,5,R,ugm-3 (BAM)
14-01-2024,02:00,13.95569,R,ugm-3,30.2988,R,ugm-3,51.69722,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2024,03:00,9.02804,R,ugm-3,24.31997,R,ugm-3,38.16276,R,ugm-3,5,R,ugm-3 (BAM)
14-01-2024,04:00,6.47429,R,ugm-3,9.15428,R,ugm-3,19.08138,R,ugm-3,2,R,ugm-3 (BAM)
14-01-2024,05:00,8.59642,R,ugm-3,13.6106,R,ugm-3,26.79159,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2024,06:00,9.35175,R,ugm-3,18.55404,R,ugm-3,32.89319,R,ugm-3,2,R,ugm-3 (BAM)
14-01-2024,07:00,17.3367,R,ugm-3,39.42569,R,ugm-3,66.00826,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2024,08:00,18.63156,R,ugm-3,40.38013,R,ugm-3,68.94812,R,ugm-3,5,R,ugm-3 (BAM)
14-01-2024,09:00,22.58807,R,ugm-3,41.13627,R,ugm-3,75.77083,R,ugm-3,5,R,ugm-3 (BAM)
14-01-2024,10:00,40.06865,R,ugm-3,45.06299,R,ugm-3,106.50072,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2024,11:00,59.59941,R,ugm-3,55.71963,R,ugm-3,147.10412,R,ugm-3,2,R,ugm-3 (BAM)
14-01-2024,12:00,37.69474,R,ugm-3,46.37322,R,ugm-3,104.17102,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2024,13:00,31.6161,R,ugm-3,37.6662,R,ugm-3,86.14355,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2024,14:00,35.2489,R,ugm-3,44.18826,R,ugm-3,98.23582,R,ugm-3,9,R,ugm-3 (BAM)
14-01-2024,15:00,36.90344,R,ugm-3,52.07953,R,ugm-3,108.66402,R,ugm-3,7,R,ugm-3 (BAM)
14-01-2024,16:00,39.52912,R,ugm-3,60.47862,R,ugm-3,121.0891,R,ugm-3,16,R,ugm-3 (BAM)
14-01-2024,17:00,43.19788,R,ugm-3,48.19697,R,ugm-3,114.4328,R,ugm-3,5,R,ugm-3 (BAM)
14-01-2024,18:00,24.53036,R,ugm-3,36.32766,R,ugm-3,73.94034,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2024,19:00,25.78925,R,ugm-3,30.90283,R,ugm-3,70.44579,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2024,20:00,24.63826,R,ugm-3,26.51058,R,ugm-3,64.28872,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2024,21:00,18.77543,R,ugm-3,24.46176,R,ugm-3,53.25036,R,ugm-3,5,R,ugm-3 (BAM)
14-01-2024,22:00,16.97702,R,ugm-3,19.78643,R,ugm-3,45.8175,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2024,23:00,17.2288,R,ugm-3,24.11525,R,ugm-3,50.53237,R,ugm-3,8,R,ugm-3 (BAM)
14-01-2024,24:00:00,5.07153,R,ugm-3,12.63641,R,ugm-3,20.41264,R,ugm-3,5,R,ugm-3 (BAM)
15-01-2024,01:00,5.47029,R,ugm-3,9.74396,R,ugm-3,18.13162,R,ugm-3,2,R,ugm-3 (BAM)
15-01-2024,02:00,1.10366,R,ugm-3,3.56222,R,ugm-3,5.25447,R,ugm-3,2,R,ugm-3 (BAM)
15-01-2024,03:00,1.07966,R,ugm-3,3.451,R,ugm-3,5.10646,R,ugm-3,1,R,ugm-3 (BAM)
15-01-2024,04:00,4.28266,R,ugm-3,5.75545,R,ugm-3,12.3221,R,ugm-3,2,R,ugm-3 (BAM)
15-01-2024,05:00,3.92277,R,ugm-3,5.97424,R,ugm-3,11.98907,R,ugm-3,2,R,ugm-3 (BAM)
15-01-2024,06:00,6.90984,R,ugm-3,8.60978,R,ugm-3,19.20472,R,ugm-3,0,R,ugm-3 (BAM)
15-01-2024,07:00,14.46748,R,ugm-3,22.94238,R,ugm-3,45.12553,R,ugm-3,1,R,ugm-3 (BAM)
15-01-2024,08:00,37.3923,R,ugm-3,46.18268,R,ugm-3,103.51675,R,ugm-3,4,R,ugm-3 (BAM)
15-01-2024,09:00,48.5848,R,ugm-3,61.99103,R,ugm-3,136.48669,R,ugm-3,5,R,ugm-3 (BAM)
15-01-2024,10:00,31.6701,R,ugm-3,44.57719,R,ugm-3,93.13732,R,ugm-3,4,R,ugm-3 (BAM)
15-01-2024,11:00,20.29765,R,ugm-3,25.10389,R,ugm-3,56.22652,R,ugm-3,5,R,ugm-3 (BAM)
15-01-2024,12:00,29.33083,R,ugm-3,40.00479,R,ugm-3,84.97809,R,ugm-3,5,R,ugm-3 (BAM)
15-01-2024,13:00,24.32839,R,ugm-3,30.13551,R,ugm-3,67.43852,R,ugm-3,3,R,ugm-3 (BAM)
15-01-2024,14:00,27.42342,R,ugm-3,31.66192,R,ugm-3,73.71058,R,ugm-3,5,R,ugm-3 (BAM)
15-01-2024,15:00,43.7983,R,ugm-3,43.2429,R,ugm-3,110.39936,R,ugm-3,8,R,ugm-3 (BAM)
15-01-2024,16:00,68.55856,R,ugm-3,82.26309,R,ugm-3,187.38474,R,ugm-3,7,R,ugm-3 (BAM)
15-01-2024,17:00,120.77822,R,ugm-3,95.16485,R,ugm-3,280.35554,R,ugm-3,8,R,ugm-3 (BAM)
15-01-2024,18:00,90.90757,R,ugm-3,78.80033,R,ugm-3,218.18999,R,ugm-3,11,R,ugm-3 (BAM)
15-01-2024,19:00,65.35556,R,ugm-3,67.47002,R,ugm-3,167.68048,R,ugm-3,9,R,ugm-3 (BAM)
15-01-2024,20:00,64.45584,R,ugm-3,75.23264,R,ugm-3,174.06355,R,ugm-3,8,R,ugm-3 (BAM)
15-01-2024,21:00,58.94956,R,ugm-3,62.6391,R,ugm-3,153.02717,R,ugm-3,13,R,ugm-3 (BAM)
15-01-2024,22:00,54.84684,R,ugm-3,72.70418,R,ugm-3,156.80151,R,ugm-3,11,R,ugm-3 (BAM)
15-01-2024,23:00,46.74938,R,ugm-3,62.97365,R,ugm-3,134.65503,R,ugm-3,12,R,ugm-3 (BAM)
15-01-2024,24:00:00,32.2819,R,ugm-3,62.56628,R,ugm-3,112.06451,R,ugm-3,7,R,ugm-3 (BAM)
16-01-2024,01:00,13.53947,R,ugm-3,42.11195,R,ugm-3,62.87218,R,ugm-3,5,R,ugm-3 (BAM)
16-01-2024,02:00,8.9783,R,ugm-3,22.81633,R,ugm-3,36.58287,R,ugm-3,9,R,ugm-3 (BAM)
16-01-2024,03:00,4.17707,R,ugm-3,17.36671,R,ugm-3,23.77146,R,ugm-3,6,R,ugm-3 (BAM)
16-01-2024,04:00,4.82524,R,ugm-3,17.81693,R,ugm-3,25.21552,R,ugm-3,4,R,ugm-3 (BAM)
16-01-2024,05:00,12.8913,R,ugm-3,23.16664,R,ugm-3,42.93303,R,ugm-3,9,R,ugm-3 (BAM)
16-01-2024,06:00,19.26493,R,ugm-3,34.22167,R,ugm-3,63.76083,R,ugm-3,10,R,ugm-3 (BAM)
16-01-2024,07:00,30.89591,R,ugm-3,44.60248,R,ugm-3,91.97555,R,ugm-3,7,R,ugm-3 (BAM)
16-01-2024,08:00,64.31247,R,ugm-3,79.7304,R,ugm-3,178.34148,R,ugm-3,5,R,ugm-3 (BAM)
16-01-2024,09:00,149.00617,R,ugm-3,112.60306,R,ugm-3,341.076,R,ugm-3,12,R,ugm-3 (BAM)
16-01-2024,10:00,75.3313,R,ugm-3,57.44765,R,ugm-3,172.95403,R,ugm-3,11,R,ugm-3 (BAM)
16-01-2024,11:00,43.03102,R,ugm-3,48.82284,R,ugm-3,114.80282,R,ugm-3,9,R,ugm-3 (BAM)
16-01-2024,12:00,42.1668,R,ugm-3,57.36826,R,ugm-3,122.02312,R,ugm-3,9,R,ugm-3 (BAM)
16-01-2024,13:00,27.07894,R,ugm-3,47.06711,R,ugm-3,88.58756,R,ugm-3,6,R,ugm-3 (BAM)
16-01-2024,14:00,34.24477,R,ugm-3,51.63107,R,ugm-3,104.13898,R,ugm-3,5,R,ugm-3 (BAM)
16-01-2024,15:00,22.57778,R,ugm-3,30.64165,R,ugm-3,65.26043,R,ugm-3,7,R,ugm-3 (BAM)
16-01-2024,16:00,34.89294,R,ugm-3,45.52747,R,ugm-3,99.02923,R,ugm-3,6,R,ugm-3 (BAM)
16-01-2024,17:00,37.37757,R,ugm-3,54.32551,R,ugm-3,111.63699,R,ugm-3,5,R,ugm-3 (BAM)
16-01-2024,18:00,19.26493,R,ugm-3,33.49965,R,ugm-3,63.0388,R,ugm-3,7,R,ugm-3 (BAM)
16-01-2024,19:00,16.67227,R,ugm-3,36.86406,R,ugm-3,62.42785,R,ugm-3,7,R,ugm-3 (BAM)
16-01-2024,20:00,20.92136,R,ugm-3,39.17987,R,ugm-3,71.25884,R,ugm-3,6,R,ugm-3 (BAM)
16-01-2024,21:00,19.66104,R,ugm-3,33.83649,R,ugm-3,63.98299,R,ugm-3,8,R,ugm-3 (BAM)
16-01-2024,22:00,20.77732,R,ugm-3,34.73529,R,ugm-3,66.59341,R,ugm-3,8,R,ugm-3 (BAM)
16-01-2024,23:00,7.63396,R,ugm-3,16.34287,R,ugm-3,28.0481,R,ugm-3,6,R,ugm-3 (BAM)
16-01-2024,24:00:00,8.06607,R,ugm-3,17.17991,R,ugm-3,29.5477,R,ugm-3,5,R,ugm-3 (BAM)
17-01-2024,01:00,4.65984,R,ugm-3,19.08718,R,ugm-3,26.23217,R,ugm-3,5,R,ugm-3 (BAM)
17-01-2024,02:00,5.47652,R,ugm-3,17.46445,R,ugm-3,25.86166,R,ugm-3,6,R,ugm-3 (BAM)
17-01-2024,03:00,4.79195,R,ugm-3,12.27099,R,ugm-3,19.61855,R,ugm-3,7,R,ugm-3 (BAM)
17-01-2024,04:00,3.20664,R,ugm-3,14.47946,R,ugm-3,19.39624,R,ugm-3,9,R,ugm-3 (BAM)
17-01-2024,05:00,12.06995,R,ugm-3,21.6749,R,ugm-3,40.1819,R,ugm-3,6,R,ugm-3 (BAM)
17-01-2024,06:00,23.02298,R,ugm-3,33.78033,R,ugm-3,69.08174,R,ugm-3,5,R,ugm-3 (BAM)
17-01-2024,07:00,80.74257,R,ugm-3,63.15623,R,ugm-3,186.95977,R,ugm-3,7,R,ugm-3 (BAM)
17-01-2024,08:00,118.93405,R,ugm-3,80.3477,R,ugm-3,262.7107,R,ugm-3,6,R,ugm-3 (BAM)
17-01-2024,09:00,207.20682,R,ugm-3,118.28592,R,ugm-3,435.99862,R,ugm-3,13,R,ugm-3 (BAM)
17-01-2024,10:00,145.27176,R,ugm-3,100.87575,R,ugm-3,323.62268,R,ugm-3,12,R,ugm-3 (BAM)
17-01-2024,11:00,64.31302,R,ugm-3,68.39583,R,ugm-3,167.00776,R,ugm-3,11,R,ugm-3 (BAM)
17-01-2024,12:00,56.60266,R,ugm-3,58.65449,R,ugm-3,145.44403,R,ugm-3,6,R,ugm-3 (BAM)
17-01-2024,13:00,48.71216,R,ugm-3,52.30165,R,ugm-3,126.99259,R,ugm-3,5,R,ugm-3 (BAM)
17-01-2024,14:00,61.863,R,ugm-3,62.48215,R,ugm-3,157.33742,R,ugm-3,6,R,ugm-3 (BAM)
17-01-2024,15:00,54.44088,R,ugm-3,65.85954,R,ugm-3,149.33439,R,ugm-3,10,R,ugm-3 (BAM)
17-01-2024,16:00,89.78602,R,ugm-3,78.80098,R,ugm-3,216.47095,R,ugm-3,11,R,ugm-3 (BAM)
17-01-2024,17:00,177.51835,R,ugm-3,120.79131,R,ugm-3,392.98231,R,ugm-3,23,R,ugm-3 (BAM)
17-01-2024,18:00,107.54867,R,ugm-3,90.69124,R,ugm-3,255.5969,R,ugm-3,19,R,ugm-3 (BAM)
17-01-2024,19:00,89.46175,R,ugm-3,84.80026,R,ugm-3,221.97304,R,ugm-3,15,R,ugm-3 (BAM)
17-01-2024,20:00,49.54084,R,ugm-3,48.64123,R,ugm-3,124.60279,R,ugm-3,11,R,ugm-3 (BAM)
17-01-2024,21:00,46.3342,R,ugm-3,50.39015,R,ugm-3,121.43492,R,ugm-3,16,R,ugm-3 (BAM)
17-01-2024,22:00,36.67824,R,ugm-3,44.68797,R,ugm-3,100.92715,R,ugm-3,6,R,ugm-3 (BAM)
17-01-2024,23:00,20.96929,R,ugm-3,27.75914,R,ugm-3,59.9116,R,ugm-3,5,R,ugm-3 (BAM)
17-01-2024,24:00:00,30.4451,R,ugm-3,29.40257,R,ugm-3,76.0844,R,ugm-3,6,R,ugm-3 (BAM)
18-01-2024,01:00,20.09197,R,ugm-3,35.48279,R,ugm-3,66.29005,R,ugm-3,5,R,ugm-3 (BAM)
18-01-2024,02:00,4.85476,R,ugm-3,15.39433,R,ugm-3,22.83818,R,ugm-3,3,R,ugm-3 (BAM)
18-01-2024,03:00,3.89342,R,ugm-3,14.82923,R,ugm-3,20.79906,R,ugm-3,4,R,ugm-3 (BAM)
18-01-2024,04:00,3.28057,R,ugm-3,11.54238,R,ugm-3,16.57251,R,ugm-3,5,R,ugm-3 (BAM)
18-01-2024,05:00,7.31819,R,ugm-3,15.47292,R,ugm-3,26.69398,R,ugm-3,3,R,ugm-3 (BAM)
18-01-2024,06:00,8.68809,R,ugm-3,11.37037,R,ugm-3,24.69193,R,ugm-3,6,R,ugm-3 (BAM)
18-01-2024,07:00,33.67087,R,ugm-3,39.35403,R,ugm-3,90.98198,R,ugm-3,7,R,ugm-3 (BAM)
18-01-2024,08:00,67.8825,R,ugm-3,63.58652,R,ugm-3,167.67156,R,ugm-3,8,R,ugm-3 (BAM)
18-01-2024,09:00,118.49695,R,ugm-3,91.08631,R,ugm-3,272.7791,R,ugm-3,9,R,ugm-3 (BAM)
18-01-2024,10:00,108.475,R,ugm-3,86.71067,R,ugm-3,253.03668,R,ugm-3,11,R,ugm-3 (BAM)
18-01-2024,11:00,64.96243,R,ugm-3,62.44703,R,ugm-3,162.0547,R,ugm-3,7,R,ugm-3 (BAM)
18-01-2024,12:00,41.34956,R,ugm-3,35.1435,R,ugm-3,98.54528,R,ugm-3,4,R,ugm-3 (BAM)
