Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
02-10-2023,10:00,56.71103,R,ugm-3,37.57431,R,ugm-3,124.53001,R,ugm-3,14,R,ugm-3 (BAM)
02-10-2023,11:00,41.22382,R,ugm-3,36.6642,R,ugm-3,99.87317,R,ugm-3,,,
02-10-2023,12:00,,,,,,,,,,,,
02-10-2023,13:00,52.876,R,ugm-3,47.76307,R,ugm-3,128.83847,R,ugm-3,6,R,ugm-3 (BAM)
02-10-2023,14:00,71.40635,R,ugm-3,58.07447,R,ugm-3,167.56268,R,ugm-3,7,R,ugm-3 (BAM)
02-10-2023,15:00,54.87836,R,ugm-3,54.60747,R,ugm-3,138.75311,R,ugm-3,10,R,ugm-3 (BAM)
02-10-2023,16:00,118.81827,R,ugm-3,67.44555,R,ugm-3,249.63102,R,ugm-3,8,R,ugm-3 (BAM)
02-10-2023,17:00,117.52861,R,ugm-3,69.73446,R,ugm-3,249.94248,R,ugm-3,11,R,ugm-3 (BAM)
02-10-2023,18:00,92.82147,R,ugm-3,52.49071,R,ugm-3,194.81498,R,ugm-3,13,R,ugm-3 (BAM)
02-10-2023,19:00,46.69921,R,ugm-3,47.00791,R,ugm-3,118.61237,R,ugm-3,13,R,ugm-3 (BAM)
02-10-2023,20:00,33.36143,R,ugm-3,32.62787,R,ugm-3,83.78134,R,ugm-3,8,R,ugm-3 (BAM)
02-10-2023,21:00,33.70081,R,ugm-3,40.93204,R,ugm-3,92.60589,R,ugm-3,6,R,ugm-3 (BAM)
02-10-2023,22:00,19.00549,R,ugm-3,27.9587,R,ugm-3,57.10005,R,ugm-3,6,R,ugm-3 (BAM)
02-10-2023,23:00,10.75847,R,ugm-3,21.70904,R,ugm-3,38.20512,R,ugm-3,8,R,ugm-3 (BAM)
02-10-2023,24:00:00,5.22651,R,ugm-3,15.7086,R,ugm-3,23.72247,R,ugm-3,6,R,ugm-3 (BAM)
03-10-2023,01:00,1.72064,R,ugm-3,12.0433,R,ugm-3,14.68157,R,ugm-3,5,R,ugm-3 (BAM)
03-10-2023,02:00,2.53567,R,ugm-3,9.82406,R,ugm-3,13.71203,R,ugm-3,5,R,ugm-3 (BAM)
03-10-2023,03:00,2.75075,R,ugm-3,8.14384,R,ugm-3,12.3616,R,ugm-3,6,R,ugm-3 (BAM)
03-10-2023,04:00,11.64825,R,ugm-3,17.77011,R,ugm-3,35.63051,R,ugm-3,8,R,ugm-3 (BAM)
03-10-2023,05:00,17.38747,R,ugm-3,27.30474,R,ugm-3,53.96516,R,ugm-3,9,R,ugm-3 (BAM)
03-10-2023,06:00,43.77431,R,ugm-3,49.4326,R,ugm-3,116.55227,R,ugm-3,8,R,ugm-3 (BAM)
03-10-2023,07:00,78.88885,R,ugm-3,55.0618,R,ugm-3,176.02302,R,ugm-3,6,R,ugm-3 (BAM)
03-10-2023,08:00,54.0302,R,ugm-3,57.39154,R,ugm-3,140.23669,R,ugm-3,11,R,ugm-3 (BAM)
03-10-2023,09:00,20.51178,R,ugm-3,34.30447,R,ugm-3,65.75543,R,ugm-3,8,R,ugm-3 (BAM)
03-10-2023,10:00,24.51905,R,ugm-3,25.87474,R,ugm-3,63.47009,R,ugm-3,5,R,ugm-3 (BAM)
03-10-2023,11:00,15.75739,R,ugm-3,23.20784,R,ugm-3,47.36884,R,ugm-3,4,R,ugm-3 (BAM)
03-10-2023,12:00,17.59123,R,ugm-3,21.17509,R,ugm-3,48.14793,R,ugm-3,6,R,ugm-3 (BAM)
03-10-2023,13:00,18.50815,R,ugm-3,22.93748,R,ugm-3,51.31624,R,ugm-3,6,R,ugm-3 (BAM)
03-10-2023,14:00,18.13459,R,ugm-3,22.67923,R,ugm-3,50.48521,R,ugm-3,5,R,ugm-3 (BAM)
03-10-2023,15:00,18.61003,R,ugm-3,22.98903,R,ugm-3,51.524,R,ugm-3,4,R,ugm-3 (BAM)
03-10-2023,16:00,15.31592,R,ugm-3,23.72894,R,ugm-3,47.21302,R,ugm-3,5,R,ugm-3 (BAM)
03-10-2023,17:00,17.76103,R,ugm-3,27.14748,R,ugm-3,54.38067,R,ugm-3,7,R,ugm-3 (BAM)
03-10-2023,18:00,14.26316,R,ugm-3,29.91383,R,ugm-3,51.7837,R,ugm-3,6,R,ugm-3 (BAM)
03-10-2023,19:00,43.84223,R,ugm-3,53.5875,R,ugm-3,120.81131,R,ugm-3,7,R,ugm-3 (BAM)
03-10-2023,20:00,43.57055,R,ugm-3,49.95278,R,ugm-3,116.76003,R,ugm-3,9,R,ugm-3 (BAM)
03-10-2023,21:00,56.37343,R,ugm-3,52.55208,R,ugm-3,138.99014,R,ugm-3,7,R,ugm-3 (BAM)
03-10-2023,22:00,30.32619,R,ugm-3,37.53863,R,ugm-3,84.03814,R,ugm-3,9,R,ugm-3 (BAM)
03-10-2023,23:00,15.99511,R,ugm-3,25.2845,R,ugm-3,49.81,R,ugm-3,6,R,ugm-3 (BAM)
03-10-2023,24:00:00,16.57243,R,ugm-3,24.91868,R,ugm-3,50.32939,R,ugm-3,5,R,ugm-3 (BAM)
04-10-2023,01:00,2.94506,R,ugm-3,10.8674,R,ugm-3,15.38309,R,ugm-3,5,R,ugm-3 (BAM)
04-10-2023,02:00,2.6279,R,ugm-3,9.82925,R,ugm-3,13.85864,R,ugm-3,4,R,ugm-3 (BAM)
04-10-2023,03:00,2.58259,R,ugm-3,8.20104,R,ugm-3,12.16096,R,ugm-3,5,R,ugm-3 (BAM)
04-10-2023,04:00,1.80102,R,ugm-3,7.99625,R,ugm-3,10.75777,R,ugm-3,5,R,ugm-3 (BAM)
04-10-2023,05:00,20.117,R,ugm-3,23.93063,R,ugm-3,54.77627,R,ugm-3,4,R,ugm-3 (BAM)
04-10-2023,06:00,108.50267,R,ugm-3,63.13062,R,ugm-3,229.49907,R,ugm-3,7,R,ugm-3 (BAM)
04-10-2023,07:00,108.46869,R,ugm-3,56.11482,R,ugm-3,222.43116,R,ugm-3,9,R,ugm-3 (BAM)
04-10-2023,08:00,122.87681,R,ugm-3,63.17778,R,ugm-3,251.58627,R,ugm-3,10,R,ugm-3 (BAM)
04-10-2023,09:00,52.53528,R,ugm-3,49.78754,R,ugm-3,130.3405,R,ugm-3,8,R,ugm-3 (BAM)
04-10-2023,10:00,37.00577,R,ugm-3,33.37442,R,ugm-3,90.1158,R,ugm-3,7,R,ugm-3 (BAM)
04-10-2023,11:00,25.65597,R,ugm-3,34.30274,R,ugm-3,73.64134,R,ugm-3,9,R,ugm-3 (BAM)
04-10-2023,12:00,15.52951,R,ugm-3,27.74256,R,ugm-3,51.55414,R,ugm-3,12,R,ugm-3 (BAM)
04-10-2023,13:00,11.8935,R,ugm-3,22.55993,R,ugm-3,40.79637,R,ugm-3,9,R,ugm-3 (BAM)
04-10-2023,14:00,15.66543,R,ugm-3,25.81913,R,ugm-3,49.83913,R,ugm-3,6,R,ugm-3 (BAM)
04-10-2023,15:00,15.01979,R,ugm-3,26.1335,R,ugm-3,49.16352,R,ugm-3,6,R,ugm-3 (BAM)
04-10-2023,16:00,14.2722,R,ugm-3,24.73327,R,ugm-3,46.617,R,ugm-3,6,R,ugm-3 (BAM)
04-10-2023,17:00,23.14135,R,ugm-3,31.81811,R,ugm-3,67.30102,R,ugm-3,5,R,ugm-3 (BAM)
04-10-2023,18:00,17.36451,R,ugm-3,33.50397,R,ugm-3,60.12917,R,ugm-3,7,R,ugm-3 (BAM)
04-10-2023,19:00,12.70905,R,ugm-3,25.98672,R,ugm-3,45.47366,R,ugm-3,5,R,ugm-3 (BAM)
04-10-2023,20:00,9.71869,R,ugm-3,22.67246,R,ugm-3,37.57424,R,ugm-3,14,R,ugm-3 (BAM)
04-10-2023,21:00,5.98073,R,ugm-3,15.51538,R,ugm-3,24.6857,R,ugm-3,8,R,ugm-3 (BAM)
04-10-2023,22:00,9.41285,R,ugm-3,20.64684,R,ugm-3,35.07968,R,ugm-3,3,R,ugm-3 (BAM)
04-10-2023,23:00,4.58749,R,ugm-3,14.53345,R,ugm-3,21.56751,R,ugm-3,5,R,ugm-3 (BAM)
04-10-2023,24:00:00,2.7525,R,ugm-3,6.9531,R,ugm-3,11.17353,R,ugm-3,5,R,ugm-3 (BAM)
05-10-2023,01:00,1.17877,R,ugm-3,4.01661,R,ugm-3,5.82403,R,ugm-3,3,R,ugm-3 (BAM)
05-10-2023,02:00,2.94692,R,ugm-3,10.24953,R,ugm-3,14.76808,R,ugm-3,6,R,ugm-3 (BAM)
05-10-2023,03:00,1.49613,R,ugm-3,6.18201,R,ugm-3,8.47605,R,ugm-3,4,R,ugm-3 (BAM)
05-10-2023,04:00,2.21019,R,ugm-3,7.68715,R,ugm-3,11.07606,R,ugm-3,2,R,ugm-3 (BAM)
05-10-2023,05:00,6.83459,R,ugm-3,11.72456,R,ugm-3,22.20412,R,ugm-3,6,R,ugm-3 (BAM)
05-10-2023,06:00,24.55012,R,ugm-3,38.43341,R,ugm-3,76.07641,R,ugm-3,6,R,ugm-3 (BAM)
05-10-2023,07:00,37.19922,R,ugm-3,42.28253,R,ugm-3,99.32053,R,ugm-3,7,R,ugm-3 (BAM)
05-10-2023,08:00,30.53464,R,ugm-3,45.89737,R,ugm-3,92.7165,R,ugm-3,9,R,ugm-3 (BAM)
05-10-2023,09:00,23.42803,R,ugm-3,31.57389,R,ugm-3,67.49636,R,ugm-3,4,R,ugm-3 (BAM)
05-10-2023,10:00,29.10652,R,ugm-3,30.66703,R,ugm-3,75.2964,R,ugm-3,5,R,ugm-3 (BAM)
05-10-2023,11:00,18.36159,R,ugm-3,32.21828,R,ugm-3,60.37232,R,ugm-3,6,R,ugm-3 (BAM)
05-10-2023,12:00,24.99216,R,ugm-3,35.98762,R,ugm-3,74.3084,R,ugm-3,5,R,ugm-3 (BAM)
05-10-2023,13:00,18.93964,R,ugm-3,31.74795,R,ugm-3,60.78833,R,ugm-3,3,R,ugm-3 (BAM)
05-10-2023,14:00,15.77737,R,ugm-3,20.32062,R,ugm-3,44.51224,R,ugm-3,4,R,ugm-3 (BAM)
05-10-2023,15:00,21.21784,R,ugm-3,32.41479,R,ugm-3,64.94835,R,ugm-3,2,R,ugm-3 (BAM)
05-10-2023,16:00,22.23792,R,ugm-3,24.76664,R,ugm-3,58.86432,R,ugm-3,6,R,ugm-3 (BAM)
05-10-2023,17:00,21.69388,R,ugm-3,30.22886,R,ugm-3,63.49234,R,ugm-3,7,R,ugm-3 (BAM)
05-10-2023,18:00,18.83763,R,ugm-3,31.54036,R,ugm-3,60.42432,R,ugm-3,6,R,ugm-3 (BAM)
05-10-2023,19:00,17.74953,R,ugm-3,23.1207,R,ugm-3,50.33627,R,ugm-3,5,R,ugm-3 (BAM)
05-10-2023,20:00,11.45899,R,ugm-3,20.12999,R,ugm-3,37.7002,R,ugm-3,5,R,ugm-3 (BAM)
05-10-2023,21:00,12.51308,R,ugm-3,16.58974,R,ugm-3,35.77619,R,ugm-3,3,R,ugm-3 (BAM)
05-10-2023,22:00,6.25654,R,ugm-3,14.7429,R,ugm-3,24.33613,R,ugm-3,0,R,ugm-3 (BAM)
05-10-2023,23:00,7.17462,R,ugm-3,11.20319,R,ugm-3,22.20412,R,ugm-3,3,R,ugm-3 (BAM)
05-10-2023,24:00:00,2.92425,R,ugm-3,8.93228,R,ugm-3,13.41607,R,ugm-3,3,R,ugm-3 (BAM)
06-10-2023,01:00,3.40245,R,ugm-3,5.60537,R,ugm-3,10.82238,R,ugm-3,4,R,ugm-3 (BAM)
06-10-2023,02:00,0.54439,R,ugm-3,2.98086,R,ugm-3,3.81558,R,ugm-3,2,R,ugm-3 (BAM)
06-10-2023,03:00,1.12281,R,ugm-3,3.79364,R,ugm-3,5.51525,R,ugm-3,2,R,ugm-3 (BAM)
06-10-2023,04:00,0.88464,R,ugm-3,5.3035,R,ugm-3,6.65993,R,ugm-3,1,R,ugm-3 (BAM)
06-10-2023,05:00,4.7294,R,ugm-3,9.71035,R,ugm-3,16.962,R,ugm-3,0,R,ugm-3 (BAM)
06-10-2023,06:00,7.45136,R,ugm-3,11.36417,R,ugm-3,22.78943,R,ugm-3,4,R,ugm-3 (BAM)
06-10-2023,07:00,14.80064,R,ugm-3,27.20341,R,ugm-3,49.8974,R,ugm-3,3,R,ugm-3 (BAM)
06-10-2023,08:00,27.93408,R,ugm-3,40.88567,R,ugm-3,83.71733,R,ugm-3,3,R,ugm-3 (BAM)
06-10-2023,09:00,19.01967,R,ugm-3,27.03002,R,ugm-3,56.19311,R,ugm-3,3,R,ugm-3 (BAM)
06-10-2023,10:00,15.95747,R,ugm-3,19.18594,R,ugm-3,43.65373,R,ugm-3,6,R,ugm-3 (BAM)
06-10-2023,11:00,16.29772,R,ugm-3,23.29497,R,ugm-3,48.28445,R,ugm-3,4,R,ugm-3 (BAM)
06-10-2023,12:00,13.37161,R,ugm-3,16.23079,R,ugm-3,36.73365,R,ugm-3,3,R,ugm-3 (BAM)
06-10-2023,13:00,11.39819,R,ugm-3,10.56754,R,ugm-3,28.04453,R,ugm-3,3,R,ugm-3 (BAM)
06-10-2023,14:00,11.02393,R,ugm-3,14.26325,R,ugm-3,31.16637,R,ugm-3,3,R,ugm-3 (BAM)
06-10-2023,15:00,12.45295,R,ugm-3,14.56958,R,ugm-3,33.66384,R,ugm-3,2,R,ugm-3 (BAM)
06-10-2023,16:00,9.96917,R,ugm-3,16.86911,R,ugm-3,32.15495,R,ugm-3,3,R,ugm-3 (BAM)
06-10-2023,17:00,9.76502,R,ugm-3,14.68466,R,ugm-3,29.65748,R,ugm-3,2,R,ugm-3 (BAM)
06-10-2023,18:00,11.29612,R,ugm-3,20.34972,R,ugm-3,37.6702,R,ugm-3,4,R,ugm-3 (BAM)
06-10-2023,19:00,11.22807,R,ugm-3,17.54035,R,ugm-3,34.75648,R,ugm-3,6,R,ugm-3 (BAM)
06-10-2023,20:00,11.63637,R,ugm-3,25.23921,R,ugm-3,43.08139,R,ugm-3,6,R,ugm-3 (BAM)
06-10-2023,21:00,9.66295,R,ugm-3,12.49978,R,ugm-3,27.3161,R,ugm-3,5,R,ugm-3 (BAM)
06-10-2023,22:00,5.03562,R,ugm-3,10.2294,R,ugm-3,17.95058,R,ugm-3,7,R,ugm-3 (BAM)
06-10-2023,23:00,5.95428,R,ugm-3,13.5556,R,ugm-3,22.68537,R,ugm-3,6,R,ugm-3 (BAM)
06-10-2023,24:00:00,4.15098,R,ugm-3,6.43479,R,ugm-3,12.79954,R,ugm-3,2,R,ugm-3 (BAM)
07-10-2023,01:00,3.72236,R,ugm-3,9.5637,R,ugm-3,15.27124,R,ugm-3,2,R,ugm-3 (BAM)
07-10-2023,02:00,1.13487,R,ugm-3,2.77185,R,ugm-3,4.51196,R,ugm-3,2,R,ugm-3 (BAM)
07-10-2023,03:00,0.91924,R,ugm-3,2.7554,R,ugm-3,4.16488,R,ugm-3,2,R,ugm-3 (BAM)
07-10-2023,04:00,0.34046,R,ugm-3,6.55827,R,ugm-3,7.0803,R,ugm-3,4,R,ugm-3 (BAM)
07-10-2023,05:00,2.11085,R,ugm-3,11.86111,R,ugm-3,15.0977,R,ugm-3,5,R,ugm-3 (BAM)
07-10-2023,06:00,2.5194,R,ugm-3,8.16307,R,ugm-3,12.0261,R,ugm-3,7,R,ugm-3 (BAM)
07-10-2023,07:00,10.48616,R,ugm-3,22.49868,R,ugm-3,38.57723,R,ugm-3,7,R,ugm-3 (BAM)
07-10-2023,08:00,14.09504,R,ugm-3,22.27537,R,ugm-3,43.88746,R,ugm-3,4,R,ugm-3 (BAM)
07-10-2023,09:00,34.96522,R,ugm-3,45.66782,R,ugm-3,99.28041,R,ugm-3,11,R,ugm-3 (BAM)
07-10-2023,10:00,21.72134,R,ugm-3,35.05057,R,ugm-3,68.35615,R,ugm-3,10,R,ugm-3 (BAM)
07-10-2023,11:00,23.696,R,ugm-3,38.16599,R,ugm-3,74.49935,R,ugm-3,7,R,ugm-3 (BAM)
07-10-2023,12:00,29.96046,R,ugm-3,38.50428,R,ugm-3,84.44301,R,ugm-3,11,R,ugm-3 (BAM)
07-10-2023,13:00,36.29302,R,ugm-3,44.15251,R,ugm-3,99.80102,R,ugm-3,15,R,ugm-3 (BAM)
07-10-2023,14:00,32.24154,R,ugm-3,38.13033,R,ugm-3,87.56667,R,ugm-3,15,R,ugm-3 (BAM)
07-10-2023,15:00,21.92561,R,ugm-3,32.44666,R,ugm-3,66.06546,R,ugm-3,13,R,ugm-3 (BAM)
07-10-2023,16:00,33.33102,R,ugm-3,35.57479,R,ugm-3,86.68164,R,ugm-3,11,R,ugm-3 (BAM)
07-10-2023,17:00,27.74747,R,ugm-3,31.1729,R,ugm-3,73.71844,R,ugm-3,13,R,ugm-3 (BAM)
07-10-2023,18:00,58.55909,R,ugm-3,50.35898,R,ugm-3,140.14833,R,ugm-3,14,R,ugm-3 (BAM)
07-10-2023,19:00,55.4609,R,ugm-3,52.08992,R,ugm-3,137.12879,R,ugm-3,11,R,ugm-3 (BAM)
07-10-2023,20:00,58.32076,R,ugm-3,42.55082,R,ugm-3,131.97474,R,ugm-3,13,R,ugm-3 (BAM)
07-10-2023,21:00,24.37692,R,ugm-3,31.39521,R,ugm-3,68.77264,R,ugm-3,17,R,ugm-3 (BAM)
07-10-2023,22:00,52.46486,R,ugm-3,44.18914,R,ugm-3,124.63414,R,ugm-3,22,R,ugm-3 (BAM)
07-10-2023,23:00,32.41177,R,ugm-3,41.0971,R,ugm-3,90.79446,R,ugm-3,13,R,ugm-3 (BAM)
07-10-2023,24:00:00,20.08713,R,ugm-3,36.56716,R,ugm-3,67.36699,R,ugm-3,20,R,ugm-3 (BAM)
08-10-2023,01:00,24.21064,R,ugm-3,33.65242,R,ugm-3,70.77488,R,ugm-3,15,R,ugm-3 (BAM)
08-10-2023,02:00,9.5389,R,ugm-3,23.43536,R,ugm-3,38.06147,R,ugm-3,15,R,ugm-3 (BAM)
08-10-2023,03:00,7.39265,R,ugm-3,17.67969,R,ugm-3,29.01492,R,ugm-3,17,R,ugm-3 (BAM)
08-10-2023,04:00,8.38061,R,ugm-3,19.65497,R,ugm-3,32.50505,R,ugm-3,11,R,ugm-3 (BAM)
08-10-2023,05:00,5.82554,R,ugm-3,13.20648,R,ugm-3,22.13886,R,ugm-3,13,R,ugm-3 (BAM)
08-10-2023,06:00,13.11599,R,ugm-3,18.90558,R,ugm-3,39.01648,R,ugm-3,16,R,ugm-3 (BAM)
08-10-2023,07:00,21.9054,R,ugm-3,27.35915,R,ugm-3,60.94697,R,ugm-3,21,R,ugm-3 (BAM)
08-10-2023,08:00,31.81905,R,ugm-3,21.37863,R,ugm-3,70.16715,R,ugm-3,12,R,ugm-3 (BAM)
08-10-2023,09:00,20.50864,R,ugm-3,23.92705,R,ugm-3,55.37318,R,ugm-3,17,R,ugm-3 (BAM)
08-10-2023,10:00,43.47013,R,ugm-3,37.32121,R,ugm-3,103.97448,R,ugm-3,15,R,ugm-3 (BAM)
08-10-2023,11:00,26.16384,R,ugm-3,26.92433,R,ugm-3,67.04166,R,ugm-3,16,R,ugm-3 (BAM)
08-10-2023,12:00,46.84281,R,ugm-3,36.52552,R,ugm-3,108.35016,R,ugm-3,17,R,ugm-3 (BAM)
08-10-2023,13:00,35.2258,R,ugm-3,33.76192,R,ugm-3,87.77405,R,ugm-3,20,R,ugm-3 (BAM)
08-10-2023,14:00,47.4901,R,ugm-3,47.09733,R,ugm-3,119.91446,R,ugm-3,23,R,ugm-3 (BAM)
08-10-2023,15:00,30.04754,R,ugm-3,41.02462,R,ugm-3,87.09686,R,ugm-3,11,R,ugm-3 (BAM)
08-10-2023,16:00,39.89304,R,ugm-3,49.36952,R,ugm-3,110.538,R,ugm-3,13,R,ugm-3 (BAM)
08-10-2023,17:00,50.14736,R,ugm-3,58.33779,R,ugm-3,135.22934,R,ugm-3,9,R,ugm-3 (BAM)
08-10-2023,18:00,54.74647,R,ugm-3,58.00571,R,ugm-3,141.94913,R,ugm-3,15,R,ugm-3 (BAM)
08-10-2023,19:00,35.60054,R,ugm-3,51.05468,R,ugm-3,105.64141,R,ugm-3,6,R,ugm-3 (BAM)
08-10-2023,20:00,65.92061,R,ugm-3,77.80508,R,ugm-3,178.88195,R,ugm-3,9,R,ugm-3 (BAM)
08-10-2023,21:00,57.74442,R,ugm-3,58.14925,R,ugm-3,146.68945,R,ugm-3,7,R,ugm-3 (BAM)
08-10-2023,22:00,36.72477,R,ugm-3,57.56133,R,ugm-3,113.87185,R,ugm-3,7,R,ugm-3 (BAM)
08-10-2023,23:00,15.39851,R,ugm-3,35.98187,R,ugm-3,59.59259,R,ugm-3,10,R,ugm-3 (BAM)
08-10-2023,24:00:00,2.99794,R,ugm-3,18.79227,R,ugm-3,23.38905,R,ugm-3,7,R,ugm-3 (BAM)
09-10-2023,01:00,0.68178,R,ugm-3,7.08562,R,ugm-3,8.131,R,ugm-3,11,R,ugm-3 (BAM)
09-10-2023,02:00,0.68178,R,ugm-3,6.66865,R,ugm-3,7.71403,R,ugm-3,9,R,ugm-3 (BAM)
09-10-2023,03:00,,,,,,,,,,11,R,ugm-3 (BAM)
09-10-2023,04:00,0.6136,R,ugm-3,5.15741,R,ugm-3,6.09825,R,ugm-3,9,R,ugm-3 (BAM)
09-10-2023,05:00,8.04501,R,ugm-3,19.19818,R,ugm-3,31.53369,R,ugm-3,7,R,ugm-3 (BAM)
09-10-2023,06:00,68.41667,R,ugm-3,67.82758,R,ugm-3,172.73167,R,ugm-3,15,R,ugm-3 (BAM)
09-10-2023,07:00,23.48734,R,ugm-3,44.77539,R,ugm-3,80.7888,R,ugm-3,9,R,ugm-3 (BAM)
09-10-2023,08:00,103.6988,R,ugm-3,83.6244,R,ugm-3,242.62701,R,ugm-3,10,R,ugm-3 (BAM)
09-10-2023,09:00,81.40458,R,ugm-3,66.88538,R,ugm-3,191.704,R,ugm-3,13,R,ugm-3 (BAM)
09-10-2023,10:00,69.37116,R,ugm-3,59.01487,R,ugm-3,165.38249,R,ugm-3,12,R,ugm-3 (BAM)
09-10-2023,11:00,61.83748,R,ugm-3,59.51651,R,ugm-3,154.33267,R,ugm-3,18,R,ugm-3 (BAM)
09-10-2023,12:00,55.19013,R,ugm-3,49.9027,R,ugm-3,134.52638,R,ugm-3,10,R,ugm-3 (BAM)
09-10-2023,13:00,27.44166,R,ugm-3,40.79704,R,ugm-3,82.87367,R,ugm-3,12,R,ugm-3 (BAM)
09-10-2023,14:00,33.5436,R,ugm-3,46.34771,R,ugm-3,97.78051,R,ugm-3,15,R,ugm-3 (BAM)
09-10-2023,15:00,32.04368,R,ugm-3,46.87541,R,ugm-3,96.00837,R,ugm-3,11,R,ugm-3 (BAM)
09-10-2023,16:00,69.84841,R,ugm-3,63.59952,R,ugm-3,170.69892,R,ugm-3,18,R,ugm-3 (BAM)
09-10-2023,17:00,57.06502,R,ugm-3,55.78437,R,ugm-3,143.28285,R,ugm-3,17,R,ugm-3 (BAM)
09-10-2023,18:00,95.72197,R,ugm-3,64.42592,R,ugm-3,211.19756,R,ugm-3,30,R,ugm-3 (BAM)
09-10-2023,19:00,73.56411,R,ugm-3,63.63559,R,ugm-3,176.43231,R,ugm-3,21,R,ugm-3 (BAM)
09-10-2023,20:00,66.16679,R,ugm-3,52.14863,R,ugm-3,153.60296,R,ugm-3,20,R,ugm-3 (BAM)
09-10-2023,21:00,23.14645,R,ugm-3,39.04346,R,ugm-3,74.53418,R,ugm-3,14,R,ugm-3 (BAM)
09-10-2023,22:00,71.4165,R,ugm-3,47.01801,R,ugm-3,156.52179,R,ugm-3,21,R,ugm-3 (BAM)
09-10-2023,23:00,82.9045,R,ugm-3,44.98774,R,ugm-3,172.1062,R,ugm-3,19,R,ugm-3 (BAM)
09-10-2023,24:00:00,48.54277,R,ugm-3,38.93372,R,ugm-3,113.36493,R,ugm-3,13,R,ugm-3 (BAM)
10-10-2023,01:00,35.47496,R,ugm-3,37.11552,R,ugm-3,91.50971,R,ugm-3,17,R,ugm-3 (BAM)
10-10-2023,02:00,14.69027,R,ugm-3,30.18371,R,ugm-3,52.70848,R,ugm-3,14,R,ugm-3 (BAM)
10-10-2023,03:00,6.71978,R,ugm-3,20.77919,R,ugm-3,31.0827,R,ugm-3,9,R,ugm-3 (BAM)
10-10-2023,04:00,7.26555,R,ugm-3,27.13936,R,ugm-3,38.27971,R,ugm-3,12,R,ugm-3 (BAM)
10-10-2023,05:00,28.1412,R,ugm-3,35.54842,R,ugm-3,78.69765,R,ugm-3,17,R,ugm-3 (BAM)
10-10-2023,06:00,64.50303,R,ugm-3,42.74207,R,ugm-3,141.64534,R,ugm-3,13,R,ugm-3 (BAM)
10-10-2023,07:00,121.46764,R,ugm-3,64.18703,R,ugm-3,250.43481,R,ugm-3,13,R,ugm-3 (BAM)
10-10-2023,08:00,114.40676,R,ugm-3,82.99285,R,ugm-3,258.41409,R,ugm-3,16,R,ugm-3 (BAM)
10-10-2023,09:00,69.31262,R,ugm-3,64.05118,R,ugm-3,170.32905,R,ugm-3,17,R,ugm-3 (BAM)
10-10-2023,10:00,57.95381,R,ugm-3,58.52081,R,ugm-3,147.38208,R,ugm-3,13,R,ugm-3 (BAM)
10-10-2023,11:00,78.01081,R,ugm-3,60.04938,R,ugm-3,179.66429,R,ugm-3,11,R,ugm-3 (BAM)
10-10-2023,12:00,49.59673,R,ugm-3,49.01369,R,ugm-3,125.06095,R,ugm-3,10,R,ugm-3 (BAM)
10-10-2023,13:00,41.92186,R,ugm-3,41.85042,R,ugm-3,106.1297,R,ugm-3,10,R,ugm-3 (BAM)
10-10-2023,14:00,28.68697,R,ugm-3,42.27365,R,ugm-3,86.25972,R,ugm-3,10,R,ugm-3 (BAM)
10-10-2023,15:00,16.78239,R,ugm-3,35.33758,R,ugm-3,61.07021,R,ugm-3,15,R,ugm-3 (BAM)
10-10-2023,16:00,30.49482,R,ugm-3,41.95279,R,ugm-3,88.71087,R,ugm-3,6,R,ugm-3 (BAM)
10-10-2023,17:00,23.74094,R,ugm-3,34.62902,R,ugm-3,71.03128,R,ugm-3,7,R,ugm-3 (BAM)
10-10-2023,18:00,30.29016,R,ugm-3,47.74259,R,ugm-3,94.18685,R,ugm-3,7,R,ugm-3 (BAM)
10-10-2023,19:00,19.98878,R,ugm-3,37.72249,R,ugm-3,68.37152,R,ugm-3,7,R,ugm-3 (BAM)
10-10-2023,20:00,20.87565,R,ugm-3,31.09526,R,ugm-3,63.10415,R,ugm-3,14,R,ugm-3 (BAM)
10-10-2023,21:00,13.16667,R,ugm-3,22.94125,R,ugm-3,43.12986,R,ugm-3,10,R,ugm-3 (BAM)
10-10-2023,22:00,10.50605,R,ugm-3,20.60609,R,ugm-3,36.71514,R,ugm-3,6,R,ugm-3 (BAM)
10-10-2023,23:00,4.26382,R,ugm-3,9.78587,R,ugm-3,16.32364,R,ugm-3,5,R,ugm-3 (BAM)
10-10-2023,24:00:00,2.35363,R,ugm-3,5.8307,R,ugm-3,9.43955,R,ugm-3,3,R,ugm-3 (BAM)
11-10-2023,01:00,0.86468,R,ugm-3,2.01386,R,ugm-3,3.33968,R,ugm-3,4,R,ugm-3 (BAM)
11-10-2023,02:00,0.68264,R,ugm-3,2.64087,R,ugm-3,3.68757,R,ugm-3,5,R,ugm-3 (BAM)
11-10-2023,03:00,0.44372,R,ugm-3,3.96389,R,ugm-3,4.64425,R,ugm-3,6,R,ugm-3 (BAM)
11-10-2023,04:00,0.78504,R,ugm-3,4.74511,R,ugm-3,5.94881,R,ugm-3,5,R,ugm-3 (BAM)
