Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,Ozone,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
25-04-2023,17:00,11.025,R,ugm-3 (FIDAS),0.55453,R,ugm-3,6.21582,R,ugm-3,7.06608,R,ugm-3,98.85437,R,ugm-3,6.226,R,ugm-3 (Ref.eq)
25-04-2023,18:00,11.9,R,ugm-3 (FIDAS),0.61976,R,ugm-3,7.97001,R,ugm-3,8.9203,R,ugm-3,95.96902,R,ugm-3,6.58,R,ugm-3 (Ref.eq)
25-04-2023,19:00,18.275,R,ugm-3 (FIDAS),2.12024,R,ugm-3,22.50762,R,ugm-3,25.75861,R,ugm-3,85.0549,R,ugm-3,9.293,R,ugm-3 (Ref.eq)
25-04-2023,20:00,17.825,R,ugm-3 (FIDAS),1.5331,R,ugm-3,19.89991,R,ugm-3,22.25062,R,ugm-3,83.67495,R,ugm-3,10,R,ugm-3 (Ref.eq)
25-04-2023,21:00,17.7,R,ugm-3 (FIDAS),1.17429,R,ugm-3,18.69609,R,ugm-3,20.49663,R,ugm-3,75.2071,R,ugm-3,9.623,R,ugm-3 (Ref.eq)
25-04-2023,22:00,15.925,R,ugm-3 (FIDAS),1.30476,R,ugm-3,11.48006,R,ugm-3,13.48067,R,ugm-3,79.78601,R,ugm-3,8.042,R,ugm-3 (Ref.eq)
25-04-2023,23:00,15.6,R,ugm-3 (FIDAS),1.43524,R,ugm-3,11.73103,R,ugm-3,13.9317,R,ugm-3,78.09244,R,ugm-3,8.396,R,ugm-3 (Ref.eq)
25-04-2023,24:00:00,15.15,R,ugm-3 (FIDAS),0.94595,R,ugm-3,10.02567,R,ugm-3,11.47611,R,ugm-3,79.53511,R,ugm-3,7.5,R,ugm-3 (Ref.eq)
26-04-2023,01:00,14.175,R,ugm-3 (FIDAS),0.52217,R,ugm-3,11.36734,R,ugm-3,12.168,R,ugm-3,76.10615,R,ugm-3,7.335,R,ugm-3 (Ref.eq)
26-04-2023,02:00,14.325,R,ugm-3 (FIDAS),0.43514,R,ugm-3,14.17507,R,ugm-3,14.84228,R,ugm-3,70.33547,R,ugm-3,7.524,R,ugm-3 (Ref.eq)
26-04-2023,03:00,15.225,R,ugm-3 (FIDAS),0.52217,R,ugm-3,8.57606,R,ugm-3,9.37671,R,ugm-3,73.13718,R,ugm-3,8.679,R,ugm-3 (Ref.eq)
26-04-2023,04:00,15,R,ugm-3 (FIDAS),0.29372,R,ugm-3,9.77877,R,ugm-3,10.22914,R,ugm-3,60.15313,R,ugm-3,8.821,R,ugm-3 (Ref.eq)
26-04-2023,05:00,15.05,R,ugm-3 (FIDAS),0.81589,R,ugm-3,11.13426,R,ugm-3,12.38528,R,ugm-3,52.06163,R,ugm-3,8.349,R,ugm-3 (Ref.eq)
26-04-2023,06:00,16.425,R,ugm-3 (FIDAS),1.53388,R,ugm-3,16.80265,R,ugm-3,19.15457,R,ugm-3,51.68528,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
26-04-2023,07:00,18.325,R,ugm-3 (FIDAS),6.10288,R,ugm-3,32.61194,R,ugm-3,41.96956,R,ugm-3,40.8966,R,ugm-3,10.259,R,ugm-3 (Ref.eq)
26-04-2023,08:00,27.775,R,ugm-3 (FIDAS),32.43991,R,ugm-3,64.28432,R,ugm-3,114.02482,R,ugm-3,15.1376,R,ugm-3,13.42,R,ugm-3 (Ref.eq)
26-04-2023,09:00,27.825,R,ugm-3 (FIDAS),9.5949,R,ugm-3,30.46672,R,ugm-3,45.1787,R,ugm-3,,,,12.995,R,ugm-3 (Ref.eq)
26-04-2023,10:00,18.575,R,ugm-3 (FIDAS),3.06776,R,ugm-3,12.39488,R,ugm-3,17.09871,R,ugm-3,75.43709,R,ugm-3,9.505,R,ugm-3 (Ref.eq)
26-04-2023,11:00,19.025,R,ugm-3 (FIDAS),2.57822,R,ugm-3,10.98935,R,ugm-3,14.94257,R,ugm-3,87.50117,R,ugm-3,10.071,R,ugm-3 (Ref.eq)
26-04-2023,12:00,16.775,R,ugm-3 (FIDAS),2.7414,R,ugm-3,15.20186,R,ugm-3,19.40528,R,ugm-3,88.12842,R,ugm-3,9.363,R,ugm-3 (Ref.eq)
26-04-2023,13:00,19.4,R,ugm-3 (FIDAS),2.93722,R,ugm-3,17.55918,R,ugm-3,22.06285,R,ugm-3,84.3022,R,ugm-3,10.307,R,ugm-3 (Ref.eq)
26-04-2023,14:00,17.8,R,ugm-3 (FIDAS),2.90458,R,ugm-3,13.64794,R,ugm-3,18.10157,R,ugm-3,88.88111,R,ugm-3,10.33,R,ugm-3 (Ref.eq)
26-04-2023,15:00,17.35,R,ugm-3 (FIDAS),2.12132,R,ugm-3,12.99363,R,ugm-3,16.24628,R,ugm-3,90.95103,R,ugm-3,10.212,R,ugm-3 (Ref.eq)
26-04-2023,16:00,16.125,R,ugm-3 (FIDAS),2.77404,R,ugm-3,12.34382,R,ugm-3,16.59728,R,ugm-3,93.8991,R,ugm-3,10,R,ugm-3 (Ref.eq)
26-04-2023,17:00,16.6,R,ugm-3 (FIDAS),3.36148,R,ugm-3,17.25965,R,ugm-3,22.41385,R,ugm-3,91.64101,R,ugm-3,9.929,R,ugm-3 (Ref.eq)
26-04-2023,18:00,18.575,R,ugm-3 (FIDAS),3.36148,R,ugm-3,21.42151,R,ugm-3,26.5757,R,ugm-3,87.81479,R,ugm-3,10.896,R,ugm-3 (Ref.eq)
26-04-2023,19:00,20.125,R,ugm-3 (FIDAS),4.21001,R,ugm-3,33.7593,R,ugm-3,40.21456,R,ugm-3,75.83435,R,ugm-3,11.981,R,ugm-3 (Ref.eq)
26-04-2023,20:00,29.125,R,ugm-3 (FIDAS),2.02342,R,ugm-3,35.50746,R,ugm-3,38.60999,R,ugm-3,62.8503,R,ugm-3,18.043,R,ugm-3 (Ref.eq)
26-04-2023,21:00,34.25,R,ugm-3 (FIDAS),4.1121,R,ugm-3,48.09985,R,ugm-3,54.40498,R,ugm-3,38.95213,R,ugm-3,20.731,R,ugm-3 (Ref.eq)
26-04-2023,22:00,33.75,R,ugm-3 (FIDAS),18.76554,R,ugm-3,68.05239,R,ugm-3,96.82582,R,ugm-3,11.3532,R,ugm-3,20.519,R,ugm-3 (Ref.eq)
26-04-2023,23:00,30.2,R,ugm-3 (FIDAS),20.72369,R,ugm-3,67.8078,R,ugm-3,99.58368,R,ugm-3,5.26889,R,ugm-3,17.335,R,ugm-3 (Ref.eq)
26-04-2023,24:00:00,24.85,R,ugm-3 (FIDAS),9.07273,R,ugm-3,57.79293,R,ugm-3,71.70426,R,ugm-3,11.47865,R,ugm-3,15.778,R,ugm-3 (Ref.eq)
27-04-2023,01:00,22.8,R,ugm-3 (FIDAS),5.70328,R,ugm-3,44.23637,R,ugm-3,52.98127,R,ugm-3,18.06476,R,ugm-3,15.189,R,ugm-3 (Ref.eq)
27-04-2023,02:00,20.45,R,ugm-3 (FIDAS),4.78901,R,ugm-3,42.36034,R,ugm-3,49.70339,R,ugm-3,17.47932,R,ugm-3,14.481,R,ugm-3 (Ref.eq)
27-04-2023,03:00,20.975,R,ugm-3 (FIDAS),3.33054,R,ugm-3,35.88349,R,ugm-3,40.99025,R,ugm-3,13.29767,R,ugm-3,14.363,R,ugm-3 (Ref.eq)
27-04-2023,04:00,24.2,R,ugm-3 (FIDAS),2.38362,R,ugm-3,27.50176,R,ugm-3,31.1566,R,ugm-3,22.58095,R,ugm-3,16.651,R,ugm-3 (Ref.eq)
27-04-2023,05:00,29.4,R,ugm-3 (FIDAS),1.20814,R,ugm-3,23.83544,R,ugm-3,25.68789,R,ugm-3,30.42155,R,ugm-3,21.061,R,ugm-3 (Ref.eq)
27-04-2023,06:00,33.3,R,ugm-3 (FIDAS),2.8081,R,ugm-3,29.20897,R,ugm-3,33.51467,R,ugm-3,31.86422,R,ugm-3,23.915,R,ugm-3 (Ref.eq)
27-04-2023,07:00,36.125,R,ugm-3 (FIDAS),11.1018,R,ugm-3,45.44119,R,ugm-3,62.46372,R,ugm-3,26.28171,R,ugm-3,23.939,R,ugm-3 (Ref.eq)
27-04-2023,08:00,30.05,R,ugm-3 (FIDAS),9.14266,R,ugm-3,33.49401,R,ugm-3,47.51256,R,ugm-3,47.23181,R,ugm-3,19.811,R,ugm-3 (Ref.eq)
27-04-2023,09:00,31.825,R,ugm-3 (FIDAS),8.03248,R,ugm-3,31.28287,R,ugm-3,43.59917,R,ugm-3,53.19067,R,ugm-3,20.189,R,ugm-3 (Ref.eq)
27-04-2023,10:00,31.15,R,ugm-3 (FIDAS),11.98342,R,ugm-3,37.3664,R,ugm-3,55.74071,R,ugm-3,48.98811,R,ugm-3,19.127,R,ugm-3 (Ref.eq)
27-04-2023,11:00,29.475,R,ugm-3 (FIDAS),10.02427,R,ugm-3,33.34634,R,ugm-3,48.71668,R,ugm-3,59.77678,R,ugm-3,18.043,R,ugm-3 (Ref.eq)
27-04-2023,12:00,30.1,R,ugm-3 (FIDAS),7.67331,R,ugm-3,33.53944,R,ugm-3,45.30501,R,ugm-3,64.79477,R,ugm-3,17.264,R,ugm-3 (Ref.eq)
27-04-2023,13:00,30.425,R,ugm-3 (FIDAS),8.32635,R,ugm-3,34.09344,R,ugm-3,46.86033,R,ugm-3,61.5958,R,ugm-3,18.703,R,ugm-3 (Ref.eq)
27-04-2023,14:00,33.65,R,ugm-3 (FIDAS),6.10599,R,ugm-3,31.47734,R,ugm-3,40.83973,R,ugm-3,65.79837,R,ugm-3,20.448,R,ugm-3 (Ref.eq)
27-04-2023,15:00,35.125,R,ugm-3 (FIDAS),6.43252,R,ugm-3,30.52513,R,ugm-3,40.38819,R,ugm-3,65.1084,R,ugm-3,21.698,R,ugm-3 (Ref.eq)
27-04-2023,16:00,30.375,R,ugm-3 (FIDAS),6.95495,R,ugm-3,37.24982,R,ugm-3,47.91394,R,ugm-3,63.47755,R,ugm-3,19.01,R,ugm-3 (Ref.eq)
27-04-2023,17:00,24.325,R,ugm-3 (FIDAS),2.1224,R,ugm-3,30.16002,R,ugm-3,33.41433,R,ugm-3,67.86829,R,ugm-3,18.302,R,ugm-3 (Ref.eq)
27-04-2023,18:00,25.95,R,ugm-3 (FIDAS),3.29789,R,ugm-3,37.33836,R,ugm-3,42.39505,R,ugm-3,53.2534,R,ugm-3,19.906,R,ugm-3 (Ref.eq)
27-04-2023,19:00,23.225,R,ugm-3 (FIDAS),3.39585,R,ugm-3,29.06035,R,ugm-3,34.26724,R,ugm-3,63.28938,R,ugm-3,17.311,R,ugm-3 (Ref.eq)
27-04-2023,20:00,24.375,R,ugm-3 (FIDAS),2.28567,R,ugm-3,25.14338,R,ugm-3,28.64802,R,ugm-3,66.61379,R,ugm-3,18.349,R,ugm-3 (Ref.eq)
27-04-2023,21:00,25.425,R,ugm-3 (FIDAS),1.24079,R,ugm-3,21.77851,R,ugm-3,23.68102,R,ugm-3,65.29657,R,ugm-3,20.92,R,ugm-3 (Ref.eq)
27-04-2023,22:00,27.325,R,ugm-3 (FIDAS),1.04488,R,ugm-3,20.6741,R,ugm-3,22.27622,R,ugm-3,65.79837,R,ugm-3,23.585,R,ugm-3 (Ref.eq)
27-04-2023,23:00,20.825,R,ugm-3 (FIDAS),0.32652,R,ugm-3,15.05255,R,ugm-3,15.55322,R,ugm-3,70.56546,R,ugm-3,18.373,R,ugm-3 (Ref.eq)
27-04-2023,24:00:00,13.425,R,ugm-3 (FIDAS),0.78366,R,ugm-3,13.19768,R,ugm-3,14.39927,R,ugm-3,74.89347,R,ugm-3,12.028,R,ugm-3 (Ref.eq)
28-04-2023,01:00,12.7,R,ugm-3 (FIDAS),1.74235,R,ugm-3,17.81024,R,ugm-3,20.4818,R,ugm-3,70.9209,R,ugm-3,11.462,R,ugm-3 (Ref.eq)
28-04-2023,02:00,11.475,R,ugm-3 (FIDAS),2.09082,R,ugm-3,17.34286,R,ugm-3,20.54873,R,ugm-3,67.91011,R,ugm-3,10.425,R,ugm-3 (Ref.eq)
28-04-2023,03:00,12.1,R,ugm-3 (FIDAS),0.49004,R,ugm-3,11.59794,R,ugm-3,12.34932,R,ugm-3,67.93101,R,ugm-3,10.991,R,ugm-3 (Ref.eq)
28-04-2023,04:00,13.775,R,ugm-3 (FIDAS),0.06534,R,ugm-3,10.44192,R,ugm-3,10.5421,R,ugm-3,67.61739,R,ugm-3,12.524,R,ugm-3 (Ref.eq)
28-04-2023,05:00,15.925,R,ugm-3 (FIDAS),0.06534,R,ugm-3,14.55836,R,ugm-3,14.65854,R,ugm-3,63.03848,R,ugm-3,14.104,R,ugm-3 (Ref.eq)
28-04-2023,06:00,14.875,R,ugm-3 (FIDAS),0.29402,R,ugm-3,18.32415,R,ugm-3,18.77498,R,ugm-3,56.13874,R,ugm-3,12.476,R,ugm-3 (Ref.eq)
28-04-2023,07:00,16.425,R,ugm-3 (FIDAS),1.14342,R,ugm-3,23.34703,R,ugm-3,25.10024,R,ugm-3,51.43438,R,ugm-3,14.717,R,ugm-3 (Ref.eq)
28-04-2023,08:00,14.325,R,ugm-3 (FIDAS),1.60078,R,ugm-3,17.57549,R,ugm-3,20.02999,R,ugm-3,55.63694,R,ugm-3,12.925,R,ugm-3 (Ref.eq)
28-04-2023,09:00,12.975,R,ugm-3 (FIDAS),2.48284,R,ugm-3,20.99206,R,ugm-3,24.79904,R,ugm-3,52.12435,R,ugm-3,11.557,R,ugm-3 (Ref.eq)
28-04-2023,10:00,12.65,R,ugm-3 (FIDAS),3.00555,R,ugm-3,19.23679,R,ugm-3,23.84523,R,ugm-3,51.81073,R,ugm-3,10.354,R,ugm-3 (Ref.eq)
28-04-2023,11:00,14.25,R,ugm-3 (FIDAS),3.6916,R,ugm-3,22.1005,R,ugm-3,27.76087,R,ugm-3,,,,11.274,R,ugm-3 (Ref.eq)
28-04-2023,12:00,14.35,R,ugm-3 (FIDAS),3.43025,R,ugm-3,20.84462,R,ugm-3,26.10425,R,ugm-3,,,,11.368,R,ugm-3 (Ref.eq)
28-04-2023,13:00,12.4,R,ugm-3 (FIDAS),1.99281,R,ugm-3,19.58482,R,ugm-3,22.64042,R,ugm-3,54.48261,R,ugm-3,8.656,R,ugm-3 (Ref.eq)
28-04-2023,14:00,12.325,R,ugm-3 (FIDAS),2.64619,R,ugm-3,22.74962,R,ugm-3,26.80706,R,ugm-3,53.28519,R,ugm-3,8.538,R,ugm-3 (Ref.eq)
28-04-2023,15:00,11.075,R,ugm-3 (FIDAS),2.45018,R,ugm-3,16.82531,R,ugm-3,20.5822,R,ugm-3,61.91659,R,ugm-3,7.689,R,ugm-3 (Ref.eq)
28-04-2023,16:00,10.6,R,ugm-3 (FIDAS),1.8948,R,ugm-3,19.58449,R,ugm-3,22.48981,R,ugm-3,60.17036,R,ugm-3,7.17,R,ugm-3 (Ref.eq)
28-04-2023,17:00,10.025,R,ugm-3 (FIDAS),2.05815,R,ugm-3,19.73564,R,ugm-3,22.89142,R,ugm-3,59.52175,R,ugm-3,6.745,R,ugm-3 (Ref.eq)
28-04-2023,18:00,9.325,R,ugm-3 (FIDAS),1.8948,R,ugm-3,17.32547,R,ugm-3,20.23079,R,ugm-3,64.01208,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
28-04-2023,19:00,13.425,R,ugm-3 (FIDAS),4.73701,R,ugm-3,33.09788,R,ugm-3,40.36119,R,ugm-3,50.64089,R,ugm-3,8.113,R,ugm-3 (Ref.eq)
28-04-2023,20:00,21.975,R,ugm-3 (FIDAS),22.8683,R,ugm-3,72.06359,R,ugm-3,107.12782,R,ugm-3,12.07399,R,ugm-3,12.146,R,ugm-3 (Ref.eq)
28-04-2023,21:00,21.6,R,ugm-3 (FIDAS),23.78303,R,ugm-3,60.36992,R,ugm-3,96.83672,R,ugm-3,10.77678,R,ugm-3,14.41,R,ugm-3 (Ref.eq)
28-04-2023,22:00,19.625,R,ugm-3 (FIDAS),19.27471,R,ugm-3,52.27264,R,ugm-3,81.82678,R,ugm-3,7.9828,R,ugm-3,13.443,R,ugm-3 (Ref.eq)
28-04-2023,23:00,20.625,R,ugm-3 (FIDAS),32.21163,R,ugm-3,50.85988,R,ugm-3,100.25036,R,ugm-3,3.9914,R,ugm-3,13.986,R,ugm-3 (Ref.eq)
28-04-2023,24:00:00,22.15,R,ugm-3 (FIDAS),25.31847,R,ugm-3,48.07591,R,ugm-3,86.89703,R,ugm-3,4.34065,R,ugm-3,16.51,R,ugm-3 (Ref.eq)
29-04-2023,01:00,23.3,R,ugm-3 (FIDAS),27.54309,R,ugm-3,45.90352,R,ugm-3,88.13568,R,ugm-3,4.39054,R,ugm-3,17.5,R,ugm-3 (Ref.eq)
29-04-2023,02:00,22.575,R,ugm-3 (FIDAS),21.22387,R,ugm-3,43.40389,R,ugm-3,75.9467,R,ugm-3,3.9914,R,ugm-3,17.594,R,ugm-3 (Ref.eq)
29-04-2023,03:00,21.35,R,ugm-3 (FIDAS),52.36239,R,ugm-3,47.19409,R,ugm-3,127.48196,R,ugm-3,4.44043,R,ugm-3,15.873,R,ugm-3 (Ref.eq)
29-04-2023,04:00,18.4,R,ugm-3 (FIDAS),10.13255,R,ugm-3,29.4691,R,ugm-3,45.00545,R,ugm-3,5.9871,R,ugm-3,14.811,R,ugm-3 (Ref.eq)
29-04-2023,05:00,17.2,R,ugm-3 (FIDAS),8.82512,R,ugm-3,27.45545,R,ugm-3,40.98711,R,ugm-3,5.83742,R,ugm-3,13.915,R,ugm-3 (Ref.eq)
29-04-2023,06:00,16.475,R,ugm-3 (FIDAS),18.07516,R,ugm-3,33.61512,R,ugm-3,61.32998,R,ugm-3,15.66625,R,ugm-3,13.302,R,ugm-3 (Ref.eq)
29-04-2023,07:00,17,R,ugm-3 (FIDAS),18.63081,R,ugm-3,32.96405,R,ugm-3,61.53089,R,ugm-3,20.35614,R,ugm-3,13.043,R,ugm-3 (Ref.eq)
29-04-2023,08:00,12.55,R,ugm-3 (FIDAS),9.87106,R,ugm-3,35.14411,R,ugm-3,50.27953,R,ugm-3,41.11142,R,ugm-3,9.127,R,ugm-3 (Ref.eq)
29-04-2023,09:00,11.225,R,ugm-3 (FIDAS),3.92228,R,ugm-3,23.06869,R,ugm-3,29.08276,R,ugm-3,59.02283,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
29-04-2023,10:00,9.8,R,ugm-3 (FIDAS),3.43199,R,ugm-3,20.3044,R,ugm-3,25.56671,R,ugm-3,63.8624,R,ugm-3,7.099,R,ugm-3 (Ref.eq)
29-04-2023,11:00,13.625,R,ugm-3 (FIDAS),5.13164,R,ugm-3,22.01802,R,ugm-3,29.88643,R,ugm-3,62.96434,R,ugm-3,9.646,R,ugm-3 (Ref.eq)
29-04-2023,12:00,7.3,R,ugm-3 (FIDAS),3.82422,R,ugm-3,13.27364,R,ugm-3,19.13736,R,ugm-3,75.43746,R,ugm-3,4.552,R,ugm-3 (Ref.eq)
29-04-2023,13:00,7.2,R,ugm-3 (FIDAS),3.62811,R,ugm-3,16.13604,R,ugm-3,21.69906,R,ugm-3,76.13596,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
29-04-2023,14:00,13.925,R,ugm-3 (FIDAS),4.96822,R,ugm-3,17.84843,R,ugm-3,25.46626,R,ugm-3,73.79101,R,ugm-3,10.59,R,ugm-3 (Ref.eq)
29-04-2023,15:00,14.2,R,ugm-3 (FIDAS),2.74559,R,ugm-3,21.85916,R,ugm-3,26.06901,R,ugm-3,70.4981,R,ugm-3,11.344,R,ugm-3 (Ref.eq)
29-04-2023,16:00,13.7,R,ugm-3 (FIDAS),2.38605,R,ugm-3,20.55196,R,ugm-3,24.21052,R,ugm-3,66.45681,R,ugm-3,11.392,R,ugm-3 (Ref.eq)
29-04-2023,17:00,17.375,R,ugm-3 (FIDAS),3.82422,R,ugm-3,30.80367,R,ugm-3,36.66739,R,ugm-3,58.82326,R,ugm-3,14.269,R,ugm-3 (Ref.eq)
29-04-2023,18:00,16.575,R,ugm-3 (FIDAS),9.83838,R,ugm-3,43.58252,R,ugm-3,58.66782,R,ugm-3,41.41078,R,ugm-3,13.986,R,ugm-3 (Ref.eq)
29-04-2023,19:00,12.95,R,ugm-3 (FIDAS),4.15108,R,ugm-3,33.96923,R,ugm-3,40.33413,R,ugm-3,50.44132,R,ugm-3,11.179,R,ugm-3 (Ref.eq)
29-04-2023,20:00,21.95,R,ugm-3 (FIDAS),14.25094,R,ugm-3,52.89007,R,ugm-3,74.7412,R,ugm-3,24.49722,R,ugm-3,18.302,R,ugm-3 (Ref.eq)
29-04-2023,21:00,31.425,R,ugm-3 (FIDAS),1.04594,R,ugm-3,31.89919,R,ugm-3,33.50294,R,ugm-3,54.28304,R,ugm-3,26.415,R,ugm-3 (Ref.eq)
29-04-2023,22:00,24.55,R,ugm-3 (FIDAS),0.75177,R,ugm-3,30.3913,R,ugm-3,31.544,R,ugm-3,55.68003,R,ugm-3,19.788,R,ugm-3 (Ref.eq)
29-04-2023,23:00,24.875,R,ugm-3 (FIDAS),0.62103,R,ugm-3,24.61449,R,ugm-3,25.56671,R,ugm-3,61.06842,R,ugm-3,19.953,R,ugm-3 (Ref.eq)
29-04-2023,24:00:00,27.6,R,ugm-3 (FIDAS),0.78446,R,ugm-3,26.4233,R,ugm-3,27.62611,R,ugm-3,53.73422,R,ugm-3,22.524,R,ugm-3 (Ref.eq)
30-04-2023,01:00,29.075,R,ugm-3 (FIDAS),0.78486,R,ugm-3,25.93596,R,ugm-3,27.13939,R,ugm-3,50.69078,R,ugm-3,23.915,R,ugm-3 (Ref.eq)
30-04-2023,02:00,32.775,R,ugm-3 (FIDAS),0.95927,R,ugm-3,25.33348,R,ugm-3,26.80433,R,ugm-3,40.97837,R,ugm-3,27.17,R,ugm-3 (Ref.eq)
30-04-2023,03:00,33.55,R,ugm-3 (FIDAS),1.73322,R,ugm-3,26.64292,R,ugm-3,29.30048,R,ugm-3,38.36733,R,ugm-3,27.547,R,ugm-3 (Ref.eq)
30-04-2023,04:00,34.475,R,ugm-3 (FIDAS),3.33563,R,ugm-3,29.76457,R,ugm-3,34.87914,R,ugm-3,31.43228,R,ugm-3,28.066,R,ugm-3 (Ref.eq)
30-04-2023,05:00,36.575,R,ugm-3 (FIDAS),2.12565,R,ugm-3,28.60437,R,ugm-3,31.86365,R,ugm-3,19.90711,R,ugm-3,29.67,R,ugm-3 (Ref.eq)
30-04-2023,06:00,37.8,R,ugm-3 (FIDAS),2.35456,R,ugm-3,23.12704,R,ugm-3,26.73732,R,ugm-3,23.44948,R,ugm-3,31.227,R,ugm-3 (Ref.eq)
30-04-2023,07:00,24.925,R,ugm-3 (FIDAS),1.01377,R,ugm-3,8.94952,R,ugm-3,10.50395,R,ugm-3,58.77337,R,ugm-3,21.675,R,ugm-3 (Ref.eq)
30-04-2023,08:00,16.375,R,ugm-3 (FIDAS),1.01377,R,ugm-3,6.78842,R,ugm-3,8.34285,R,ugm-3,76.63488,R,ugm-3,12.854,R,ugm-3 (Ref.eq)
30-04-2023,09:00,13.85,R,ugm-3 (FIDAS),1.17728,R,ugm-3,6.789,R,ugm-3,8.59414,R,ugm-3,79.97768,R,ugm-3,10.448,R,ugm-3 (Ref.eq)
30-04-2023,10:00,14.325,R,ugm-3 (FIDAS),1.27539,R,ugm-3,6.58831,R,ugm-3,8.54388,R,ugm-3,80.57639,R,ugm-3,10.377,R,ugm-3 (Ref.eq)
30-04-2023,11:00,17.25,R,ugm-3 (FIDAS),1.70052,R,ugm-3,8.09756,R,ugm-3,10.70498,R,ugm-3,79.92779,R,ugm-3,13.514,R,ugm-3 (Ref.eq)
30-04-2023,12:00,10.2,R,ugm-3 (FIDAS),2.58348,R,ugm-3,8.35196,R,ugm-3,12.31324,R,ugm-3,81.92349,R,ugm-3,7.288,R,ugm-3 (Ref.eq)
30-04-2023,13:00,13.8,R,ugm-3 (FIDAS),2.74699,R,ugm-3,8.7546,R,ugm-3,12.9666,R,ugm-3,79.27918,R,ugm-3,10.401,R,ugm-3 (Ref.eq)
30-04-2023,14:00,13.75,R,ugm-3 (FIDAS),1.89673,R,ugm-3,7.54541,R,ugm-3,10.45369,R,ugm-3,82.67187,R,ugm-3,10.991,R,ugm-3 (Ref.eq)
30-04-2023,15:00,14.425,R,ugm-3 (FIDAS),2.97591,R,ugm-3,10.51444,R,ugm-3,15.07744,R,ugm-3,77.78241,R,ugm-3,10.826,R,ugm-3 (Ref.eq)
30-04-2023,16:00,13.275,R,ugm-3 (FIDAS),2.41997,R,ugm-3,9.10526,R,ugm-3,12.81582,R,ugm-3,75.93639,R,ugm-3,10.448,R,ugm-3 (Ref.eq)
30-04-2023,17:00,13.05,R,ugm-3 (FIDAS),2.77969,R,ugm-3,11.11685,R,ugm-3,15.37898,R,ugm-3,67.10541,R,ugm-3,10.543,R,ugm-3 (Ref.eq)
30-04-2023,18:00,11.175,R,ugm-3 (FIDAS),3.82617,R,ugm-3,12.52777,R,ugm-3,18.39447,R,ugm-3,61.41767,R,ugm-3,8.679,R,ugm-3 (Ref.eq)
30-04-2023,19:00,12.05,R,ugm-3 (FIDAS),4.87264,R,ugm-3,15.89875,R,ugm-3,23.37003,R,ugm-3,54.23315,R,ugm-3,9.481,R,ugm-3 (Ref.eq)
30-04-2023,20:00,13.75,R,ugm-3 (FIDAS),3.43374,R,ugm-3,22.17594,R,ugm-3,27.44093,R,ugm-3,46.64949,R,ugm-3,10.873,R,ugm-3 (Ref.eq)
30-04-2023,21:00,15.625,R,ugm-3 (FIDAS),6.80207,R,ugm-3,27.86699,R,ugm-3,38.29669,R,ugm-3,39.46497,R,ugm-3,12.5,R,ugm-3 (Ref.eq)
30-04-2023,22:00,14.025,R,ugm-3 (FIDAS),5.91911,R,ugm-3,19.57129,R,ugm-3,28.64713,R,ugm-3,41.71013,R,ugm-3,11.462,R,ugm-3 (Ref.eq)
30-04-2023,23:00,12.375,R,ugm-3 (FIDAS),9.05853,R,ugm-3,22.6481,R,ugm-3,36.53765,R,ugm-3,38.26755,R,ugm-3,9.057,R,ugm-3 (Ref.eq)
30-04-2023,24:00:00,11.225,R,ugm-3 (FIDAS),6.99829,R,ugm-3,21.18335,R,ugm-3,31.91391,R,ugm-3,39.41508,R,ugm-3,8.208,R,ugm-3 (Ref.eq)
01-05-2023,01:00,9.325,R,ugm-3 (FIDAS),4.53702,R,ugm-3,18.3209,R,ugm-3,25.27757,R,ugm-3,47.49766,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
01-05-2023,02:00,10.85,R,ugm-3 (FIDAS),2.22489,R,ugm-3,11.13825,R,ugm-3,14.54969,R,ugm-3,53.0191,R,ugm-3,7.759,R,ugm-3 (Ref.eq)
01-05-2023,03:00,12.5,R,ugm-3 (FIDAS),2.29032,R,ugm-3,16.2007,R,ugm-3,19.71248,R,ugm-3,47.84691,R,ugm-3,9.481,R,ugm-3 (Ref.eq)
01-05-2023,04:00,7.55,R,ugm-3 (FIDAS),0.58894,R,ugm-3,8.65149,R,ugm-3,9.55452,R,ugm-3,52.93594,R,ugm-3,6.085,R,ugm-3 (Ref.eq)
01-05-2023,05:00,4.95,R,ugm-3 (FIDAS),0.22903,R,ugm-3,7.99645,R,ugm-3,8.34763,R,ugm-3,62.26584,R,ugm-3,3.915,R,ugm-3 (Ref.eq)
01-05-2023,06:00,5.125,R,ugm-3 (FIDAS),0.32719,R,ugm-3,7.89624,R,ugm-3,8.39792,R,ugm-3,66.35703,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
