Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,Ozone,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
11-03-2025,17:00,12.55,R,ugm-3 (FIDAS),1.15577,R,ugm-3,16.26132,R,ugm-3,18.03348,R,ugm-3,65.93054,R,ugm-3,8.585,R,ugm-3 (Ref.eq)
11-03-2025,18:00,13.05,R,ugm-3 (FIDAS),0.74969,R,ugm-3,17.74499,R,ugm-3,18.8945,R,ugm-3,63.52186,R,ugm-3,9.528,R,ugm-3 (Ref.eq)
11-03-2025,19:00,12.2,R,ugm-3 (FIDAS),0.71845,R,ugm-3,17.69722,R,ugm-3,18.79883,R,ugm-3,59.88084,R,ugm-3,8.538,R,ugm-3 (Ref.eq)
11-03-2025,20:00,10.9,R,ugm-3 (FIDAS),0.62474,R,ugm-3,19.46727,R,ugm-3,20.42519,R,ugm-3,56.35185,R,ugm-3,7.217,R,ugm-3 (Ref.eq)
11-03-2025,21:00,5.95,R,ugm-3 (FIDAS),0.96835,R,ugm-3,15.83119,R,ugm-3,17.31597,R,ugm-3,59.65678,R,ugm-3,3.396,R,ugm-3 (Ref.eq)
11-03-2025,22:00,6.05,R,ugm-3 (FIDAS),0.46856,R,ugm-3,12.62729,R,ugm-3,13.34574,R,ugm-3,62.96171,R,ugm-3,3.349,R,ugm-3 (Ref.eq)
11-03-2025,23:00,6.725,R,ugm-3 (FIDAS),1.0933,R,ugm-3,15.11343,R,ugm-3,16.78979,R,ugm-3,59.3767,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
11-03-2025,24:00:00,7.625,R,ugm-3 (FIDAS),0.53103,R,ugm-3,13.29684,R,ugm-3,14.11108,R,ugm-3,58.3124,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
12-03-2025,01:00,8.425,R,ugm-3 (FIDAS),0.37491,R,ugm-3,10.84182,R,ugm-3,11.41666,R,ugm-3,60.12176,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
12-03-2025,02:00,7.825,R,ugm-3 (FIDAS),0.62484,R,ugm-3,12.24443,R,ugm-3,13.20251,R,ugm-3,58.32931,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
12-03-2025,03:00,5.65,R,ugm-3 (FIDAS),0.15621,R,ugm-3,8.99267,R,ugm-3,9.23219,R,ugm-3,62.1196,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
12-03-2025,04:00,5.125,R,ugm-3 (FIDAS),0.12497,R,ugm-3,6.26613,R,ugm-3,6.45775,R,ugm-3,62.95981,R,ugm-3,3.208,R,ugm-3 (Ref.eq)
12-03-2025,05:00,5.2,R,ugm-3 (FIDAS),0.09373,R,ugm-3,6.74455,R,ugm-3,6.88827,R,ugm-3,61.50344,R,ugm-3,3.09,R,ugm-3 (Ref.eq)
12-03-2025,06:00,4.65,R,ugm-3 (FIDAS),0.18745,R,ugm-3,10.14065,R,ugm-3,10.42807,R,ugm-3,62.39967,R,ugm-3,2.618,R,ugm-3 (Ref.eq)
12-03-2025,07:00,5.15,R,ugm-3 (FIDAS),0.24994,R,ugm-3,11.33639,R,ugm-3,11.71962,R,ugm-3,66.43268,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
12-03-2025,08:00,5.575,R,ugm-3 (FIDAS),1.43714,R,ugm-3,12.29048,R,ugm-3,14.49406,R,ugm-3,66.76876,R,ugm-3,2.17,R,ugm-3 (Ref.eq)
12-03-2025,09:00,5.025,R,ugm-3 (FIDAS),1.21844,R,ugm-3,11.62127,R,ugm-3,13.48952,R,ugm-3,68.28114,R,ugm-3,1.722,R,ugm-3 (Ref.eq)
12-03-2025,10:00,5.325,R,ugm-3 (FIDAS),1.59335,R,ugm-3,10.85508,R,ugm-3,13.29818,R,ugm-3,69.17737,R,ugm-3,1.722,R,ugm-3 (Ref.eq)
12-03-2025,11:00,5.225,R,ugm-3 (FIDAS),1.34341,R,ugm-3,9.75542,R,ugm-3,11.81529,R,ugm-3,69.45744,R,ugm-3,1.863,R,ugm-3 (Ref.eq)
12-03-2025,12:00,5.3,R,ugm-3 (FIDAS),1.37465,R,ugm-3,8.94216,R,ugm-3,11.04993,R,ugm-3,69.40142,R,ugm-3,2.123,R,ugm-3 (Ref.eq)
12-03-2025,13:00,8.925,R,ugm-3 (FIDAS),1.28093,R,ugm-3,10.9036,R,ugm-3,12.86766,R,ugm-3,73.71451,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
12-03-2025,14:00,6.725,R,ugm-3 (FIDAS),1.15596,R,ugm-3,11.09522,R,ugm-3,12.86766,R,ugm-3,74.16262,R,ugm-3,2.712,R,ugm-3 (Ref.eq)
12-03-2025,15:00,5.575,R,ugm-3 (FIDAS),1.56211,R,ugm-3,10.3768,R,ugm-3,12.77199,R,ugm-3,76.90731,R,ugm-3,2.524,R,ugm-3 (Ref.eq)
12-03-2025,16:00,4.35,R,ugm-3 (FIDAS),1.62459,R,ugm-3,13.9643,R,ugm-3,16.4553,R,ugm-3,72.8743,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
12-03-2025,17:00,5.65,R,ugm-3 (FIDAS),0.99975,R,ugm-3,15.40073,R,ugm-3,16.93365,R,ugm-3,72.14611,R,ugm-3,2.689,R,ugm-3 (Ref.eq)
12-03-2025,18:00,4.65,R,ugm-3 (FIDAS),1.09347,R,ugm-3,24.05869,R,ugm-3,25.73533,R,ugm-3,59.59896,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
12-03-2025,19:00,7.9,R,ugm-3 (FIDAS),0.65608,R,ugm-3,29.27369,R,ugm-3,30.27967,R,ugm-3,50.63671,R,ugm-3,5.118,R,ugm-3 (Ref.eq)
12-03-2025,20:00,12,R,ugm-3 (FIDAS),1.40589,R,ugm-3,48.02343,R,ugm-3,50.1791,R,ugm-3,28.34312,R,ugm-3,8.609,R,ugm-3 (Ref.eq)
12-03-2025,21:00,8.725,R,ugm-3 (FIDAS),0.68733,R,ugm-3,29.03444,R,ugm-3,30.08833,R,ugm-3,42.79474,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
12-03-2025,22:00,8.7,R,ugm-3 (FIDAS),0.49987,R,ugm-3,17.1239,R,ugm-3,17.89036,R,ugm-3,54.44567,R,ugm-3,5.519,R,ugm-3 (Ref.eq)
12-03-2025,23:00,5.3,R,ugm-3 (FIDAS),0.40615,R,ugm-3,10.42718,R,ugm-3,11.04993,R,ugm-3,65.81652,R,ugm-3,3.797,R,ugm-3 (Ref.eq)
12-03-2025,24:00:00,4.975,R,ugm-3 (FIDAS),0.31242,R,ugm-3,8.89666,R,ugm-3,9.3757,R,ugm-3,67.44093,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
13-03-2025,01:00,6.225,R,ugm-3 (FIDAS),0.29164,R,ugm-3,7.84443,R,ugm-3,8.29161,R,ugm-3,75.42999,R,ugm-3,3.208,R,ugm-3 (Ref.eq)
13-03-2025,02:00,6.35,R,ugm-3 (FIDAS),0.29164,R,ugm-3,8.16334,R,ugm-3,8.61052,R,ugm-3,72.7414,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
13-03-2025,03:00,6.3,R,ugm-3 (FIDAS),0.37497,R,ugm-3,6.26564,R,ugm-3,6.84058,R,ugm-3,75.50468,R,ugm-3,2.925,R,ugm-3 (Ref.eq)
13-03-2025,04:00,5.1,R,ugm-3 (FIDAS),0.31247,R,ugm-3,3.34778,R,ugm-3,3.8269,R,ugm-3,78.92143,R,ugm-3,2.83,R,ugm-3 (Ref.eq)
13-03-2025,05:00,7.325,R,ugm-3 (FIDAS),0.18748,R,ugm-3,3.82644,R,ugm-3,4.11391,R,ugm-3,75.56069,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
13-03-2025,06:00,3.8,R,ugm-3 (FIDAS),0.18748,R,ugm-3,5.78773,R,ugm-3,6.0752,R,ugm-3,73.37621,R,ugm-3,1.934,R,ugm-3 (Ref.eq)
13-03-2025,07:00,4.2,R,ugm-3 (FIDAS),0.34372,R,ugm-3,9.37507,R,ugm-3,9.90209,R,ugm-3,70.68761,R,ugm-3,2.241,R,ugm-3 (Ref.eq)
13-03-2025,08:00,6.15,R,ugm-3 (FIDAS),0.78118,R,ugm-3,16.83646,R,ugm-3,18.03424,R,ugm-3,64.3022,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
13-03-2025,09:00,4.9,R,ugm-3 (FIDAS),1.18739,R,ugm-3,15.06554,R,ugm-3,16.88617,R,ugm-3,68.83921,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
13-03-2025,10:00,5.425,R,ugm-3 (FIDAS),1.62485,R,ugm-3,14.92098,R,ugm-3,17.41237,R,ugm-3,66.5427,R,ugm-3,2.877,R,ugm-3 (Ref.eq)
13-03-2025,11:00,6.45,R,ugm-3 (FIDAS),1.65609,R,ugm-3,13.48581,R,ugm-3,16.02512,R,ugm-3,67.77497,R,ugm-3,3.208,R,ugm-3 (Ref.eq)
13-03-2025,12:00,6.075,R,ugm-3 (FIDAS),1.96857,R,ugm-3,11.85863,R,ugm-3,14.87705,R,ugm-3,70.46357,R,ugm-3,3.373,R,ugm-3 (Ref.eq)
13-03-2025,13:00,6.45,R,ugm-3 (FIDAS),1.37487,R,ugm-3,12.29059,R,ugm-3,14.39869,R,ugm-3,74.16038,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
13-03-2025,14:00,4.5,R,ugm-3 (FIDAS),1.12489,R,ugm-3,14.49166,R,ugm-3,16.21647,R,ugm-3,74.04836,R,ugm-3,2.712,R,ugm-3 (Ref.eq)
13-03-2025,15:00,5.625,R,ugm-3 (FIDAS),2.56226,R,ugm-3,17.78889,R,ugm-3,21.71763,R,ugm-3,68.3351,R,ugm-3,3.42,R,ugm-3 (Ref.eq)
13-03-2025,16:00,5.25,R,ugm-3 (FIDAS),1.09365,R,ugm-3,15.49629,R,ugm-3,17.17319,R,ugm-3,73.3202,R,ugm-3,3.09,R,ugm-3 (Ref.eq)
13-03-2025,17:00,6.15,R,ugm-3 (FIDAS),1.81233,R,ugm-3,22.71782,R,ugm-3,25.49669,R,ugm-3,63.29398,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
13-03-2025,18:00,7.575,R,ugm-3 (FIDAS),2.18729,R,ugm-3,25.87411,R,ugm-3,29.22791,R,ugm-3,58.869,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
13-03-2025,19:00,10.125,R,ugm-3 (FIDAS),1.18739,R,ugm-3,30.22961,R,ugm-3,32.05025,R,ugm-3,51.41936,R,ugm-3,7.712,R,ugm-3 (Ref.eq)
13-03-2025,20:00,12.275,R,ugm-3 (FIDAS),1.78108,R,ugm-3,39.55624,R,ugm-3,42.28719,R,ugm-3,42.28934,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
13-03-2025,21:00,10.75,R,ugm-3 (FIDAS),0.59369,R,ugm-3,26.45198,R,ugm-3,27.3623,R,ugm-3,54.332,R,ugm-3,7.5,R,ugm-3 (Ref.eq)
13-03-2025,22:00,9.625,R,ugm-3 (FIDAS),0.5312,R,ugm-3,17.31542,R,ugm-3,18.12992,R,ugm-3,63.12594,R,ugm-3,6.84,R,ugm-3 (Ref.eq)
13-03-2025,23:00,9.825,R,ugm-3 (FIDAS),0.43746,R,ugm-3,19.51611,R,ugm-3,20.18687,R,ugm-3,56.40446,R,ugm-3,6.745,R,ugm-3 (Ref.eq)
13-03-2025,24:00:00,10.05,R,ugm-3 (FIDAS),0.37497,R,ugm-3,20.28164,R,ugm-3,20.85658,R,ugm-3,52.09151,R,ugm-3,7.028,R,ugm-3 (Ref.eq)
14-03-2025,01:00,10.65,R,ugm-3 (FIDAS),0.16668,R,ugm-3,16.58313,R,ugm-3,16.83869,R,ugm-3,56.45877,R,ugm-3,7.005,R,ugm-3 (Ref.eq)
14-03-2025,02:00,9.5,R,ugm-3 (FIDAS),0.16668,R,ugm-3,13.84046,R,ugm-3,14.09603,R,ugm-3,54.44238,R,ugm-3,6.274,R,ugm-3 (Ref.eq)
14-03-2025,03:00,9.5,R,ugm-3 (FIDAS),0.25002,R,ugm-3,11.04974,R,ugm-3,11.43309,R,ugm-3,55.95467,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
14-03-2025,04:00,10.175,R,ugm-3 (FIDAS),0.31252,R,ugm-3,11.19308,R,ugm-3,11.67228,R,ugm-3,54.33036,R,ugm-3,7.193,R,ugm-3 (Ref.eq)
14-03-2025,05:00,9.8,R,ugm-3 (FIDAS),0.18751,R,ugm-3,6.40969,R,ugm-3,6.69721,R,ugm-3,56.79483,R,ugm-3,6.887,R,ugm-3 (Ref.eq)
14-03-2025,06:00,8.3,R,ugm-3 (FIDAS),0.15626,R,ugm-3,8.17975,R,ugm-3,8.41935,R,ugm-3,55.0585,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
14-03-2025,07:00,7.3,R,ugm-3 (FIDAS),0.62504,R,ugm-3,18.94189,R,ugm-3,19.90027,R,ugm-3,38.75939,R,ugm-3,5.519,R,ugm-3 (Ref.eq)
14-03-2025,08:00,7.15,R,ugm-3 (FIDAS),3.43772,R,ugm-3,32.71163,R,ugm-3,37.98273,R,ugm-3,32.26215,R,ugm-3,5.33,R,ugm-3 (Ref.eq)
14-03-2025,09:00,10.3,R,ugm-3 (FIDAS),9.59437,R,ugm-3,38.38812,R,ugm-3,53.09929,R,ugm-3,36.51897,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
14-03-2025,10:00,10.5,R,ugm-3 (FIDAS),3.43772,R,ugm-3,18.74317,R,ugm-3,24.01427,R,ugm-3,61.77978,R,ugm-3,4.363,R,ugm-3 (Ref.eq)
14-03-2025,11:00,11.325,R,ugm-3 (FIDAS),2.50016,R,ugm-3,15.25351,R,ugm-3,19.08704,R,ugm-3,64.58032,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
14-03-2025,12:00,8.3,R,ugm-3 (FIDAS),1.37509,R,ugm-3,10.28139,R,ugm-3,12.38984,R,ugm-3,75.27836,R,ugm-3,3.302,R,ugm-3 (Ref.eq)
14-03-2025,13:00,8,R,ugm-3 (FIDAS),1.46885,R,ugm-3,11.14222,R,ugm-3,13.39442,R,ugm-3,75.61442,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
14-03-2025,14:00,10.225,R,ugm-3 (FIDAS),1.5626,R,ugm-3,10.6636,R,ugm-3,13.05955,R,ugm-3,74.32618,R,ugm-3,4.764,R,ugm-3 (Ref.eq)
14-03-2025,15:00,10.95,R,ugm-3 (FIDAS),2.40641,R,ugm-3,11.95299,R,ugm-3,15.64276,R,ugm-3,72.70187,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
14-03-2025,16:00,10.2,R,ugm-3 (FIDAS),1.5626,R,ugm-3,13.58167,R,ugm-3,15.97762,R,ugm-3,74.32618,R,ugm-3,4.67,R,ugm-3 (Ref.eq)
14-03-2025,17:00,10.175,R,ugm-3 (FIDAS),1.12507,R,ugm-3,16.07035,R,ugm-3,17.79544,R,ugm-3,70.68548,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
14-03-2025,18:00,7.025,R,ugm-3 (FIDAS),0.65629,R,ugm-3,15.88023,R,ugm-3,16.88653,R,ugm-3,69.90133,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
14-03-2025,19:00,5.875,R,ugm-3 (FIDAS),0.43753,R,ugm-3,14.11083,R,ugm-3,14.78169,R,ugm-3,66.42867,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
14-03-2025,20:00,6.725,R,ugm-3 (FIDAS),0.37502,R,ugm-3,14.73287,R,ugm-3,15.3079,R,ugm-3,64.07622,R,ugm-3,5.024,R,ugm-3 (Ref.eq)
14-03-2025,21:00,6.325,R,ugm-3 (FIDAS),0.53129,R,ugm-3,17.12432,R,ugm-3,17.93895,R,ugm-3,61.38771,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
14-03-2025,22:00,7.3,R,ugm-3 (FIDAS),0.46878,R,ugm-3,18.60744,R,ugm-3,19.32623,R,ugm-3,61.8918,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
14-03-2025,23:00,10.2,R,ugm-3 (FIDAS),0.40628,R,ugm-3,17.55519,R,ugm-3,18.17814,R,ugm-3,63.29207,R,ugm-3,8.113,R,ugm-3 (Ref.eq)
14-03-2025,24:00:00,11.175,R,ugm-3 (FIDAS),0.43753,R,ugm-3,17.41159,R,ugm-3,18.08246,R,ugm-3,61.94782,R,ugm-3,8.326,R,ugm-3 (Ref.eq)
15-03-2025,01:00,7.5,R,ugm-3 (FIDAS),0.37508,R,ugm-3,15.62609,R,ugm-3,16.20121,R,ugm-3,63.85025,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
15-03-2025,02:00,7.575,R,ugm-3 (FIDAS),0.50011,R,ugm-3,16.9652,R,ugm-3,17.73203,R,ugm-3,58.69743,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
15-03-2025,03:00,8.65,R,ugm-3 (FIDAS),0.37508,R,ugm-3,16.79015,R,ugm-3,17.36527,R,ugm-3,56.62509,R,ugm-3,5.472,R,ugm-3 (Ref.eq)
15-03-2025,04:00,9.65,R,ugm-3 (FIDAS),0.40634,R,ugm-3,11.81489,R,ugm-3,12.43793,R,ugm-3,57.01716,R,ugm-3,5.943,R,ugm-3 (Ref.eq)
15-03-2025,05:00,7.2,R,ugm-3 (FIDAS),0.25006,R,ugm-3,11.5283,R,ugm-3,11.91171,R,ugm-3,58.75343,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
15-03-2025,06:00,6.6,R,ugm-3 (FIDAS),0.28131,R,ugm-3,11.28902,R,ugm-3,11.72036,R,ugm-3,60.09765,R,ugm-3,3.868,R,ugm-3 (Ref.eq)
15-03-2025,07:00,6.325,R,ugm-3 (FIDAS),0.4376,R,ugm-3,10.09262,R,ugm-3,10.7636,R,ugm-3,57.96931,R,ugm-3,3.797,R,ugm-3 (Ref.eq)
15-03-2025,08:00,6,R,ugm-3 (FIDAS),0.81268,R,ugm-3,12.86618,R,ugm-3,14.11227,R,ugm-3,60.32169,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
15-03-2025,09:00,6.875,R,ugm-3 (FIDAS),1.87542,R,ugm-3,13.00668,R,ugm-3,15.88228,R,ugm-3,65.13846,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
15-03-2025,10:00,7.15,R,ugm-3 (FIDAS),1.96919,R,ugm-3,12.241,R,ugm-3,15.26039,R,ugm-3,68.10694,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
15-03-2025,11:00,8.325,R,ugm-3 (FIDAS),1.81291,R,ugm-3,10.32792,R,ugm-3,13.10767,R,ugm-3,74.60398,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
15-03-2025,12:00,9.175,R,ugm-3 (FIDAS),1.18777,R,ugm-3,8.70319,R,ugm-3,10.52441,R,ugm-3,78.97268,R,ugm-3,3.868,R,ugm-3 (Ref.eq)
15-03-2025,13:00,8.525,R,ugm-3 (FIDAS),1.75039,R,ugm-3,11.57189,R,ugm-3,14.25579,R,ugm-3,77.62847,R,ugm-3,3.75,R,ugm-3 (Ref.eq)
15-03-2025,14:00,9.725,R,ugm-3 (FIDAS),1.31279,R,ugm-3,13.19963,R,ugm-3,15.21255,R,ugm-3,77.01237,R,ugm-3,4.387,R,ugm-3 (Ref.eq)
15-03-2025,15:00,9.875,R,ugm-3 (FIDAS),1.37531,R,ugm-3,11.90782,R,ugm-3,14.01659,R,ugm-3,77.8525,R,ugm-3,4.505,R,ugm-3 (Ref.eq)
15-03-2025,16:00,8.6,R,ugm-3 (FIDAS),1.46908,R,ugm-3,11.62052,R,ugm-3,13.87308,R,ugm-3,77.8525,R,ugm-3,4.41,R,ugm-3 (Ref.eq)
15-03-2025,17:00,9.875,R,ugm-3 (FIDAS),1.21902,R,ugm-3,11.62123,R,ugm-3,13.49037,R,ugm-3,76.28425,R,ugm-3,5.401,R,ugm-3 (Ref.eq)
15-03-2025,18:00,10.15,R,ugm-3 (FIDAS),0.6564,R,ugm-3,15.44988,R,ugm-3,16.45634,R,ugm-3,70.06725,R,ugm-3,5.967,R,ugm-3 (Ref.eq)
15-03-2025,19:00,12.425,R,ugm-3 (FIDAS),0.46886,R,ugm-3,17.36394,R,ugm-3,18.08284,R,ugm-3,66.48267,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
15-03-2025,20:00,12.95,R,ugm-3 (FIDAS),0.4376,R,ugm-3,19.27756,R,ugm-3,19.94853,R,ugm-3,62.73007,R,ugm-3,8.844,R,ugm-3 (Ref.eq)
15-03-2025,21:00,12.275,R,ugm-3 (FIDAS),0.56263,R,ugm-3,23.39129,R,ugm-3,24.25397,R,ugm-3,57.12917,R,ugm-3,7.406,R,ugm-3 (Ref.eq)
15-03-2025,22:00,8.5,R,ugm-3 (FIDAS),0.75017,R,ugm-3,17.74585,R,ugm-3,18.89609,R,ugm-3,62.16998,R,ugm-3,4.882,R,ugm-3 (Ref.eq)
15-03-2025,23:00,15.375,R,ugm-3 (FIDAS),4.50101,R,ugm-3,30.98641,R,ugm-3,37.88786,R,ugm-3,51.52827,R,ugm-3,8.16,R,ugm-3 (Ref.eq)
15-03-2025,24:00:00,15.8,R,ugm-3 (FIDAS),6.31391,R,ugm-3,49.87737,R,ugm-3,59.55857,R,ugm-3,21.50745,R,ugm-3,9.316,R,ugm-3 (Ref.eq)
16-03-2025,01:00,16.075,R,ugm-3 (FIDAS),10.67075,R,ugm-3,46.91375,R,ugm-3,63.27533,R,ugm-3,12.76967,R,ugm-3,9.953,R,ugm-3 (Ref.eq)
16-03-2025,02:00,15.525,R,ugm-3 (FIDAS),4.54341,R,ugm-3,38.64026,R,ugm-3,45.60672,R,ugm-3,18.59442,R,ugm-3,10.118,R,ugm-3 (Ref.eq)
16-03-2025,03:00,15.65,R,ugm-3 (FIDAS),7.40908,R,ugm-3,40.01888,R,ugm-3,51.37931,R,ugm-3,13.60977,R,ugm-3,9.623,R,ugm-3 (Ref.eq)
16-03-2025,04:00,11.825,R,ugm-3 (FIDAS),4.34541,R,ugm-3,34.33533,R,ugm-3,40.99821,R,ugm-3,9.80128,R,ugm-3,8.679,R,ugm-3 (Ref.eq)
16-03-2025,05:00,11.05,R,ugm-3 (FIDAS),5.7522,R,ugm-3,33.85266,R,ugm-3,42.67258,R,ugm-3,3.75249,R,ugm-3,8.774,R,ugm-3 (Ref.eq)
16-03-2025,06:00,8.2,R,ugm-3 (FIDAS),4.37668,R,ugm-3,26.92016,R,ugm-3,33.63097,R,ugm-3,10.6974,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
16-03-2025,07:00,7.675,R,ugm-3 (FIDAS),4.15784,R,ugm-3,25.77269,R,ugm-3,32.14795,R,ugm-3,10.02531,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
16-03-2025,08:00,12.875,R,ugm-3 (FIDAS),17.85058,R,ugm-3,28.36218,R,ugm-3,55.73269,R,ugm-3,7.61699,R,ugm-3,10.259,R,ugm-3 (Ref.eq)
16-03-2025,09:00,14.475,R,ugm-3 (FIDAS),3.84522,R,ugm-3,19.84157,R,ugm-3,25.7375,R,ugm-3,37.30086,R,ugm-3,11.156,R,ugm-3 (Ref.eq)
16-03-2025,10:00,14.375,R,ugm-3 (FIDAS),3.37629,R,ugm-3,17.02049,R,ugm-3,22.1974,R,ugm-3,53.26295,R,ugm-3,9.693,R,ugm-3 (Ref.eq)
16-03-2025,11:00,9.3,R,ugm-3 (FIDAS),1.313,R,ugm-3,8.55922,R,ugm-3,10.57247,R,ugm-3,71.68935,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
16-03-2025,12:00,9.55,R,ugm-3 (FIDAS),1.84446,R,ugm-3,12.91098,R,ugm-3,15.7391,R,ugm-3,69.28104,R,ugm-3,4.882,R,ugm-3 (Ref.eq)
16-03-2025,13:00,10.35,R,ugm-3 (FIDAS),1.62562,R,ugm-3,12.95948,R,ugm-3,15.45207,R,ugm-3,69.22503,R,ugm-3,5.66,R,ugm-3 (Ref.eq)
16-03-2025,14:00,11.1,R,ugm-3 (FIDAS),1.81319,R,ugm-3,16.02062,R,ugm-3,18.80081,R,ugm-3,62.95221,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
16-03-2025,15:00,12.9,R,ugm-3 (FIDAS),1.40679,R,ugm-3,18.07894,R,ugm-3,20.23599,R,ugm-3,61.04796,R,ugm-3,7.759,R,ugm-3 (Ref.eq)
16-03-2025,16:00,6.275,R,ugm-3 (FIDAS),0.96912,R,ugm-3,13.43987,R,ugm-3,14.92584,R,ugm-3,62.16811,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
16-03-2025,17:00,3.95,R,ugm-3 (FIDAS),0.56272,R,ugm-3,11.43186,R,ugm-3,12.29468,R,ugm-3,70.40118,R,ugm-3,3.09,R,ugm-3 (Ref.eq)
16-03-2025,18:00,5.225,R,ugm-3 (FIDAS),0.46893,R,ugm-3,16.69446,R,ugm-3,17.41347,R,ugm-3,67.60082,R,ugm-3,4.104,R,ugm-3 (Ref.eq)
16-03-2025,19:00,6.575,R,ugm-3 (FIDAS),0.18757,R,ugm-3,9.85431,R,ugm-3,10.14191,R,ugm-3,76.73001,R,ugm-3,4.481,R,ugm-3 (Ref.eq)
16-03-2025,20:00,7,R,ugm-3 (FIDAS),0.21883,R,ugm-3,11.76778,R,ugm-3,12.10332,R,ugm-3,71.46532,R,ugm-3,4.953,R,ugm-3 (Ref.eq)
16-03-2025,21:00,7.55,R,ugm-3 (FIDAS),0.21883,R,ugm-3,11.19371,R,ugm-3,11.52925,R,ugm-3,72.75349,R,ugm-3,5.071,R,ugm-3 (Ref.eq)
16-03-2025,22:00,7.475,R,ugm-3 (FIDAS),0.21883,R,ugm-3,10.76316,R,ugm-3,11.0987,R,ugm-3,70.79323,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
16-03-2025,23:00,7.775,R,ugm-3 (FIDAS),0.18757,R,ugm-3,8.89752,R,ugm-3,9.18513,R,ugm-3,76.674,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
16-03-2025,24:00:00,8.75,R,ugm-3 (FIDAS),0.2501,R,ugm-3,9.56708,R,ugm-3,9.95056,R,ugm-3,78.41023,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
17-03-2025,01:00,10.125,R,ugm-3 (FIDAS),0.3752,R,ugm-3,10.20469,R,ugm-3,10.78,R,ugm-3,79.1546,R,ugm-3,5.094,R,ugm-3 (Ref.eq)
17-03-2025,02:00,12.3,R,ugm-3 (FIDAS),0.33351,R,ugm-3,3.82613,R,ugm-3,4.33751,R,ugm-3,82.29092,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
17-03-2025,03:00,10.725,R,ugm-3 (FIDAS),0.25014,R,ugm-3,4.16129,R,ugm-3,4.54482,R,ugm-3,80.98412,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
17-03-2025,04:00,8.075,R,ugm-3 (FIDAS),0.21887,R,ugm-3,4.68763,R,ugm-3,5.02322,R,ugm-3,76.8397,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
17-03-2025,05:00,5.575,R,ugm-3 (FIDAS),0.1876,R,ugm-3,7.89303,R,ugm-3,8.18068,R,ugm-3,70.67909,R,ugm-3,2.689,R,ugm-3 (Ref.eq)
17-03-2025,06:00,6.625,R,ugm-3 (FIDAS),0.21887,R,ugm-3,5.26171,R,ugm-3,5.59731,R,ugm-3,70.7911,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
